菟丝子,川椒,萆薢,苍术,茱萸,破故纸
枸杞,何首乌,巴戟,金樱子,人参,当归
何首乌,仙茅,苍术,牛膝,茯苓
覆盆子,枸杞,菟丝子,青盐,黄精,仙茅
车前子,青粱米
粳米,车前子
粳米,车前子叶,葱白
菟丝子,决明子,车前子,防风,羚羊角
菊花,车前子,地黄,麦门冬
粳米,鲜车前叶,葱白
石决明,十,十,芍药,甘草,苍术
石决明,芍药,甘草,苍术,当归,川芎
石决明,芍药,甘草,苍术,当归,蛇退
青盐,菊花,蕤仁,花椒,白矾,当归
青盐,菊花,椒,刮皮术
菟丝子,桂心,远志,肉苁蓉,地黄,蛇床子
苍术
苍术,茯苓
苍术,茴香,川椒,茯苓
苍术
枸杞,菊花,巴戟,苁蓉
枸杞,菊花,巴戟,苁蓉
枸杞,菊花,巴戟,苁蓉,川楝
黄踯躅,磁石,十,芍药,黑牵牛,一
黄踯躅,磁石,芍药,黑牵牛,牛膝,川芎
枸杞,菊花,磁石,白术,地黄,人参
磁石,硇砂
菟丝子,黑附子,苁蓉,地黄,鹿茸,沉香
枸杞,菟丝子,黄精,全蝎,山药,陈皮
楮实,桂心,牛膝,干姜
青盐,百药煎,地骨皮,破故纸,没石子,地黄
钟乳粉不拘多少
蔓菁花
胡桃瓤,破故纸
雄雀儿粪,破故纸,地黄,木香,安息香,丹参
黑桑椹,大豆
芜菁子
白瓜子
地肤子1斗,地黄
覆盆子,蔓荆子,山药,石斛,地黄,柏子仁
青葙子,菟丝子,决明子,车前子,茺蔚子,桂心
青盐,陈皮,陈皮,黑附子,川椒,破故纸
枸杞,巴戟,山药,苍术,五味子,莲肉
菟丝子,白术,陈皮,山药,当归,芡实
地龙,狗茎,冬,冬,知母春秋,茴香
菟丝子,山药,全蝎,茱萸,破故纸,五味子
马牙消
菟丝子,陈皮,石斛,苁蓉,炼成白石英,泽泻
白檀香,柿霜,白硼砂,河南真绿豆粉,白粉霜,玄明粉
枸杞,菟丝子,何首乌,何首乌,山药,苍术
炉甘石,石决明,熊胆,珍珠,冰片,麝香
夜明砂,柏叶
菊花,蔓荆子,蒙花,木贼,甘草,花椒
炉甘石,黄连
熊胆,甘石,冰片,麝香
甘石,菊花,蒙花,木贼,甘草,当归
枸杞,菊花,川椒,地黄,黑附子,巴戟天
枸杞,菟丝子,山药,茱萸,地黄,人参
炉甘石,熊胆,珍珠,冰片,煅珊瑚,琥珀面
炉甘石,琥珀,梅片,珠子,麝香,硼砂
人中黄,代赭石,磁石,朱砂,乳香,没药
菊花,椒红,决明子,芎,苍术,黑附子
椒,辰砂
石决明,青葙子,木贼,犀角,草决明,元参
何首乌,苍术,地骨皮
鹰眼睛
菊花,苍术,当归,麻黄,川芎,薄荷
覆盆子,枸杞,菟丝子,陈皮,白术,虎胫骨
片脑,何首乌,贯芎,白术,甘草,松香脂
片脑,何首乌,两头尖,贯芎,白术,甘草
菟丝子,巴戟,云母粉,石斛,芍药,萆薢
蔓荆子,车前子,全蝎,琥珀,人参,茺蔚子
杏仁1斗,大麻子1斗,上曲,糯米1石,1石2斗,地黄
覆盆子,菟丝子,甘草,萆薢,槟榔,地黄
枸杞,菊花,木贼,苍术,地黄,荆芥
菊花,决明子,桂心,地黄,黄连,羌活
金钗,石斛,枳壳,地黄,牛膝,杏仁
覆盆子,青葙子,菟丝子,决明子,车前子,茺蔚子
枸杞,地骨皮,天精草,长生草
覆盆子,地龙,茴香,萆薢,何首乌,黑附子
粳米,姜,葱,动物肝,油,盐
老冬瓜仁
枸杞,地黄,薏仁,鼠粘根,菝瘛,萎蕤
春蜜,秋蜜,朱砂
石决明,青葙子,熊胆,菊花,决明子,木贼草
炉甘石,枸杞,熊胆,青葙子,蔓荆子,谷精草
山药,沙苑疾藜,麋角,鹿角,黑附子,远志
菊花,甘草,川芎,白芷,防风
覆盆子,枸杞,远志,胡桃仁,柏子仁,杜仲
覆盆子,远志,续断,五味子,茱萸,牛膝
松脂,松子仁,柏子仁,茯苓
枸杞,苍术,川椒,地黄,茯苓
菊
不拘多少,桑叶
枸杞,何首乌,巴戟,桑叶,山萸,川椒
枸杞,青葙子,菊花,地黄,当归,丝瓜络
枸杞,菊花,巴戟天,肉苁蓉
珍珠,九阳公,赤羽娘,如字香,宿砂蜜,海上主人
青盐,核桃仁,酒醋,川百药煎,多年燕子窝,木鳖子
枸杞,菊花,山药,地黄
炉甘石,熊胆,冰片,麝香
炉甘石,熊胆,珍珠,琥珀,梅片,硼砂
曾青,生油,故铧铁,塞水石,马牙消
枸杞
枸杞,粳米
枸杞
枸杞,白沙蜜,黄蜡,茯苓
枸杞5大升,大麻子5大升,地黄3大升
枸杞,粳米,白糖
枸杞,白糖,糯米
枸杞,川椒,苁蓉,巴戟减半,甘菊
枸杞,菊花,龙眼肉,当归
青盐,芍药,当归,白芷,荆芥,防风
青盐,何首乌,旱莲草,骨碎补,地黄,没食子
菟丝子,巴戟,黑附子,远志,破故纸,鹿角胶
枸杞,青葙子,菊花,菟丝子,山药,石斛
菊花,白术,川芎,荆芥
甘石,新针,铜绿,胆矾,归尾,苦参
甘石,珍珠,冰片,雄黄,玛瑙,麝香
蒙花,木贼,草决明,覆花,当归,蛇退
黑铅
黑桑棋
菊花,青葙子,芍药,地黄,黑参,白蒺藜
西瓜霜,硝苯汞,蒸馏水,月石,黄连
石决明,决明子,蒙花,木贼,夜明砂,茺蔚子
石决明,木贼草,蒙花,夜明砂,茺蔚子,草决明
钟乳粉,云母粉,远志,细辛,黄耆,茯苓
枸杞,青葙子,菊花,菟丝子,山药,石斛
谷精草,夜明砂,蛤扮,晚蚕砂
何首乌,春季三月用,胡麻,甘草,地黄,秋石
粳米,新鲜胡萝卜
萆薢,胡桃仁,破故纸,杜仲
青葙子,青盐,菊花,蔓荆子,蒙花,木贼
枸杞,青葙子,菊花,菟丝子,山药,犀角
琥珀,京三棱,延胡索,鳖甲,没药,大黄
仙菁玄实子,木脂珠
菊花,木贼,草决明,五味子,红花,当归
片脑,何首乌,两头尖,白术,甘草,犀角
槐叶
槐子,乌牛胆
牛蒡,车前子,茺蔚子,白蒺藜
嫩槐叶
旱莲草
零陵香,槟榔,甘草,甘松,木香,乳香
苍术,地黄
不拘多少,何首乌
覆盆子,枸杞,菟丝子,巴戟,菊花,车前子
炉甘石,石决明,辰砂,黄连,青黛,赤石脂
鸡头实
菊花,夏枯草,地龙,地黄,薄荷,槐花
枸杞,菟丝子,谷精草,黄精,蒙花,甘草
菊花,栀子,黄连,黄柏,黄芩
蔓荆子,软前胡,芍药,片姜黄,肥知母,直防风
枸杞,菊花,牛蒡,甘草,黄连
木贼,车前子,甘草,防风,赤芍,连翘
覆盆子,木贼,草决,防风,当归,川芎
粳米,甘菊新鲜嫩芽或幼苗
菊花,木贼,羌活,白蒺藜,蝉蜕
菊花,牛蒡,甘草,防风,白蒺藜
木贼,蝉壳,甘草,甘菊,白蒺藜,羌活
石决明,蔓荆子,木贼草,石膏,甘草,草决明
覆盆子,菊花,当归,牛膝,地黄膏
乌头,菊花,黑豆
菊花,女贞子,麦冬
枸杞,巴戟,金樱子,楮实,仙茅,山药
牵牛头末,陈皮,黑附子,青皮,大黄
枸杞,鹿角霜,琐阳,白术,山药,陈皮
乌头,大麦糵,陈皮,萆薢,川椒,黑附子
巴戟,山药,茴香,川椒,川楝
青盐,椒红,破故纸,黑附子,茴香,巴戟天
椒红,茴香,楝实,黑附子,巴戟天
椒,辰砂
枸杞,菟丝子,钟乳粉,磁石,夜明砂,丁香
菊花,牛蒡,石膏
生白芍,煨姜,白术,甘草,桑叶,当归
蒙花,山药,杞果,云苓,丹皮,萸肉
枸杞,菊花,山药,五味子,茱萸,丹皮
菊花,木贼,芍药,甘草,栀子,当归
菊花,陈皮,厚朴,焦三仙,酒芩,羚羊
石斛,牛膝,熟地,枳壳,杏仁,防风
枸杞,五味子,茱萸,地黄,地黄,当归
枸杞,车前子,仙茅,苍术,地黄,地黄
粳米,决明子,冰糖
粳米,菊花,决明子
决明子
蔓荆子,决明子
覆盆子,青葙子,槐子,决明子,车前子,地肤子
枸杞,青葙子,菊花,决明子,独活,茺蔚子
鸡蛋,白砂糖,绍酒,鸡汤,菊花瓣,胡椒粉
覆盆子,枸杞,青葙子,菟丝子,决明子,车前子
菟丝子,白蜜,杏仁,地黄,巨胜子,牛膝
菟丝子,茱萸,五味子,远志,肉苁蓉,地黄
石决明,菊花,冰片,红花,栀子,元参
石决明,菊花,琥珀,红花,当归,朱砂
枸杞,菊花,当归,白芍,川芎,知母
枸杞,山药,龙骨,五味子,茱萸,地黄
鸡苏,地黄末,甘草,黄蓍,人参,柴胡
鸡苏,地黄末,甘草,人参,柴胡,黄耆
蕤仁,干胭脂,龙脑,朱砂,麝香,硇砂
鹿角霜,木香,鹿茸,川楝,青皮
枸杞,菊花,芍药,地黄,茺蔚子,当归
车前子,黑参,当归,龙胆草,羌活,桔梗
芡仁,莲肉,茯苓
石决明,犀角屑,车前子,甘草,朱砂,黄连
菊花,红花,丹皮,川芎,薄荷,羌活
绿茶,醋
诃子,花椒,丹参
槐枝叶,柳枝叶不拘多少
石决明,曾青,珍珠,龙脑,朱砂,硇砂
炉甘石,片脑,黄连
炉甘石,片脑,黄连
水银,丹参
牛蒡,菊花,蔓荆子,木贼,甘草,苍术
好铜钱,脂麻,茴香,苍术,杏仁,薄荷
菊花,谷精草,木贼,甘草,栀子,当归
女贞子,夜明砂,望月砂,黑脂麻,马料豆,枣仁
青葙子,决明子,黑脂麻,夜明砂,野料豆,桑椹子
蜡,马齿苋1石
马齿实
熊胆,珍珠,甘石粉,麝香,琥珀,生硇砂
粳米,蔓菁子
蔓菁子,黄精
蔓荆子,芍药,甘草,人参,黄柏,黄耆
石决明,7叶,太阴玄精石,羊子肝,蕤仁,黄连
枸杞,菟丝子,谷精草,五味子
菊花,桑叶
枸杞,菊花,菟丝子,山药,五味子,地黄
石决明,枸杞,菊花,山药,茱萸,地黄
枸杞,菟丝子,独活,牛膝,知母,白蒺藜
山药,石斛,麦冬,当归,地黄,丹皮
石决明,菊花,蒙花,木贼,白蒺藜,羌活
青蒿花
盆消,龙脑,乳香,青黛,薄荷
粳米,鲜荠菜
菊花,黄精,决明子,车前子,蝉衣,柴胡
枸杞,菊花,蒙花,芍药,甘松,地骨皮
光明砂,磁石,神曲
枸杞,菊花,菟丝子,石膏,山药,甘草
枸杞,青葙子,菊花,菟丝子,决明子,山药
菊花,甘草,当归,金银花,川芎,生栀
牵牛末,干生姜,半夏,人参,白矾,蛤粉
覆盆子,枸杞,菟丝子,车前子,芍药,地黄
犀角,草决明,当归,黄连,防风,羌活
枸杞,菟丝子,巴戟,山药,五味子,远志
乌头,苍术,茴香
牛蒡,甘草,栀子,羌活,当归,白蒺藜
石决明,菟丝子,谷精草,陈皮,石斛,炒杭菊
粳米,菟丝子
覆盆子,菟丝子,巴戟,石斛,茴香,续断
菟丝子,菊花
枸杞,菊花,茱萸,白酒,沙苑子,生地
