麦冬,百部,元参,陈皮,甘草
贝母,杏仁,枇杷叶,知母,天冬
杏仁,紫菀,米壳,陈皮,甘草
杏仁,紫苏,茯苓,陈皮,甘草
紫菀,麦冬,甘草,牛膝,桔梗
贝母,杏仁,茯苓,薄荷,陈皮
贝母,川芎,芍药,黄连,甘草
半夏,天南星,白矾,辰砂
半夏,天南星,白矾,辰砂
青粱米,车前子
粳米,车前子
杏仁,甘草,滑石,桔梗,厚朴
紫菀,柴胡,黄芩,雄黄,茯苓
贝母,麦冬,梨清膏,百合,款冬花
贝母,蜂蜜,桑白皮,葶苈,麻黄
贝母,杏仁,枇杷叶,苯甲酸,薄荷5厘
贝母,薄荷,枇杷叶,桔梗
贝母,杏仁,蜂蜜
贝母,冰糖,米汤
诃子,诃子,木香,悬钩子茎,块根糙苏
诃子,诃子,木香,悬钩子茎,块根糙苏
矮茶风,侧耳根,墨旱莲,五味子,破故纸
贝母,麝香,硼砂,羚羊角,沉香
贝母,冰糖,粳米
贝母,粳米,砂糖
贝母,杏仁,紫菀,甘草,百部
贝母,杏仁,甘草,五味子,知母
贝母,紫菀,杏仁,甘草,桔梗
贝母
杏仁,紫菀,甘草,茯苓,黄芪
百部,白酒
杏仁,百部,麻黄
杏仁,粳米,鲜百合,白糖
贝母,麦冬,玄参,甘草,当归
花粉,河南真绿豆粉,薄荷,白硼砂,玄明粉
冰糖,白及
瓜蒌子,半夏
半夏,槟榔,郁李仁,木香,陈皮
北杏,雪梨,白砂糖
冰糖,南天烛子
檀香,丁香,甘草,白葡萄干,石膏
檀香,丁香,甘草,白葡萄干,石膏
贝母,麦冬,川芎,甘草,当归
诃子,百部,黄耆,薄荷,薄荷
贝母,杏仁,枇杷叶,陈皮,旋覆花
杏仁,杏仁,甘草,苯甲酸钠,香精
麻黄,桔梗,五味子,木香,陈皮
贝母,杏仁,陈皮,麦冬,桑叶
杏仁,甘草,马兜铃,糯米,鼠粘子
杏仁,紫菀,百部,枇杷叶,麻黄
广皮,苍术,厚朴,甘草,茯苓
贝母,茯苓,陈皮,甘草,半夏
百部,麦冬,陈皮,竹茹,瓜蒌仁
贝母,麦冬,天门冬,知母
蜂蜜,白皮大萝卜
五味子,乌梅,陈皮,硼砂,薄荷
半夏
百部,穿心莲,生干蟾,开金锁,鱼腥草
铁包金,沙参,矮地茶,金樱子,岗梅
杏仁,冰片,黄豆,蒲公英,松塔
贝母,陈皮,甘草,远志,麻黄浸膏
平地木,四季青,鼠曲草,干日红
益智,当归,杜仲,菖蒲,苍术
