藁本,当归,川芎,防风,芍药
蝎梢,天南星,天麻,川芎,防风
威灵仙,刘寄奴,红花,白芥子,当归
地龙,五灵脂,桃仁,红花,牛膝
橘核,煨莪术,山萸,煨三棱,酒炒破故纸
王不留行,通草,黄耆,当归,川芎
酒精,75,破故纸
地龙,归尾,桃仁,红花,赤芍
鹿角霜,党参,伸筋草,川断,当归
桂枝,粳米,石膏,知母,甘草
樟丹,枯矾,冰片,龙骨,麝香
蜈蚣,没药,皂刺,山甲,乳香
桂枝,木瓜,蜈蚣,干地龙,防己
桂枝,通草,当归,芍药,枣仁
白酒,麻子仁,大豆,乌蛇
地龙,白酒,乌芋
地龙,桃仁,元胡,川断,当归
蜈蚣,淡干姜,熟地,生地,川乌
地龙,没药,无名异,木鳖子,乳香
江米酒,川芎,丹参,杜仲
鸡血藤,橘核,丝瓜络,白芥子,丹参
鸡血藤,石斛,蒲公英,川断,苍术
鸡血藤,党参,黄芪,北沙参,生地
红花,红花,草乌,龙骨,朱砂
木瓜,红花,草乌,麻黄,川乌
芎劳,防己,防风,独活,石膏
桂枝,防己,甘草
蜈蚣,赤芍,钩藤,白芍,丹参
鸡血藤,赤小豆,防己,赤芍,牛膝
桃仁,红花,瓜蒌根,当归,穿山甲
威灵仙,桂枝,荆芥,没药,防风
刘寄奴,王不留行,宽筋藤,钩藤,荆芥
鸡血藤,金银花,白毛草,五月红,乌麻根
桂枝,防风,芍药,麻黄,生姜
桂枝,归尾,赤芍,红花,防风
桂枝,赤芍,当归,枣仁,生姜
桂枝,赤芍,当归,枣仁,生姜
地龙,威灵仙,当归,白僵蚕,漏芦
五灵脂,茜草,琥珀末,干地龙,远志
红花,赤芍,川芎,丹参,降香
桂枝,党参,寄生,白芍,牛膝
桂枝,寄生,片姜黄,白芍,当归
黄芪,白芍,川芎,当归,地黄
蛇床子,明矾,陈米醋,白凤仙花,丹参
红花,当归,樟脑,花椒,肉桂
赤芍,益母草,黄芪,丹参,当归
桂枝,木瓜,干地龙,丹参,当归
伸筋草,归尾,赤芍,片姜黄,松节
红花,赤芍,没药,乳香,夏枯草
红花,三七,透骨草,防己,归尾
地龙,桃仁,蜈蚣,川断,天南星
刘寄奴,红花,钩藤,当归,没药
丹参,当归,没药,乳香
丹参,当归,没药,乳香
地龙,天南星,没药,草乌,乳香
红花,赤芍,防风,丹皮,酒归尾
刘寄奴,赤芍,当归,川芎,生地
威灵仙,伸筋草,桃仁,红花,寄生
刘寄奴,茜草,伸筋草,透骨草,松节
桂枝,当归,防风,桔梗,干姜
桃仁,赤芍,当归,生地,桔梗
木瓜,桔梗,槟榔,紫苏,生姜
金铃子,香缘皮,元胡,吴萸,煅瓦楞
威灵仙,桃仁,白芍,牛膝,天麻
橘络,片姜黄,透骨草,白芥子,丹参
天麻,羌活,官桂,防风,枣仁
天麻,天南星,当归,川芎,羌活
茜草,两头尖,丹参,当归,艾叶
桂枝,丹参,阿胶,何首乌,干姜
白芍,当归,柴胡,桔梗,黄芩
蜈蚣,杭白芍,金银花,全蝎,黄连
桃仁,益母草,当归,川芎,炒芥穗
党参,牛膝,三棱,莪术,甘草
威灵仙,山楂,防风,薏仁,海风藤
鹿角霜,桃仁,赤芍,白芥子,熟地
鸡血藤,蜈蚣,寄生,钩藤,天麻
地龙,威灵仙,五灵脂,木瓜,赤小豆
红花,白芍,丹参,牛膝,朱砂
木瓜,锁阳,牛膝,当归,羌活
木瓜,锁阳,白芍,牛膝,当归
瓜蒌根,防己,羌活,防风,肉桂
威灵仙,当归,牛膝,续断,海桐皮
党参,赤芍,黄精,丹参,黄耆
地龙,乌梢蛇,全虫,蜂房,白花蛇
地龙,五灵脂,草乌,木鳖子,乳香
鹿角霜,木瓜,牛膝,当归,羌活
桃仁,当归,乌药,青皮,陈皮
红花,赤芍,丹参,生地,黄连
木瓜,白芍,当归,牛膝,续断
木瓜,王不留行,茜草,丹参,牛膝
大力子,白芍,荆芥,当归,川芎
地龙,牛膝,川芎,玉米须,地骨皮
鹿角霜,甲珠,水蛭,牛膝,天丁
党参,白芍,丹参,当归,山药
乌头,天南星,木香,黑附子
桂枝,乌梢蛇,蜈蚣,川芎,草乌
威灵仙,桂枝,白芍,丹参,当归
威灵仙,白芍,当归,川芎,葛根
党参,枣仁,干姜,茱萸,甘草
威灵仙,鸡血藤,桂枝,蜈蚣,橘络
威灵仙,五灵脂,木瓜,松节,牛膝
当归,川芎,乌药,羌活,防风
桃仁,红花,白芍,当归,川芎
桂枝,桃仁,赤芍,百部,穿山甲
桃仁,赤芍,红花,白芍,当归
桃仁,红花,牛膝,乌药,穿山甲
桃仁,牛子,赤芍,红花,白芥子
木瓜,赤芍,蜈蚣,川芎,全蝎
柿霜饼,真辽人参,防风,石膏,僵蚕
野芋头等量,天南星,草乌,川乌,半夏
党参,牛膝,三棱,莪术,甘草
红花,赤芍,白酒,天南星,羌活
红花,赤芍,蒲公英,薄荷,银花
蜈蚣,党参,黄芪,白芍,当归
鸡血藤,白酒,木瓜,寄生,海风藤
黄芪,当归,牛膝,防风
大豆,赤芍,干地龙,防己,归须
威灵仙,桂枝,桃仁,红花,防己
红花,赤芍,当归,牛膝,川芎
桃仁,红花,丹参,没药,延胡索
五灵脂,三七,九香虫,丹参,延胡索
蒲公英,橘络,丝瓜络,全瓜蒌,橘叶
木瓜,红花,透骨草,当归,羌活
鸡血藤,白芍,丹参,牛膝,当归
蝎梢,藁本,天麻,当归,川芎
天麻,当归,牛膝,羌活,独活
赤芍,金铃子,丹参,砂仁,延胡索
地龙,鸡血藤,蜈蚣,赤芍,丹参
鸡血藤,乌梢蛇,防己,金环蛇,银环蛇
乌梢蛇,酒
桃仁,赤芍,红花,丝瓜络,牛膝
地龙,威灵仙,刘寄奴,丹参,川芎
桃仁,淡竹沥60毫升,生地,生姜汁2滴,犀角汁20毫升
桂枝,三七,山楂,丹参,川芎
蚯蚓,天南星,当归,荆芥,苍术
桂枝,木瓜,赤芍,甲珠,没药
白花草,老君髯,九头狮子草,二郎箭
赤小豆,晚蚕沙,防己,薏仁,山栀
地龙,桂枝,五灵脂,赤芍,当归
鸡血藤,党参,赤芍,牛膝,当归
鹿角霜,甲珠,水蛭,锁阳,片子姜黄
桃仁,党参,炮山甲粉,玉米须,地鳖虫
桂枝,益母草,丹参,川芎,五味子
川芎,当归,芍药,枳壳,桔梗
夜交藤,白糖,粳米,枣仁
木瓜,白芍,当归,防风,熟地
地龙,天南星,天麻,羌活,没药
赤芍,黄精,山楂,佛手,五味子
5条,30克,30克,30克,30克
没药,当归,乳香,厚朴,陈皮
桃仁,赤芍,红花,皂刺,黄耆
地龙,威灵仙,寄生,三七,片姜黄
地龙,威灵仙,鸡血藤,伸筋草,桃仁
