金钱草,滑石,车前子,木通,琥珀末
银花,泽泻,条岑,茯苓,生地炭
金银花,槐花,红花,夏枯草,连翘
茵陈,猪苓,泽泻,苍术,防己
赤小豆,当归
檀香,生军,苍术,麝香,沉香
薏仁,大豆,木瓜,晚蚕沙,0
蒲公英,薏仁,金银花,枳壳,败酱草
扁豆,白术炭,苍术炭,莲子,诃子
浮萍,皂刺,苦参,防风,何首乌
龟版,椿根白皮,侧柏叶,香附,芍药
猪苓,泽泻,柴胡,肉桂,茯苓
猪苓,泽泻,柴胡,茯苓,黄芩
车前子,莲子心,萆薢,茯苓,菖蒲
川萆解,益智仁,菖蒲,乌药
车前子,莲子心,茯苓,川萆,菖蒲
鹿角霜,木通,故纸,党参,生白芍
茜草,檀香,乌梅肉,益智仁,龟版胶
茵陈,龙胆草,葶苈,山栀仁,黄芩
赤小豆,滑石,冬葵子,益母草,陈皮
扁豆,使君子,砂仁,生米仁,建莲
滑石,车前子,泽泻,木通,赤苓
茵陈,郁金,虎杖,木香,川楝
益智,巴豆,蓬术,青皮,三棱
泽泻,茯苓,当归,芍药,芎
茵陈,猪苓,泽泻,苦参,苍术
干地龙,桂枝,川断,小木通,香独活
大豆,泽泻,黑附子,茯苓,水
白糖,冬葵子,萆薢
滑石,陈皮,川芎,当归,茯苓
凤尾草,匾蓄,飞廉草,菟丝子,茯苓
猪苓,薏仁,淡竹叶,大腹皮,茯苓皮
桂枝,茯苓,甘草,白术
戎盐,茯苓,白术
滑石,地黄,关木通,海金沙,川芎
茵陈,猪苓,泽泻,木通,枳壳
猪苓,滑石,泽泻,车前子,木通
茵陈,地黄,地黄,枇杷叶,枳壳
茵陈,地黄,地黄,枇杷叶,枳壳
茵陈,滑石,薄荷,木通,淡芩
赤小豆,黑豆,绿豆,甘草
旱莲草,苋菜,蜂蜜10毫升,甘草
滑石,泽泻,寒水石,人参,茯苓
泽泻,青皮,茯苓,枳壳,当归
白糖,冬瓜皮,生姜皮,黄芪,茯苓皮
猪苓,滑石,大腹皮,白蔻仁,茯苓皮
赤小豆,昆布,黄耆
茵陈,大豆,金银花,板蓝根,赤芍
茵陈,蒲公英,板蓝根,虎杖,陈皮
碧玉散,青子芩4,陈广皮,青蒿脑4,枳壳
冬瓜皮,西瓜皮,葫芦壳,枣仁
粳米,新鲜荷叶,冰糖
滑石,砂仁,益智仁,莪术,黄耆
滑石,生杭芍,黄柏,知母
白石脂,栝楼,菟丝子,寒水石,知母
茵陈,猪苓,薏仁,泽泻,木通
金银花,木通,苦参,苍术,防风
金钱草,滑石,石苇,冬葵子,鸡内金
猪苓,扁豆,泽泻,香薷,木瓜
蒲公英,金银花,大活血,冬瓜子,木香
金钱草,薏仁,木通,琥珀末,海金沙
麦冬,干葛,人参,茯苓,石膏
猪苓,匾蓄,苍术,白头翁,白芍
银花,赤豆卷,银花叶,山萸,茯苓
金银花,滑石,车前子,泽泻,赤芍
猪苓,泽泻,肉桂,茯苓,知母
白附,苍术,荆芥,白蒺藜,草乌
猪苓,泽泻,砂仁,人参,茯苓
猪苓,泽泻,柴胡,苍术,生草
猪苓,泽泻,柴胡,苍术,生草
干姜炭,桂枝,三七,牡蛎,党参
猪苓,滑石,泽泻,桂枝,云苓
金银花,泽泻,六一散,木通,大青叶
旱莲草,槐花,仙鹤草,菜苋,胡麻仁
茵陈,泽泻,麦芽,山楂,茯苓
猪苓,泽泻,麦冬,香薷,茯苓
猪苓,泽泻,羌活,茯苓,白术
地丁,银花,车前子,半枝莲,四季青
茜草,赤芍,元参,白芍,夏枯草
金银花,滑石,板蓝根,赤芍,大青叶
金银花,滑石,赤芍,大青叶,连翘
蒲公英,地丁,金银花,赤芍,大青叶
蒲公英,地丁,金银花,赤芍,大青叶
薏仁,六一散,僵蚕,白蔻仁,竹叶
薏仁,六一散,僵蚕,竹叶,菊花
泽泻,车前子,龙胆草,苦木通,青连翘
薏仁,泽泻,川芎,钩藤,木香
茵陈,滑石,薄荷,木通,枳壳
扁豆,薏仁,砂仁,白芍,党参
地肤子,地龙,路路通,白芨,川芎
桂枝,干姜,白芍,细辛,半夏
茵陈,桑枝,大腹皮,防己,苍术
泽泻,萸肉,淮药,附片,肉桂
扁豆,大豆,萆藓,生薏米,芡实
黑豆,麦芽,苍术,山楂,陈皮
猪苓,扁豆,泽泻,麦冬,车前子
石榴皮,油朴,清夏,紫蔻,砂仁
白花蛇舌草,泽泻,半枝莲,山萸,党参
茜草,独活,地黄,秦艽,川断
食盐,淀粉,葵菜叶,味精
泽泻,葵子,石韦,茯苓,白术
猪苓,滑石,车前子,木通,葵子
滑石,柴胡,昆布,冬葵,海金砂
茵陈,白花蛇舌草,白芍,虎杖,柴胡
薏仁,白花蛇舌草,板蓝根,牡蛎,赤芍
泽泻,车前子,柴胡,关木通,地黄
鹿角霜,秋石,茯苓
粳米,香子,鹿头肉,高良姜,蔓荆子
石榴皮,椿根皮,谷芽,乌梅炭,槟榔
苡米,莱菔,赤芍,地榆,木香
仙灵脾,黄酒,黑豆皮,肉桂,陈皮
茵陈,银花,苡米,车前子,淮山
茵陈,板蓝根,败酱草,郁金,金银草
茵陈,金钱草,皮硝,郁金,木香
木通,砂仁,纯苏叶,鸡心,赤芍
泽泻,六一散,车前子,木通,赤苓
麦冬,沙参,赤芍,五味子,川芎
五物香薷饮加木瓜
滑石,甘草
赤小豆,生梓白皮,连轺,杏仁,生姜
薏仁,杏仁,麻黄,甘草
蒲公英,地丁,银花,赤芍,竹叶
白糖,鲜菠萝汁,白茅根
茵陈,地肤子,白茅根,枇杷叶,大力子
车前子,莲子肉,牡蛎,莲花须,芡实
泽泻,木通,赤芍,萆薢,瞿麦
滑石,蒲灰
金钱草,柴胡,山楂,白芍,青皮
猪苓,泽泻,车前子,薄荷,木通
薏仁,防己,茯苓,白术
茜草,木瓜,地鳖,清风藤,薏米仁
茵陈,秦艽,茯苓,柴胡,犀角屑
薏仁,板蓝根,连翘,香附,木贼
滑石,瞿麦,萹蓄,甘草
蒲公英,地丁,金银花,匾蓄,车前子
薏仁,萆,防己,生草,盐柏
滑石,白蔻仁,郁金,珍珠母,生苡米
蒲公英,地丁,薄荷,车前子,木通
车前子,人参,黄耆,茯苓,地骨皮
薏仁,黑附子,玄胡,刘寄奴,瞿麦
麦冬,泽泻,砂仁,香薷,人参
砂仁,菟丝子,何首乌,螵蛸,熟地
茵陈,白花蛇舌草,三七,山楂,赤芍
片子姜黄,海桐皮,羌活,当归,芍药
赤小豆,薏仁,独活,萆薢,木瓜
猪苓,泽泻,苍术,肉桂,羌活
泽泻,玄参,旋复花,菊花,茯苓
木通,人参,防己,葶苈,茯苓
金钱草,滑石,川萆解,车前子,瞿麦
金钱草,滑石,木通,半枝莲,石苇
薏仁,苍术,牛膝,黄柏
板蓝根,元胡,龙胆草,当归
茵陈,泽泻,白茅根,菟丝子,党参
酒,白石英,云苓,磁石,黄芪
金沙藤,金樱根,羊开口,积雪草,菝葜
地丁,车前子,元胡,茯苓皮,紫草
滑石,银花,竹茹,杏仁,通草
薏仁,滑石,白蔻仁,竹叶,杏仁
茵陈,乌梅,何首乌,蝉衣,乌豆衣
滑石,匾蓄,玄参,山楂,青皮
茵陈,猪苓,泽泻,车前子,木通
木通,车前草,淡竹叶,茯苓,麦门冬
干地龙,大豆,桑枝,赤芍,秦艽
金银花,白花蛇舌草,匾蓄,车前草,鱼腥草
白花蛇舌草,马勃,石苇,全虫,萆
猪苓,泽泻,车前子,赤芍,苍术
滑石,匾蓄,虎杖,苦参,元胡
猪脊骨,茯苓
猪苓,泽泻,肉桂,茯苓,白术
茵陈,滑石,木通,淡竹叶,茯苓
扁豆,香薷,厚朴
僵虫,川芎,苍术,防风,荆芥
干莲肉,菟丝子,五味子,茯苓
薏仁,赤芍,荆芥,双花,茯苓
滑石,陈皮,杏仁,郁金,通草
凤尾草,过路黄,山楂,白茅根
六一散,佩兰,瓜蒌壳,竹茹,郁金
金银花,白花蛇舌草,车前草,地肤子,苦参
蒲公英,45,双花,香附,丹参
蒲公英,金银花,六一散,香附,丹参
茵陈,蒲公英,地丁,金银花,椿根皮
水银,杏仁,雄黄
薏仁,滑石,白蔻仁,竹叶,茯苓块
薏仁,粳米
茵陈,赤小豆,薏仁,泽泻,佩兰
茵陈,栀子,大黄
茵陈,白糖,粳米
金钱草,滑石,泽泻,车前子,石苇
茵陈,牡蛎,山楂,苍术,白芍
滑石,朱砂,甘草
滑石,甘草
