当归,藁本,川芎,防风,地黄,芍药
蝎梢,天南星,天麻,川芎,防风,石膏
威灵仙,刘寄奴,红花,白芥子,当归,羌活
地龙,五灵脂,红花,桃仁,牛膝,当归
橘核,通草,荔枝核,煨三棱,煨莪术,酒炒破故纸
王不留行,通草,当归,黄耆,川芎,熟地
酒精,75,破故纸
地龙,红花,桃仁,赤芍,黄耆,川芎
鹿角霜,川断,党参,伸筋草,羌活,当归
桂枝,粳米,石膏,甘草,知母
樟丹,枯矾,冰片,麝香,龙骨
山甲,蜈蚣,皂刺,没药,乳香,知母
桂枝,木瓜,干地龙,川断,蜈蚣,牛膝
桂枝,通草,当归,芍药,生姜,枣仁
白酒,大豆,麻子仁,乌蛇
地龙,白酒,乌芋
地龙,桃仁,川断,元胡,当归,乌药
淡干姜,蜈蚣,生地,熟地,川乌,甘草
地龙,木鳖子,没药,乳香,自然铜,丹皮
江米酒,丹参,川芎,杜仲
鸡血藤,丝瓜络,橘核,白芥子,丹参,金银花藤
鸡血藤,蒲公英,川断,双花,石斛,苍术
鸡血藤,党参,黄芪,络石藤,生地,北沙参
红花,红花,芝麻,青金石,獐牙菜,诃子
红花,木瓜,草乌,麻黄,川乌,乌梅
芎劳,防己,秦艽,防风,独活,石膏
桂枝,防己,甘草
蜈蚣,赤芍,当归,白芍,钩藤,丹参
鸡血藤,赤小豆,赤芍,牛膝,防己,当归
红花,瓜蒌根,桃仁,当归,穿山甲,柴胡
威灵仙,桂枝,没药,乳香,防风,荆芥
刘寄奴,王不留行,钩藤,金银花藤,宽筋藤,防风
鸡血藤,苏木子,乌麻根,白鱼鲄,臭梧桐,五月红
桂枝,防风,芍药,生姜,麻黄,甘草
桂枝,红花,赤芍,防风,归尾,生地
桂枝,赤芍,当归,生姜,枣仁,甘草
桂枝,赤芍,当归,生姜,枣仁,甘草
威灵仙,地龙,当归,白僵蚕,桂心,白芷
茜草,五灵脂,干地龙,薤白,丹参,远志
红花,赤芍,丹参,川芎,降香
桂枝,党参,寄生,牛膝,白芍,黄耆
桂枝,片姜黄,寄生,白芍,当归,秦艽
黄芪,当归,白芍,川芎,地黄,甘草
明矾,蛇床子,白凤仙花,陈米醋,丹参,五倍子
红花,樟脑,当归,花椒,肉桂,干姜
黄芪,赤芍,益母草,当归,丹参,川芎
桂枝,木瓜,干地龙,丹参,当归,川芎
伸筋草,赤芍,片姜黄,路路通,松节,归尾
红花,赤芍,没药,乳香,丹皮,酒归尾
红花,透骨草,三七,牛膝,防己,没药
地龙,桃仁,山甲,川断,木鳖子,蜈蚣
刘寄奴,红花,钩藤,当归,没药,乳香
当归,没药,乳香,丹参
当归,没药,乳香,丹参
地龙,天南星,没药,乳香,草乌,川乌
红花,赤芍,防风,丹皮,酒归尾,木香
刘寄奴,赤芍,当归,川芎,生地,苏木
威灵仙,红花,桃仁,伸筋草,寄生,当归
茜草,刘寄奴,透骨草,伸筋草,松节,香油
桂枝,当归,防风,黄芩,矾石,干姜
桃仁,赤芍,当归,生地,柴胡,元参
木瓜,生姜,槟榔,紫苏,茱萸,桔梗
金铃子,香缘皮,元胡,白芍,煅瓦楞,吴萸
威灵仙,桃仁,白芍,牛膝,海风藤,羌活
透骨草,橘络,白芥子,片姜黄,丹参,当归
官桂,天麻,羌活,防风,枣仁,甘草
当归,天南星,天麻,羌活,肉桂,川芎
茜草,丹参,当归,凌霄花,两头尖,川芎
桂枝,丹参,丹皮,何首乌,阿胶,干姜
当归,白芍,柴胡,黄芩,桔梗,白芷
杭白芍,蜈蚣,全蝎,金银花,黄连,石膏
桃仁,炒芥穗,益母草,当归,川芎,炙草
党参,牛膝,三棱,莪术,甘草,茯苓
威灵仙,防风,山楂,海风藤,布渣叶,豹皮樟
鹿角霜,桃仁,赤芍,白芥子,熟地,麻黄
鸡血藤,蜈蚣,钩藤,牛膝,寄生,天麻
威灵仙,地龙,五灵脂,木瓜,赤小豆,木鳖子
红花,白芍,牛膝,丹参,生地,朱砂
木瓜,锁阳,牛膝,当归,羌活,远志
木瓜,锁阳,白芍,牛膝,当归,羌活
瓜蒌根,防己,肉桂,羌活,防风,柴胡
威灵仙,牛膝,当归,续断,海桐皮,骨碎补
党参,赤芍,黄精,丹参,黄耆,郁金
地龙,乌梢蛇,全虫,蜂房,白花蛇
地龙,五灵脂,木鳖子,乳香,草乌,枫香脂
鹿角霜,木瓜,牛膝,当归,羌活,黄耆
桃仁,乌药,当归,青皮,陈皮
红花,赤芍,丹参,生地,黄连,丹皮
木瓜,白芍,当归,牛膝,乳香,川芎
茜草,王不留行,木瓜,牛膝,丹参,黄柏
大力子,当归,白芍,羌活,秦艽,川芎
地龙,牛膝,玉米须,川芎,地骨皮,夏枯草
鹿角霜,水蛭,甲珠,牛膝,熟地,大伸筋
党参,白芍,当归,丹参,何首乌,山药
乌头,天南星,木香,黑附子
桂枝,乌梢蛇,蜈蚣,全蝎,川芎,草乌
威灵仙,桂枝,白芍,丹参,当归,秦艽
威灵仙,白芍,当归,秦艽,川芎,白芷
党参,枣仁,干姜,茱萸,甘草,陈皮
威灵仙,鸡血藤,桂枝,橘络,蜈蚣,赤芍
威灵仙,木瓜,五灵脂,松节,牛膝,天麻
当归,乌药,羌活,川芎,防风,香附
红花,桃仁,当归,白芍,川芎,黄连
桂枝,桃仁,赤芍,穿山甲,百部,丹皮
红花,赤芍,桃仁,白芍,当归,川芎
红花,桃仁,乌药,牛膝,玄胡素,穿山甲
红花,桃仁,白芥子,赤芍,白芍,当归
木瓜,赤芍,蜈蚣,全蝎,川芎,黑木耳
真辽人参,柿霜饼,防风,石膏,麝香,僵蚕
野芋头等量,天南星,草乌,川乌,半夏
党参,牛膝,三棱,莪术,甘草,茯苓
红花,赤芍,樟脑,白酒,天南星,羌活
红花,蒲公英,赤芍,薄荷,酒军,银花
党参,蜈蚣,黄芪,白芍,当归,羌活
鸡血藤,木瓜,白酒,寄生,海风藤,络石藤
黄芪,当归,牛膝,防风
大豆,干地龙,赤芍,防己,牛膝,秦艽
威灵仙,桂枝,红花,桃仁,元胡,防己
红花,赤芍,牛膝,当归,川芎,独活
红花,桃仁,丹参,银花,没药,乳香
五灵脂,三七,丹参,延胡索,九香虫,香附
蒲公英,橘络,丝瓜络,通草,全瓜蒌,橘叶
木瓜,红花,透骨草,当归,羌活,没药
鸡血藤,牛膝,白芍,丹参,当归,没药
蝎梢,当归,天麻,藁本,黄耆,川芎
当归,天麻,牛膝,羌活,独活,地黄
金铃子,赤芍,丹参,延胡索,砂仁,炙刺猬皮
地龙,鸡血藤,赤芍,蜈蚣,牛膝,丹参
鸡血藤,乌梢蛇,防己,七叶莲,石南藤,闹羊花
乌梢蛇,酒
红花,赤芍,桃仁,丝瓜络,牛膝,当归
威灵仙,地龙,刘寄奴,丹参,川芎,丹皮
桃仁,淡竹沥60毫升,生地,青连翘,丹皮,犀角汁20毫升
桂枝,三七,丹参,川芎,黄芪,冰片
蚯蚓,天南星,当归,羌活,川芎,苍术
桂枝,木瓜,赤芍,甲珠,没药,秦艽
白花草,二郎箭,老君髯,九头狮子草
赤小豆,晚蚕沙,防己,山栀,杏仁,滑石
地龙,桂枝,五灵脂,赤芍,当归,官桂
鸡血藤,党参,赤芍,牛膝,当归,没药
鹿角霜,锁阳,水蛭,甲珠,片子姜黄,熟地
桃仁,党参,玉米须,炮山甲粉,地鳖虫,栀子
桂枝,丹参,五味子,益母草,川芎,生地
夜交藤,白糖,粳米,枣仁
木瓜,白芍,当归,秦艽,防风,熟地
地龙,天南星,羌活,天麻,没药,全蝎
佛手,黄精,赤芍,五味子,山楂,何首乌
5条,当归,30克,30克,30克,30克
当归,没药,乳香,厚朴,陈皮,白术
山甲,红花,桃仁,赤芍,皂刺,黄耆
地龙,威灵仙,三七,寄生,片姜黄,赤芍
威灵仙,地龙,鸡血藤,木瓜,红花,桃仁
