木鳖子,茴香,茴香,独活,远志,谷精草,地黄,地黄
牛膝,麦冬,川椒,破故纸,枸杞,白芷,苍术,生地
三七,破故纸,枸杞,西洋参,川芎,骨碎补,木瓜,白芍
破故纸,薏仁,虎骨,功劳叶,生地,骨碎补,川芎,莪术
三七,破故纸,枸杞,西洋参,川芎,骨碎补,木瓜,白芍
牛膝,蛇床子,麦冬,木鳖子,鹿茸,生地,男子头发,制苁蓉
牛膝,巴戟,枸杞,肉苁蓉,茴香,五味子,熟地,杜仲
苍术,甘草,陈皮,厚朴
牛膝,芍药,川芎,白术,杜仲,羌活,当归,甘草
牛膝,芍药,川芎,白术,杜仲,当归,甘草,防风
牛膝,芍药,川芎,白术,杜仲,羌活,当归,甘草
牛膝,巴戟,菟丝子,萆薢,芍药,鹿茸,石斛,柏子仁
五灵脂,细香墨,麝香净肉,金箔200箔,川乌,没药,白蒺藜,白僵蚕
小草,川椒,黄连,芍药,远志,当归,杏仁,黄芩
大朱砂
面曲,糯米5斗,地黄
牛膝,五加皮,地黄
覆盆子,菟丝子,地龙,白酒,木鳖子,赤小豆,川椒,狗脊
覆盆子,牛膝,地龙,木鳖子,赤小豆,萆薢,川椒,肉苁蓉
牛膝,萆薢,芍药,川芎,白术,防己,杜仲,川归
乌头,黑附子
牛膝,菟丝子,破故纸,枸杞,芍药,肉苁蓉,白术,败龟版
龟版,麦冬,芍药,白术,天冬,当归,地黄,地黄
牛膝,菟丝子,破故纸,枸杞,芍药,苁蓉,白术,败龟版
磁石,硇砂
牛膝,何首乌
牛膝,地骨皮,萆薢,生地,枣仁,桂枝,海桐皮,当归
牛膝,肉苁蓉,木瓜,没药,天麻,虎胫骨,乳香,黑附子
牛膝,萆薢,薏仁,白术,木瓜,杜仲,五加皮,防风
牛膝,川芎,木瓜,羌活,黑附子
覆盆子,枸杞,胡桃仁,柏子仁,杜仲,远志,地肤子
牛膝,地骨皮,萆薢,苍术,半夏,茯苓,远志,杜仲
覆盆子,菟丝子,金樱子,淫羊藿,锁阳,鹿角胶,狗脊,枣仁
黑豆13,金樱子13,骨碎补10,防己10,7,地黄21,2,2
枸杞,地黄,山药,菊花
枸杞
覆盆子,菟丝子,枸杞,肉苁蓉,石斛,薯蓣,五味子,地黄
黄雌鸡,粳米,杏仁,地黄
牛膝,麦冬,萆薢,枸杞,苍术,生地,独活,茴香
解盐,蒲公英,香附
牛膝,苍术,防己,归梢,败龟板,虎胫骨,黄柏
曲,糯米,虎胫骨
牛膝,萆薢,淫羊藿,薏仁,破故纸,枸杞,白芷,苍术
牛膝,萆薢,肉苁蓉,石斛,枣仁,虎骨,天雄,远志
牛膝,萆薢,薏仁,仙灵脾,虎胫骨,地黄
牛膝,萆薢,薏仁,破故纸,枸杞,白芷,苍术,虎骨
牛膝,狗脊,石斛,芎,川巴戟,杜仲,虎胫骨,茵芋叶
威灵仙,地龙,赤小豆,萆薢,川椒,茴香,川乌,防风
地龙,萆薢,川椒,茴香,川乌,川楝,旋覆花,陈皮
牛膝,茴香,槟榔,石斛,芎藭,木香,海桐皮,楝实
牛膝,菟丝子,龟版,破故纸,枸杞,鹿角胶,杜仲,当归
威灵仙,苍术,狗脊,草乌,一十,没药,陈皮,香附
威灵仙,苍术,狗脊,草乌,没药,陈皮,香附
五灵脂,木鳖子,草乌,白胶香,川乌,好墨,当归,白花蛇
牛膝,何首乌,菖蒲,天南星
牛膝,何首乌
牛膝,何首乌
牛膝,何首乌,菖蒲,天南星
牛膝,芍药,何首乌,地黄
牛膝,枣仁,黑豆,何首乌
鸡血藤
地龙,川椒,巴戟天,马蔺子,赤小豆,苍术,石斛,茴香
三七,见血清,金刚莲,捆仙绳,18厘米,马钱子霜,五加皮
巴戟,黄连,牵牛头末,广荗,槟榔,枳壳,当归,甘草
枸杞,地黄,菊花
五灵脂,白芷,骨碎补,草乌,荆芥,山桂皮,赤芍,雄黑豆
五灵脂,黑牵牛,破故纸,茴香,草,棠球子,橘核,庵
巴戟,川椒,茴香,川楝,山药
牛膝,巴戟,菟丝子,川椒,鹿茸,磁石,丹参,肉苁蓉
牛膝,白蔹,白芷,川乌,白胶香,杏仁,贝母,磈润
糯米饭1盏,小雄鸡,黄榔刺树根
牛膝,独活,草乌,麻黄,红花,虎骨,川乌,杜仲
菟丝子,萆薢,巴戟天,肉苁蓉,木瓜,杜仲,天麻,乌贼骨
牛膝,菟丝子,鹿茸,苁蓉,木瓜干,五味子,天麻,地黄
牛膝,菟丝子,拣参,枸杞,肉苁蓉,茴香,川巴戟,五味子
枸杞,苍术,茴香,仙茅,茯苓,柏子仁,地黄,地黄
牛膝,菟丝子,龟版,枸杞,锁阳,独活,枣仁,木瓜
牛膝,锁阳,白芍,当归,龟甲,羊肉,豹骨,知母
川椒,栝楼,白术,茯苓,知母,防风,黑附子,泽泻
巴戟,蛇床子,鹿茸,肉苁蓉,茴香,远志,续断,车前子
牛膝,淫羊藿,女贞子,鸡血藤,狗脊,肉苁蓉,骨碎补,莱菔
川柏皮,苍术
地龙,萆薢,鹿茸,狗脊,茴香,穿山甲,当归,砂仁
牛膝,鹿角
牛膝,鹿茸,肉苁蓉,杜仲,木瓜,五味子,天麻,虎胫骨
牛膝,菟丝子,鹿茸,磁石,石斛,川巴戟,官桂,五味子
鹿茸,当归,地黄,侧柏叶,续断,厚朴,黑附子,阿胶
牛膝,鹿茸,巴戟天,石斛,远志,杜仲,茱萸
牛膝,破故纸,鹿茸,苁蓉,桂,地黄,山药,黑附子
覆盆子,菟丝子,蛇床子,巴戟,萆薢,鹿茸,肉苁蓉,石斛
牛膝,萆薢,杜仲,故纸,木爪,胡桃肉,续断
菟丝子,丹参,天雄,晚蚕沙半,远志,雄雀儿,阿魏,硼砂
覆盆子,牛膝,蛇床子,菟丝子,山芋,枸杞,萆薢,破故纸
破故纸,黑豆,骨碎补,青盐,白蒺藜,白蒺藜
牛膝,木鳖子,芍药,狗脊,草乌,川芎,川乌,骨碎补
牛膝,萆薢,薏仁,苍术,石斛,槟榔,木瓜,肉桂
牛膝,巴戟,萆薢,狗脊,茴香,海桐皮,木瓜,川乌
牛膝,川椒,巴戟天,肉苁蓉,青盐
威灵仙,独活,寄生,草乌,老鹳草,红花,续断
覆盆子,牛膝,枸杞,川椒,破故纸,锁阳,肉苁蓉,茴香
威灵仙,五灵脂,茴香,草乌,牵牛子,防风,陈皮,乌药
威灵仙,五灵脂,萆薢,茴香,草乌,牵牛子,防风,陈皮
牛膝,菟丝子,金樱子,女贞子,破故纸,桑叶,豨莶草,何首乌
牛膝,枣仁,木香,木瓜,没药,天麻,羌活,当归
牛膝,菟丝子,枸杞,芍药,巴戟天,肉苁蓉,白术,川芎
牛膝,苁蓉,木瓜,虎骨,天麻,黑附子
牛膝,萆薢,枸杞,虎胫骨,当归,防风,松节,蚕沙
覆盆子,牛膝,菟丝子,薏仁,肉苁蓉,石斛,水瓜,糜鹿角霜
牛膝,丹参,白术,生姜,肉桂,五加皮,清酒,桑白皮
天仙藤,青蒿子,茴香,苍术,芍药,柴胡,白芷,川芎
覆盆子,菟丝子,白酒,枸妃子,五味子,车前子
覆盆子,蛇床子,川椒,卷柏,白芷,川芎,白薇,远志
牛膝,菟丝子,白酒,金樱子,破故纸,巴戟天,仙灵脾,茴香
白酒,仙灵脾
薏仁
生姜葱白,羊骨左右,细盐,粳米
牛膝,巴戟,蛇床子,菟丝子,木鳖子,破故纸,鹿茸,生地
牛膝,菟丝子,女贞子,生地,桑叶,豨莶草,金樱子膏,杜仲
覆盆子,牛膝,菟丝子,地骨皮,枸杞,苁蓉,巴戟天,白术
白酒,没石子,莲子蕊,五加皮,槐角子,地黄,地黄
