冰片,桔梗,大黄,牛黄,雄黄
郁金,牛黄,山栀仁,辰砂,黄芩
冰片,胆南星,朱砂,全蝎,牛黄
黄酒,牛蒡根,蝉蜕
绿豆粉,乳香
连翘,木香,山栀子,桔梗,当归
白酒,炒杏仁,鲜仙人掌,羌活
地龙,乳香,黄柏,黄芩,川大黄
珍珠,水牛角浓缩粉,冰片,朱砂,郁金
珍珠,水牛角浓缩粉,冰片,朱砂,郁金
犀角,朱砂,郁金,牛黄,真珠
板蓝根,大青叶,败酱草,夏枯草,苡仁
金银花,连翘,丹皮,山栀子,地丁
冰片,胡黄连,软石膏,辰砂
枯矾,轻扮,朱砂,蜗牛,雄黄
地丁草,松节油,独活,大黄,天花粉
板蓝根,白花蛇舌草,连翘,射干,浙贝
牛蒡子,连翘,干葛,天花粉,桔梗
三颗针,野菊花,法半夏,紫地丁,郁金
西瓜霜,老式大泥冰,西牛黄,西月石,濂珠
山豆根,冰片,青黛,硼砂,明矾牛黄
侧耳根,矮茶风,墨旱莲,女贞子,五味子
野菊花,连翘,细辛,桔梗,黄柏
辛荑,芥穗,细辛,龙胆草,桔梗
大青叶,贯众,珠兰茶,南薄荷,上梅冰片
牛蒡子,连翘,陈枳壳,紫草茸,桔梗
金银花,连翘,牛蒡子,鲜竹叶,绿豆衣
青黛,寒水石,马牙消,朴消,消石
鲜马齿苋,白蜜
金银花,板蓝根,桑叶,生石膏,连翘
金银花,板蓝根,山豆根,连翘,玄参
三颗针,野菊花,白花蛇舌草,白英,白头翁
白英,龙葵,猕猴桃根,半枝莲,蛇莓
板蓝根,山豆根,忍冬藤,草河车,白鲜皮
秦皮,白头翁,黄柏,黄连
玄参,地龙,乌嘴白雄鸭,古文钱,白盐梅
板蓝根,菠萝香精油,糖粉,淀粉
白糖,板槛根,夏枯草
冰片,射干,山甲,细辛,泽泻
射干,九里明,一点红,甘草
冰片,白矾,黄柏,煅硼砂,鹿角霜
冰片,朱砂,硼砂,玄明粉
冰片,朱砂,硼砂,玄明粉
八角金盘,冬葵子,陈皮,芦根,赤小豆
金银花,当归尾,玄参,大黄,炒栀子
金银花,山豆根,牛蒡子,土牛膝,玄参
