冰片,牛黄,雄黄,大黄,桔梗,甘草
牛黄,郁金,山栀仁,辰砂,黄连,黄芩
冰片,胆南星,牛黄,全蝎,朱砂,天麻
黄酒,牛蒡根,蝉蜕
绿豆粉,乳香
连翘,山栀子,木香,桔梗,芍药,当归
白酒,炒杏仁,鲜仙人掌,羌活
地龙,乳香,黄柏,黄连,川大黄,黄芩
珍珠,冰片,水牛角浓缩粉,牛黄,朱砂,雄黄
珍珠,冰片,水牛角浓缩粉,牛黄,朱砂,雄黄
犀角,牛黄,朱砂,雄黄,真珠,郁金
板蓝根,大青叶,败酱草,夏枯草,赤芍,牡蛎粉
金银花,连翘,丹皮,山栀子,土茯苓,白鲜皮
冰片,胡黄连,软石膏,辰砂
枯矾,朱砂,寒水石,雄黄,轻扮,胆矾
地丁草,松节油,独活,天花粉,南星,大黄
板蓝根,连翘,白花蛇舌草,射干,柴胡,荆芥
牛蒡子,连翘,干葛,天花粉,桔梗,升麻
野菊花,三颗针,法半夏,紫地丁,郁金,大黄
西瓜霜,飞青黛,西月石,西牛黄,濂珠,老式大泥冰
山豆根,冰片,青黛,硼砂,明矾牛黄,芒消
侧耳根,矮茶风,墨旱莲,女贞子,五味子,破故纸
野菊花,连翘,细辛,辛夷,桔梗,黄柏
芥穗,辛荑,细辛,龙胆草,桔梗,川芎
大青叶,贯众,上梅冰片,珠兰茶,明雄黄,上朱砂
牛蒡子,连翘,陈枳壳,紫草茸,麦门冬,桔梗
金银花,牛蒡子,连翘,薄荷,鲜竹叶,绿豆衣
青黛,寒水石,马牙消,朴消,消石,甘草
鲜马齿苋,白蜜
金银花,板蓝根,生石膏,桑叶,牛蒡子,连翘
金银花,板蓝根,山豆根,连翘,玄参,白芍
野菊花,三颗针,白花蛇舌草,白英,白头翁,苦参
白英,半枝莲,猕猴桃根,龙葵,蛇莓
板蓝根,山豆根,忍冬藤,土茯苓,威灵仙,草河车
秦皮,白头翁,黄柏,黄连
玄参,地龙,白盐梅,古文钱,蜗牛,乌嘴白雄鸭
板蓝根,糖粉,菠萝香精油,淀粉
白糖,板槛根,夏枯草
冰片,山甲,细辛,全蝎,川连,泽泻
一点红,九里明,射干,甘草
冰片,白矾,鹿角霜,黄柏,煅硼砂,麝香
冰片,硼砂,朱砂,玄明粉
冰片,硼砂,朱砂,玄明粉
八角金盘,冬葵子,陈皮,滑石,赤小豆,芦根
金银花,当归尾,玄参,大黄,黄柏,炒栀子
金银花,山豆根,牛蒡子,玄参,土牛膝,射干
连翘,人中黄,牛蒡,紫草茸,川连,丹皮
山甲,皂刺,全蜈蚣,天花粉,乳香,没药
芒硝,胆南星,关木通,滑石粉,大黄,牵牛子
白酒,地龙,乌芋
生地榆粉,麻油50毫升,大黄粉
蒲公英,金银花,野菊花,连翘,半枝莲,黑山栀
山豆根,牛蒡子,人中黄,连翘,苦参,栀子仁
板蓝根,山豆根,玄参,桔梗,乌梅,白薇
金银花,白术,川牛膝,茯苓皮,薏苡仁,苍术
珍珠,五灵脂膏,伞梗虎耳草,朱砂,牛黄,鸭嘴花
槐花,马钱子,刺猬皮,蜂房,胡连,苦参
芒硝,连翘,白术,大黄,桔梗,滑石
牛蒡子,连翘,玄参,人参,酒柏,桔梗
芙蓉叶,冰片,大黄,泽兰叶,黄柏,黄连
金银花,连翘,川贝母,葶苈子,桔梗,化橘红
金银花,鱼腥草,半枝莲,虎杖,桔梗,黄芩
牛蒡子,生石膏,鱼腥草,炒杏仁,川贝母,化橘红
蒲公英,金银花,野菊花,连翘,当归,黄耆
金银花,板蓝根,连翘,鱼腥草,黄芩
蒲公英,马齿苋,白矾,如意草
马齿苋,大青叶,蜂房,生苡仁
蒲公英,大青叶,丹皮,赤芍,甘草,黄芩
金银花,红藤,连翘,大黄,丹皮,赤芍
金银花,芒硝,三颗针,薏仁,红藤,丹皮
板蓝根,连翘,香附,苡仁,木贼
蒲公英,生大黄,川楝子,白芍药,木香,柴胡
辣蓼,地锦草,车前草
马齿苋,铁苋菜,仙鹤草,地榆
金银花,牛膝,人参,金钗石斛,当归,黄耆
板蓝根,玄参,茵陈,郁金,败酱草,陈皮
金银花,青皮,乳香,当归,没药,瓜蒌
萝卜,橄榄
山豆根,西瓜霜,冰片,青黛,硼砂,射干
金银花,牛蒡子,皂刺,连翘,青皮,栝楼仁
牛蒡子,栝楼,甘草金银花,生姜
双花,连翘,苦参,黄柏,大葱,冬青叶
板蓝根,连翘,大青叶,拳参
毛冬青,金钱风,山芝麻,岗梅,土牛膝
冰片,滑石粉,雄黄,甘草粉,朱砂面
黑乌蛇,雄黄,大黄,白花蛇
连翘,玄参,丹皮,桔梗,土贝母,白僵蚕
金银花,牛蒡子,大黄,赤芍,黄柏,升麻
西瓜霜,月石,蒸馏水,硫酸黄连素,硝苯汞
五倍子,黄连
金银花,甘草节,连翘,桔梗,川芎,赤芍
连翘,玄参,姜黄,天花粉,川芎,大黄
枯矾,白凤仙花,五倍子,陈米醋,百部,朱砂
板蓝根,丹皮,虎杖,赤芍,蝉蜕,甘草
冰片,虎杖,红药子,麻油
蒲公英,板蓝根,茵陈,虎杖,陈皮
蓝叶,川朴消,苏枋,朱砂,淡竹叶,人参
金银花,红藤,连翘,大黄,丹皮,乳香
青黛,滑石,琥珀,甘草
獾油,冰片面
金银花,板蓝根,玄参,夏枯草,赤芍,何首乌
蒲公英,玄参,土茯苓,灵仙,当归,川芎
姜黄,天花粉,白芷,赤芍药
京赤芍,杭川芎,净连翘,粉滑石,尖槟榔,陈枳壳
金银花,槐花,滑石,黄柏,升麻,当归
山慈菇,黄酒,核桃肉
金银花,土茯苓,当归,白鲜皮,薏苡仁,木瓜
蒲公英,金银花,败酱草,丹皮,大黄,京赤芍
祛湿药膏,化毒散
牛蒡子,连翘,人中黄,玄参,赤芍,竹叶
川黄连,生石膏,黑玄参,干生地,青连翘,肥知母
双花,玄参,鸡血藤,乳香,土茯苓,甘草
蒲公英,红藤,生大黄,厚朴
金果榄,急性子,谷精草,黄精,密蒙花,炙甘草
金银花
金银花
金银花,生石膏,牛蒡子,连翘,青黛,玄参
海金沙,雄黄,大黄,川牛膝,当归,广木香
连翘,生石膏,大黄,丹皮,赤芍,银藤
珍珠,嫩滑石,真琥珀,人参三七,甘草
金银花,秦皮,赤芍,车前子,归尾,酒黄芩
蒲公英,大青叶,野菊花,花粉,蚤休,赤芍
冰片,连翘,南星,氧化锌,橡胶,凡士林
连翘,赤芍,红花,当归,生地,甘草
蒲公英,金银花,玄参,当归,丹参,制没药
