茵陈,地黄,地黄,黄芩,枇杷叶,石斛,枳壳,天门冬
茵陈,滑石,薄荷,木通,贝母,白蔻,淡芩,菖蒲
赤小豆,黑豆,绿豆,甘草
旱莲草,蜂蜜10毫升,苋菜,甘草
滑石,泽泻,寒水石,人参,茯苓,石膏,官桂,白术
泽泻,青皮,茯苓,芍药,当归,枳壳,木香,黄连
白糖,冬瓜皮,茯苓皮,生姜皮,黄芪,枣仁
猪苓,滑石,茯苓皮,通草,白蔻仁,黄芩,大腹皮
赤小豆,昆布,黄耆
茵陈,大豆,金银花,板蓝根,苏梗,赤芍,柴胡,白芍
茵陈,蒲公英,板蓝根,虎杖,陈皮
青蒿脑4,陈广皮,青子芩4,碧玉散,茯苓,竹茹,枳壳,半夏
冬瓜皮,西瓜皮,葫芦壳,枣仁
新鲜荷叶,冰糖,粳米
滑石,砂仁,人参,益智仁,竺黄,茯苓,远志,黄耆
滑石,黄柏,知母,生杭芍
白石脂,寒水石,栝楼,菟丝子,知母,桂心
茵陈,猪苓,薏仁,泽泻,木通,苍术,茯苓,栀子
金银花,木通,苦参,苍术,何首乌,防风,连翘,荆芥
金钱草,滑石,冬葵子,鸡内金,石苇,牛膝,海金砂,鱼脑石
猪苓,扁豆,泽泻,苍术,香薷,茯苓,木瓜,大腹皮
蒲公英,金银花,大黄,木香,大活血,冬瓜子
金钱草,薏仁,木通,冬葵子,萆薢,琥珀末,海金沙,鸡内金
麦冬,干葛,人参,茯苓,石膏,白术,半夏
猪苓,匾蓄,苍术,茯苓,黄柏,白芍,白头翁,秦皮
银花,赤豆卷,银花叶,牛膝,茯苓,山萸,肉苁蓉,香附
金银花,滑石,车前子,泽泻,赤芍,连翘,花粉,甘草
猪苓,泽泻,知母,茯苓,肉桂,石膏,白术,半夏
白附,苍术,荆芥,白芷,草乌,白蒺藜
猪苓,泽泻,砂仁,茯苓,人参,白术,葛根,神曲
猪苓,泽泻,苍术,柴胡,茯苓,白芍,黄芩,肉桂
猪苓,泽泻,苍术,柴胡,茯苓,白芍,黄芩,肉桂
三七,干姜炭,桂枝,牡蛎,枳实,茯苓,白术,党参
猪苓,滑石,泽泻,桂枝,云苓,寒水石,石膏,白术
金银花,六一散,泽泻,大青叶,木通,黄芩,连翘,栀仁
旱莲草,菜苋,槐花,胡麻仁,仙鹤草,侧柏叶,地榆,黄芩
茵陈,泽泻,麦芽,茯苓,山楂,枳实,白术,荷叶
猪苓,麦冬,泽泻,香薷,茯苓,人参减半,白术,石莲肉
猪苓,泽泻,茯苓,羌活,白术
地丁,银花,车前子,生地,京赤芍,四季青,大黄,连翘
茜草,赤芍,元参,黄柏,牛膝,白芍,贝母,生地
金银花,滑石,板蓝根,大青叶,赤芍,黄芩,生地,连翘
金银花,滑石,大青叶,赤芍,黄芩,生地,连翘,板兰根
蒲公英,地丁,金银花,大青叶,赤芍,牛膝,黄柏,石膏
蒲公英,地丁,金银花,大青叶,赤芍,牛膝,黄柏,石膏
薏仁,六一散,僵蚕,竹叶,杏仁,白蔻仁,半夏,葱白3寸
薏仁,六一散,僵蚕,竹叶,杏仁,白蔻,半夏,3寸
车前子,泽泻,青连翘,黄芩,苦木通,生地,龙胆草,丹皮
薏仁,泽泻,羚羊角,五加皮,川芎,钩藤,白术,葛根
茵陈,滑石,薄荷,木通,黄芩,白蔻,菖蒲,枳壳
扁豆,薏仁,砂仁,茯苓,党参,白芍,灶心土,益元散
地肤子,地龙,路路通,白芨,生地,何首乌,防风,白芍
桂枝,细辛,干姜,白芍,黄芩,半夏,麻黄,栀子
茵陈,桑枝,茯苓皮,苍术,防己,大腹皮,菖蒲,五加皮
泽泻,附片,淮药,茯苓,萸肉,熟地,肉桂
扁豆,大豆,芡实,茯苓,萆藓,黄柏,生薏米,白术
黑豆,苍术,山楂,麦芽,陈皮,神曲,甘草,厚朴
猪苓,扁豆,麦冬,车前子,泽泻,党参,茯苓,通草
石榴皮,清夏,紫蔻,油朴,血琥珀,砂仁,麦芽,苍术
白花蛇舌草,泽泻,党参,黄柏,益母草,山萸,淫羊藿,黄芪
茜草,乳没,独活,牛膝,地黄,苍术,白酒,油松节
食盐,味精,淀粉,葵菜叶
泽泻,葵子,茯苓,白术,石韦
猪苓,滑石,车前子,木通,葵子,茯苓,瞿麦,黄芩
滑石,柴胡,昆布,冬葵,鸡内金,海金砂,白芍,海藻
茵陈,白花蛇舌草,茯苓,柴胡,白芍,白术,虎杖,当归
薏仁,白花蛇舌草,板蓝根,牡蛎,赤芍,木贼草,马齿苋,夏枯草
车前子,泽泻,龙胆,柴胡,地黄,关木通,黄芩,当归
鹿角霜,茯苓,秋石
香子,鹿头肉,粳米,高良姜,蔓荆子
石榴皮,椿根皮,乌梅炭,谷芽,槟榔
莱菔,苡米,赤芍,地榆,黄芩,枳实,大黄,木香
黑豆皮,仙灵脾,黄酒,肉桂,豉,陈皮,生姜,葱白
茵陈,银花,苡米,车前子,白茅根,竹叶,黄柏,淮山
茵陈,板蓝根,郁金,败酱草,金银草,玉米须,栀子
茵陈,金钱草,皮硝,郁金,黄芩,大黄,枳实,木香
木通,鸡心,纯苏叶,砂仁,赤芍,苍术,茯苓,青皮
六一散,泽泻,车前子,木通,赤苓,黄芩,生地
麦冬,沙参,赤芍,茯苓,五味子,枳实,川芎,半夏
五物香薷饮加木瓜
滑石,甘草
赤小豆,连轺,生梓白皮,杏仁,麻黄,生姜,枣仁,甘草
薏仁,杏仁,麻黄,甘草
蒲公英,地丁,银花,赤芍,元参,竹叶,生地,菊花
白糖,鲜菠萝汁,白茅根
茵陈,地肤子,白茅根,黄芩,枇杷叶,苍耳子,生地,大力子
车前子,莲花须,牡蛎,莲子肉,芡实,茯苓,黄柏,白术
牡蛎,大黄
泽泻,木通,车前,赤芍,萆薢,瞿麦,丹皮,花粉
滑石,蒲灰
金钱草,柴胡,青皮,山楂,白芍,黄芩,郁金,大黄
猪苓,泽泻,车前子,木通,薄荷,玄参,萆薢,米仁
薏仁,茯苓,防己,白术
茜草,清风藤,薏米仁,地鳖,王不留行,牛膝,茯苓,木瓜
茵陈,秦艽,茯苓,柴胡,黄芩,大黄,犀角屑,麦门冬
薏仁,板蓝根,连翘,香附,木贼
滑石,瞿麦,萹蓄,甘草
蒲公英,地丁,金银花,匾蓄,车前子,赤芍,黄芩,瞿麦
薏仁,萆,知母,防己,防风,石膏,生地,鱼腥草
滑石,生苡米,郁金,珍珠母,白蔻仁,半夏,甘草,厚朴
蒲公英,地丁,车前子,薄荷,木通,赤芍,黄精,柴胡
车前子,人参,黄耆,茯苓,地骨皮,黄芩,麦门冬,甘草
薏仁,黑附子,黄柏,牛膝,玄胡,瞿麦,刘寄奴,白芍
麦冬,泽泻,砂仁,香薷,人参,茯苓,竹茹,白术
砂仁,螵蛸,菟丝子,何首乌,熟地,藿香,狗脊,枸杞
茵陈,白花蛇舌草,三七,赤芍,柴胡,山楂,全蝎,郁金
片子姜黄,海桐皮,芍药,羌活,当归,白术,甘草
赤小豆,薏仁,独活,萆薢,木瓜,牛膝,芍药,杏仁
猪苓,泽泻,苍术,茯苓,防风,肉桂,羌活,白术
泽泻,旋复花,玄参,茯苓,黄芩,地骨皮,菊花,桔梗
木通,人参,葶苈,防己,茯苓,木香,槟榔
金钱草,滑石,川萆解,车前子,鸡内金,瞿麦,海金砂,郁金
金钱草,滑石,木通,白茅根,石苇,鸡内金,瞿麦,牛膝
薏仁,苍术,黄柏,牛膝
板蓝根,元胡,龙胆草,当归
茵陈,泽泻,菟丝子,白茅根,党参,知母,茯苓,牛膝
酒,白石英,牛膝,云苓,磁石,羚羊角,生地,石斛
金樱根,羊开口,金沙藤,积雪草,菝葜
地丁,车前子,大青叶,茯苓皮,元胡,紫参,细木通,紫草
银花,滑石,杏仁,通草,石膏,竹茹,金汁30毫升
薏仁,滑石,竹叶,杏仁,通草,白蔻仁,半夏,厚朴
茵陈,何首乌,蝉衣,乌豆衣,生地,乌梅,丹皮,甘草
滑石,匾蓄,玄参,青皮,山楂,牛膝,苏叶,生地
茵陈,猪苓,车前子,泽泻,木通,茯苓,瞿麦,白术
木通,车前草,淡竹叶,茯苓,麦门冬
干地龙,大豆,赤芍,桑枝,防己,牛膝,白茄根,秦艽
金银花,白花蛇舌草,匾蓄,车前草,黄柏,小蓟,鱼腥草
白花蛇舌草,萆,马勃,全虫,牛膝,石苇,黄柏,贝母
猪苓,泽泻,车前子,赤芍,苍术,葶苈,茯苓,瞿麦
滑石,匾蓄,苦参,元胡,茯苓,夏枯草,萆解,虎杖
猪脊骨,茯苓
猪苓,泽泻,茯苓,肉桂,白术
茵陈,滑石,木通,淡竹叶,茯苓,芍药,山栀仁,甘草
扁豆,香薷,厚朴
僵虫,苍术,黄芩,茯苓,白术,川芎,防风,荆芥
干莲肉,菟丝子,茯苓,五味子
薏仁,赤芍,知母,茯苓,石膏,双花,生地,荆芥
滑石,杏仁,郁金,通草,黄芩,陈皮,半夏,黄连
凤尾草,过路黄,白茅根,山楂
六一散,佩兰,瓜蒌壳,黄芩,竹茹,郁金,菖蒲,天竺黄
金银花,白花蛇舌草,地肤子,车前草,苦参,石苇,海金沙,黄芩
蒲公英,45,双花,香附,丹参
蒲公英,金银花,六一散,香附,丹参
茵陈,蒲公英,地丁,大青叶,金银花,椿根皮,琥珀末,生鳖甲
水银,雄黄,杏仁
薏仁,滑石,竹叶,通草,白蔻仁,连翘,茯苓块
薏仁,粳米
茵陈,赤小豆,薏仁,佩兰,泽泻,苦参,木通,苍术
茵陈,大黄,栀子
茵陈,白糖,粳米
金钱草,滑石,车前子,泽泻,冬葵子,石苇,王不留行,瞿麦
茵陈,牡蛎,苍术,王不留行,党参,山楂,白芍,白术
滑石,朱砂,甘草
滑石,甘草
木通,北芪,杭菊,辛荑花,螵蛸,五味子,防风,白术
归尾,赤芍,苍术,薄荷,僵蚕,防风,麻黄,荆芥
猪苓,泽泻,茱萸,乌药,干姜,陈皮,甘草,厚朴
猪苓,滑石,泽泻,车前子,川木通,葶苈,茯苓,萹蓄
金钱草,海金沙藤,鸡内金,琥珀末,白芍,生地,木香,甘草
鲜竹笋,粳米
泽泻,白术
泽泻,使君子,苍术,茯苓,樗根皮,黄柏,乌梅,山药
泽泻,茯苓,黄芩,大黄,枳实,白术,黄连,神曲
猪苓,泽泻,砂仁,茯苓,人参,黄芩,姜黄,炒枳实
