茯神,远志,朱砂,菖蒲,麦冬,人参,白术,茯苓
蝎梢,半夏,丁香
茯神,枣仁,远志,柏子仁,黄耆,人参,地黄,五味子
茯神,枣仁,粟米
枣仁,辰砂,麦门冬,人参,僵蚕,全蝎,金银箔,大赭石
枣仁,金箔,辰砂,麦门冬,蚌粉,人参,僵蚕,全蝎
陈曲,肉苁蓉,枸杞,桂,地黄,甘菊
朱砂,天竺黄,人参,丹参,天麻,铅白霜,生龙脑,麝香
茯神,远志,天竺黄,琥珀,菖蒲,天麻,白僵蚕,铅霜
菖蒲,麦门冬,贝母,当归,五味子,丹参,知母,天门冬
米酒,丹参
辰砂,菖蒲,青龙齿,丹参,紫贝齿,灵磁石,琥珀末,半夏
枣仁,麦冬,生地,木通,玄参,黄连,茯苓,甘草
远志,覆盆子,菖蒲,柏子仁,枸杞,麦门冬,生地,肉苁蓉
石灰华,珍珠,麝香等药味加工制成的丸剂,丹参,红花,草果,丁香,肉豆蔻
茯神,远志,菖蒲,麦门冬,丹参,人参,地黄,天门冬
寒水石,桂枝,牡蛎,紫石英,大黄,干姜,滑石,龙骨
茯神,枣仁,远志,独活,细辛,防风,人参,干姜
茯苓细粉,白糖等份,米粉
枣仁,粳米,茯苓粉
茯神,远志,辰砂,菖蒲,人参,天南星,真铁粉,半夏
茯神,远志,辰砂,菖蒲,人参,天南星,真铁粉,半夏
茯神,枣仁,远志,独活,细辛,防风,人参,干姜
茯神,龙齿,麦门冬,防风,人参,黄芩,白鲜,枳实
茯神,枣仁,远志,独活,细辛,防风,人参,干姜
茯神,菖蒲,麦门冬,石斛,丹皮,芍药,生地,陈皮
寄生,风仙花全草,泽兰,五味子,益母草
枣仁,小麦,甘草
枣仁,小麦,甘草
枣仁,小麦,甘草
桂枝,牡蛎,龙骨,甘草
枣仁,牡蛎,芍药,桂心,龙骨,生姜,甘草
朱砂,21克
珍珠母,磁石,丹皮,麦冬,钩藤,仙茅酒,五味子,浮小麦
枣仁,枣仁,远志,龙眼肉,当归,黄芪,党参,白术
獖猪心,颗块朱砂,灯心
茯神,枣仁,金箔,远志,龙齿,罗参,颗块大朱砂,深红琥珀
茯神,远志,山萸,山药,五味子,黄柏,莲须
远志,菖蒲,龟版,人参,五味子,当归,茱萸,五倍子
远志,菖蒲,琥珀末,茜草,丹参,干地龙,薤白,旋覆花
朱砂,琥珀,麝,白僵蚕,白附子,百草霜,当归,京墨
茯神,枣仁,麦门冬,枸杞,黄耆,芍药,秦艽,黄芩
覆盆子,牡丹,黑附子,黄耆,肉苁蓉,人参,鹿角胶,牛膝
乌犀角,拣人参,石斛,菟丝子,肉苁蓉,枸杞,防风,麦门冬
甘桑椹,黄精,麦门冬,枸杞,牛膝,地黄,地黄,何首乌
远志,巴戟,菖蒲,肉苁蓉,枸杞,茴香,牛膝,茱萸
朱砂,枳壳,芍药,黄芩,人参,槟榔,栀子,蓝叶
朱砂,远志,琥珀,菖蒲,白芍,人参,丹参,煅磁石
茯神,枣仁,远志,朱砂,琥珀,菖蒲,乳香,人参
檀香,朱砂,天竺黄,琥珀,枳壳,山药,枳实,红参
朱砂,天竺黄,琥珀,赤苓,丹参,雄黄,僵蚕,天南星
朱砂,天竺黄,珍珠,琥珀,防风,贝母,天麻,钩藤
茯神,远志,菖蒲,人参,真琥珀,人乳,大辰砂,天南星
茯神,枣仁,远志,辰砂,琥珀,犀角,地黄,玄参
茯神,远志,人参,真琥珀,羚羊角,甘草
茯神,枣仁,远志,朱砂,琥珀,生地,龙牙,节蒲
茯神,枣仁,远志,辰砂,琥珀,巴戟,菖蒲,牡蛎
辰砂,琥珀,乳香,没药,麝香
茯神,金箔,远志,辰砂,黄耆,山药,甘松,麝香3厘
朱砂,琥珀,珍珠,丹参,羚羊角,犀角粉,麝香,龙涎香
红糖,合欢花,粳米
鸡蛋,去芯莲子,芡实,山药
朱砂,铁粉,蛇黄,山药,蜈蚣,人参,乳香,羌活
茯神,金箔,天竺黄,朱砂,防风,蝉蜕,山药,白附
茯神,远志,金箔,天竺黄,朱砂,铁粉,生地,青龙齿
金箔,辰砂,防风,犀角,天麻,丹参,羌活,全蝎
金箔,铁粉,天竺黄,龙齿,虎睛,龙脑,铅霜,丹参
茯神,远志,金箔,朱砂,铁粉,犀角屑,龙齿,麦门冬
金箔,辰砂,天竺黄,白矾,二,皂荚仁,生白龙脑,铅白霜
金箔,辰砂,天竺黄,白矾,皂荚仁,生白龙脑,铅白霜,半夏
茯神,远志,金箔,辰砂,菖蒲,乌梅肉,皮硝,五味子
茯神,枣仁,合欢花,郁金,白芍,丹参,橘饼,山栀
辰砂,明矾,天南星,半夏
茯神,枣仁,远志,朱砂,菖蒲,芍药,人参,乳香
枣仁,远志,麦门冬,枳壳,生地,白芍,丹皮,熟地
枣仁,远志,枳壳,生地,丹皮,厚朴,熟地,麦冬
朱砂,琥珀,大黄,钩藤,天麻,胆南星,丹参,僵蚕
钱,2钱,土鳖虫,熟军,当归,自然铜,乳香,血竭
朱砂,黄芩,山栀仁,黄柏,减半,雄黄,黄连
随风子,大腹子,谷蘖,石斛,薏仁,槟榔,人参,五味子
川姜,天麻,白附子,干蝎,天南星,白僵蚕,川乌,半夏
茯神,远志,菖蒲,贝母,麦冬,钩藤,胆南星,丹参
枣仁,远志,人参,五味子,地黄,竹茹,枳实,陈皮
茯神,枣仁,远志,菖蒲,柏子仁,人参
枣仁,朱砂,远志,菖蒲,柏子仁,人参,地黄,当归
茯神,远志,厚朴,半夏,紫苏,茯苓,甘草
茯神,枣仁,琥珀,菖蒲,肉苁蓉,枸杞,熟地,山萸
川姜,天麻,白附子,干蝎,天南星,白僵蚕,川乌,半夏
茯神,枣仁,远志,白芍,麦冬,石斛,丹皮,生地
茯神,远志,麦冬,犀角,羚羊角,知母,当归
茯神,巴戟,阳起石,肉苁蓉,黑附子,菟丝子,人参,茴香
生川连,肉桂心
琥珀,茯苓,香附
檀香,石灰华,高山辣根菜,红景天,榜嘎,洪连,丹参,红花
檀香,石灰华,高山辣根菜,红景天,榜嘎,洪连,丹参,红花
珍珠母,太子参,菟丝子,女贞子,山药,五味子,滑石,地黄
远志,菖蒲,龟甲,龙骨
茯神,远志,龙齿,麦门冬,山药,桂心,地黄,五味子
枣仁,远志,琥珀,菖蒲,牡蛎,桂枝,芍药,生鳖甲
枣仁,粳米,龙眼肉
红糖,粳米,莲子粉
茯神,朱砂,琥珀,郁金,丹参,灯心100厘米,柏仁,广皮
面,椒等洗,洗去蜜酒令尽,搜下项药,蜜,再用酒调成膏,研为膏,复以葱
巴戟,阳起石,葫芦芭,钟乳,肉蔻,灵砂,金铃子,黑附子
辰砂,蝎梢,真麝香1字,人参,蜈蚣,白僵蚕,半夏,藿香
干百合,蜂蜜
茯神,枣仁,人参,赤芍,五味子,陈皮,当归,半夏
茯神,枣仁,远志,金箔,辰砂,琥珀,菖蒲,柏子仁
茯神,枣仁,远志,黄耆,莲肉,罗参,陈皮,当归
茯神,天竺黄,贝母,钩藤,防风,胆南星,枳壳,赤芍
鲜玫瑰花,羊心,食盐
茯神,远志,辰砂,山药,人参,黄蓍,麝香,木香
茯神,枣仁,远志,朱砂,龙齿,麦门冬,山药,地黄
茯神,远志,菖蒲,麦冬,黄芩,丹参,丹参,花粉
茯神,肉苁蓉,芡实,枸杞,韭子,紫石英,地黄,五味子
珍珠母,枣仁,合欢皮,钩藤,丹参,夏枯草,甘草
大朱砂,梅花片,真豆粉,丹参,甘草
珍珠母,水牛角,板蓝根,胆酸,猪脱氧胆酸,黄芩,栀子,金银花
枣仁,沉香,枫香脂,牛心粉,木香,丁香,肉豆蔻
菖蒲,芍药,当归,乌梅肉,人参,地黄,川芎
茯神,枣仁,远志,朱砂,牡蛎,人参,益智,茯苓
枣仁,知母,芎藭,茯苓,甘草
枣仁,粳米
枣仁,生地,丹参,龙骨,夜交藤,炒柏子仁
光明砂,磁石,神曲
辰砂,琥珀,当归,滴乳,没药,麝香,木香
铁粉,使君子仁,蛇黄,天南星,茯苓
茯神,远志,辰砂,菖蒲,贝母,麦冬,钩藤,胆南星
远志,肉苁蓉,巴戟天,菟丝子,山萸,山药,牛膝,五味子
枣仁,山药,干姜,莲肉,当归,人参急者用30克,白术,甘草
朱砂,琥珀,天南星
朱砂,远志,琥珀,黄耆,白芍,生地,人参,胆南星
檀香,朱砂,琥珀,降香,天麻,诃子,乳香,京丹参
檀香,朱砂,琥珀,降香,郁金,天麻,诃子,乳香
茯神,枣仁,远志,辰砂,柏子仁,龙齿,黄耆,阿胶
檀香,枣仁,石灰华,高山辣根菜,紫檀香,诃子,诃子,红花
朱砂,金箔,琥珀,白僵蚕,羌活,天南星,枯矾,全蝎
茯神,远志,金箔,铁粉,白僵蚕,丹参,丹参,麝香
远志,巴戟,菟丝子,牛膝,地黄,苁蓉,青皮,杜仲
檀香,三,白芷,川芎,桔梗,甘草
枣仁,远志,柏子仁,麦门冬,人参,丹参,五味子,地黄
茯神,枣仁,远志,菖蒲,柏子仁,麦门冬,丹参,人参
枣仁,朱砂,远志,菖蒲,柏子仁,麦冬,丹参,地黄
枣仁,山萸,山药,五味子,益智仁,破故纸60宽,党参,川芎
枣仁,远志,麦门冬,黄芩,人参,桂心,萆薢,半夏
葱,酒,鸡,乌灵参,姜,盐
朱砂,郁金,黄芩,丹参,栀子,黄连
枣仁,柏子仁,丹皮,丹参,莲子心,玄参
茯神,犀角屑,龙齿,麦门冬,人参,黄芩,甘草
辰砂,琥珀,白芍,枸杞,青龙齿,赤芍,柴胡,荆芥
茯神,珍珠母,合欢皮,钩藤,丹参,夏枯草
红糖,小米,龙眼肉
鸡蛋,小米
枣仁,小米,蜂蜜
朱砂,人参,胆南星,麝,真珠,脑,半夏,茯苓
天竺黄,菖蒲,贝母,飞朱砂,胆南星,西丹参,煅青礞石,珠粉
远志,辰砂,肉苁蓉,牡蛎,干姜,人参,茯苓
茯神,枣仁,远志,柏子仁,白芍,黄耆,人参,紫石英
朱砂,人参,钩藤,白术,茯苓,甘草
枣仁,远志,麦门冬,黄耆,人参,胆南星,地黄,当归
葱,白糖,猪心,玉竹,味精,香油,花椒,食盐
枣仁,合欢皮,女贞子,浮小麦,灵芝,何首乌,甘草
枣仁,白糖,粳米,夜交藤
远志,茯苓X克,黄耆,芍药,人参,桂心,五味子,当归
枣仁,薏仁,麦冬,山药,川断,甘杞子,大茴,当归
茯神,枣仁,柏子仁,丹皮,生地,枳壳,丹参,栀子
茯神,枣仁,远志,柏子仁,龙齿,黄耆,熟地,阿胶
寒水石,丁子香,黄金,磁石,犀角,滑石,羚羊角,沉香
朱砂,柏子仁,肉苁蓉,人参,紫石英,龙骨,螵蛸,麝香
茯神,枣仁,远志,人参,地黄,羚羊角,当归,甘草
