红花,三七,山楂,葛根,川芎
红花,三七,山楂,葛根,川芎
红花,干葛,香附,防风,细辛,升麻,苏叶,川芎
没药,元胡,灵脂,香附
五灵脂,玄胡,没药,蒲黄,小茴香,赤芍,官桂,干姜
五灵脂,蒲黄
茅根,半枝莲,金钱草,海金砂,石苇,木通,三棱,郁金
桃仁,黄连,吴萸,半夏,陈皮
生甘草,干葛,山楂,升麻,僵蚕,蝉蜕,当归
玄胡,蓬术,丹皮,北芍药,川芎,甘草,当归
元胡,藏红花,灵脂,熟军,丹皮,熟地,生地,三棱
桃仁,红花,元胡,苍术,威灵仙,制南星,桂枝,防己
红花,山楂,乌药,泽泻,青皮,香附,当归尾,木香
桃仁,归尾,红花,丹参,乳香,蕺莱,牛膝
桃仁,干漆,芍药,桂心,甘草,芎藭,当归
桃仁,蒲黄,大枣,消石,甘草,大黄
桃仁,三棱,白术,赤芍,陈橘皮,鳖甲,诃黎勒皮,当归
桃仁,红花,丹皮,郁金,赤曲,泽兰叶,楂肉,山栀
莪茂,丹皮,人参,牛膝,芍药,川芎,当归,桂心
红花,自然铜,没药,苏木,血竭,乳香,丁香,马钱子
没药,肉桂,丹皮,骨碎补,五加皮,乳香,生地,黄柏
丹参,地龙,鸡血藤,蜈蚣,黄芪,忍冬藤,络石藤,钩藤
桃仁,红花,路路通,生地,石菖蒲,丝瓜络,赤芍,柴胡
丹参,没药,血竭,乳香,瓜蒌,金银花,公英,青皮
桃仁,红花,生地,赤芍,柴胡,牛膝,甘草,川芎
玄胡,苦楝,地黄,芍药,川芎,当归
玄胡,当归
桃仁,木通,荆芥,白芍,桑白皮,枸杞子,青龙齿,制香附
九肋鳖甲,使君子,海藻,干蟾,麦蘖,山茱萸,夜明砂,黄连
蒲公英,没药,乳香,木瓜,地鳖虫,栀子,大黄
红花,蓬术,透骨草,川山甲,三棱,杏仁,萝卜子,木鳖仁
炮山甲,麻仁,苦参,乌梅,五倍子,牡蛎,射干
丹参,三七,山楂,黄芪,郁金,泽泻,桂枝,槐花
茅根,山楂,过路黄,凤尾草
桃仁,自然铜,丹参,玄胡,没药,骨碎补,苏木,乳香
泽兰,山楂,佛手,牡蛎,茵陈,苍术,白芍,王不留行
虎杖,仙灵脾,半枝莲,仙鹤草,露蜂房,土茯苓,白花蛇舌草,鹿衔草
桃仁,没药,金钱草,乳香,三棱,莪术,皂角刺,穿山甲
桃仁,红花,玄参,熟地,生地,木蝴蝶,杷叶,石斛
虎杖,泽兰,蒲公英,酒大黄,土茯苓,板蓝根,茵陈,甘草
虎杖,土鳖虫,樟脑,碎骨木,穿壁风,过江龙,买麻藤,朱砂根
桃仁,地龙,红花,丹参,伸筋草,土鳖虫,鸡血藤,蜈蚣
槐皮,苦楝皮,雄黄
