金钱草,滑石,车前子,木通,青皮,琥珀末,茯苓
银花,泽泻,茯苓,川连,范制面,条岑,绵耆
金银花,槐花,夏枯草,连翘,红花,甘草
茵陈,猪苓,泽泻,知母,青皮,苍术,茯苓
赤小豆,当归
檀香,生军,苍术,麝香,沉香,雄黄,朱砂
大豆,薏仁,木瓜,吴萸,焦山栀,0,晚蚕沙
蒲公英,金银花,薏仁,败酱草,京赤药,冬瓜子,枳壳
扁豆,诃子,莲子,白术炭,党参,茯苓,苍术炭
浮萍,皂刺,苦参,茯苓,荆芥,何首乌,黄芩
龟版,椿根白皮,芍药,侧柏叶,香附,升麻
猪苓,泽泻,柴胡,茯苓,肉桂,白术
猪苓,泽泻,柴胡,茯苓,黄芩,白术
车前子,莲子心,萆薢,茯苓,菖蒲,黄柏,丹参
川萆解,益智仁,菖蒲,乌药
车前子,莲子心,茯苓,川萆,菖蒲,黄柏,丹参
鹿角霜,木通,椿皮,杜仲炭,故纸,生白芍,螵蛸
茜草,檀香,乌梅肉,益智仁,龟版胶,巴戟肉,鸡冠花
茵陈,葶苈,黄芩,龙胆草,山栀仁
赤小豆,滑石,冬葵子,八角金盘,益母草,芦根,琥珀
扁豆,使君子,砂仁,糯米,白米,茯苓,建莲
滑石,车前子,泽泻,木通,赤苓,淡竹叶,瞿麦
茵陈,玉米须,郁金,黄芩,虎杖,川楝,木香
益智,巴豆,蓬术,青皮,三棱,桂心
泽泻,茯苓,芍药,当归,芎,白术
茵陈,猪苓,泽泻,苦参,知母,苍术,党参
干地龙,小木通,香独活,桂枝,酒杭芍,木瓜,川断
大豆,泽泻,黑附子,茯苓,枳实,水,米酒
白糖,萆薢,冬葵子
滑石,茯苓,川芎,枳实,半夏,陈皮,当归
凤尾草,匾蓄,飞廉草,菟丝子,茯苓,熟地
猪苓,薏仁,茯苓皮,通草,淡竹叶,大腹皮
桂枝,茯苓,白术,甘草
戎盐,茯苓,白术
滑石,地黄,关木通,海金沙,白芍,川芎,黄连
茵陈,猪苓,泽泻,木通,茯苓,枳壳,栀子
猪苓,滑石,泽泻,车前子,木通,知母,茯苓
茵陈,地黄,地黄,枇杷叶,石斛,黄芩,枳壳
茵陈,地黄,地黄,枇杷叶,石斛,黄芩,枳壳
茵陈,滑石,薄荷,木通,菖蒲,白蔻,淡芩
赤小豆,黑豆,绿豆,甘草
旱莲草,蜂蜜10毫升,苋菜,甘草
滑石,泽泻,寒水石,人参,茯苓,石膏,木香
泽泻,茯苓,芍药,青皮,枳壳,当归,黄连
白糖,冬瓜皮,茯苓皮,生姜皮,黄芪,枣仁
猪苓,滑石,茯苓皮,通草,大腹皮,黄芩,白蔻仁
赤小豆,昆布,黄耆
茵陈,大豆,金银花,板蓝根,赤芍,败酱草,柴胡
茵陈,蒲公英,板蓝根,虎杖,陈皮
陈广皮,青蒿脑4,碧玉散,青子芩4,茯苓,竹茹,半夏
冬瓜皮,葫芦壳,西瓜皮,枣仁
冰糖,新鲜荷叶,粳米
滑石,砂仁,益智仁,远志,白梅花,人参,茯苓
滑石,知母,生杭芍,黄柏
白石脂,菟丝子,寒水石,栝楼,知母,桂心
茵陈,猪苓,薏仁,泽泻,木通,苍术,茯苓
金银花,苦参,木通,苍术,荆芥,何首乌,连翘
金钱草,滑石,石苇,冬葵子,海金砂,鸡内金,鱼脑石
扁豆,猪苓,泽泻,木瓜,苍术,香薷,茯苓
蒲公英,金银花,冬瓜子,大活血,木香,大黄
薏仁,金钱草,木通,萆薢,海金沙,冬葵子,琥珀末
麦冬,干葛,茯苓,人参,石膏,半夏,白术
猪苓,匾蓄,苍术,茯苓,白芍,秦皮,白头翁
银花,赤豆卷,银花叶,茯苓,山萸,肉苁蓉,牛膝
金银花,滑石,车前子,泽泻,赤芍,连翘,花粉
猪苓,泽泻,知母,茯苓,半夏,肉桂,石膏
白附,苍术,荆芥,草乌,白芷,白蒺藜
猪苓,泽泻,砂仁,茯苓,人参,陈皮,白术
猪苓,泽泻,苍术,柴胡,茯苓,生草,白芍
猪苓,泽泻,苍术,柴胡,茯苓,生草,白芍
桂枝,干姜炭,三七,牡蛎,茯苓,党参,半夏
猪苓,滑石,泽泻,桂枝,云苓,寒水石,石膏
金银花,六一散,泽泻,大青叶,木通,龙胆草,黄芩
旱莲草,槐花,菜苋,仙鹤草,胡麻仁,侧柏叶,地榆
茵陈,泽泻,麦芽,茯苓,山楂,枳实,荷叶
猪苓,麦冬,泽泻,茯苓,香薷,人参减半,石莲肉
猪苓,泽泻,茯苓,羌活,白术
地丁,银花,车前子,四季青,半枝莲,京赤芍,大黄
茜草,赤芍,元参,白芍,黄柏,贝母,牛膝
金银花,滑石,板蓝根,大青叶,赤芍,黄芩,白藓皮
金银花,滑石,大青叶,赤芍,黄芩,板兰根,鲜芦根
蒲公英,地丁,金银花,大青叶,赤芍,石膏,黄柏
蒲公英,地丁,金银花,大青叶,赤芍,石膏,黄柏
薏仁,六一散,僵蚕,竹叶,杏仁,豆豉,葱白3寸
薏仁,六一散,僵蚕,竹叶,杏仁,豆豉,3寸
泽泻,车前子,龙胆草,青连翘,黄芩,苦木通,生地
薏仁,泽泻,钩藤,羚羊角,川芎,五加皮,木香
茵陈,滑石,薄荷,木通,菖蒲,白蔻,黄芩
扁豆,薏仁,砂仁,党参,茯苓,白芍,石斛
地肤子,白芨,地龙,路路通,荆芥,何首乌,白芍
桂枝,干姜,白芍,半夏,黄芩,细辛,麻黄
茵陈,茯苓皮,苍术,桑枝,菖蒲,防己,大腹皮
泽泻,附片,萸肉,淮药,茯苓,肉桂,熟地
扁豆,大豆,茯苓,生薏米,萆藓,芡实,黄柏
黑豆,苍术,麦芽,山楂,陈皮,神曲,甘草
扁豆,猪苓,麦冬,泽泻,车前子,党参,茯苓
石榴皮,紫蔻,油朴,血琥珀,清夏,砂仁,苍术
白花蛇舌草,泽泻,党参,淫羊藿,山萸,半枝莲,黄芪
茜草,地黄,豨莶草,千年健,白酒,木瓜,地枫皮
食盐,葵菜叶,味精,淀粉
泽泻,葵子,茯苓,石韦,白术
猪苓,滑石,车前子,木通,葵子,茯苓,枳实
滑石,昆布,柴胡,冬葵,海金砂,海藻,白芍
茵陈,白花蛇舌草,茯苓,柴胡,白芍,虎杖,当归
薏仁,白花蛇舌草,板蓝根,牡蛎,赤芍,木贼草,马齿苋
泽泻,车前子,地黄,柴胡,关木通,龙胆,当归
鹿角霜,秋石,茯苓
香子,粳米,鹿头肉,高良姜,蔓荆子
石榴皮,谷芽,乌梅炭,椿根皮,槟榔
莱菔,苡米,赤芍,地榆,枳实,黄芩,大黄
仙灵脾,黄酒,黑豆皮,肉桂,葱白,生姜,陈皮
茵陈,银花,苡米,车前子,竹叶,白茅根,淮山
茵陈,板蓝根,败酱草,金银草,郁金,玉米须,栀子
茵陈,金钱草,皮硝,枳实,黄芩,郁金,大黄
木通,鸡心,纯苏叶,砂仁,赤芍,青皮,苍术
六一散,车前子,泽泻,木通,赤苓,黄芩,生地
麦冬,沙参,赤芍,茯苓,五味子,枳实,川芎
五物香薷饮加木瓜
滑石,甘草
赤小豆,连轺,生梓白皮,杏仁,麻黄,生姜,枣仁
薏仁,杏仁,麻黄,甘草
蒲公英,地丁,银花,赤芍,竹叶,元参,菊花
白糖,鲜菠萝汁,白茅根
茵陈,地肤子,白茅根,苍耳子,枇杷叶,杭菊花,大力子
车前子,莲子肉,莲花须,牡蛎,茯苓,芡实,黄柏
牡蛎,大黄
泽泻,木通,萆薢,赤芍,瞿麦,车前,花粉
滑石,蒲灰
金钱草,白芍,柴胡,青皮,山楂,姜黄,郁金
猪苓,泽泻,车前子,萆薢,木通,薄荷,玄参
薏仁,茯苓,防己,白术
茜草,薏米仁,木瓜,清风藤,地鳖,茯苓,王不留行
茵陈,秦艽,茯苓,柴胡,犀角屑,黄芩,大黄
薏仁,板蓝根,连翘,香附,木贼
滑石,瞿麦,萹蓄,甘草
蒲公英,地丁,匾蓄,金银花,车前子,赤芍,瞿麦
薏仁,萆,知母,鱼腥草,防己,生草,羌活
滑石,郁金,半夏,白蔻仁,珍珠母,生苡米,厚朴
蒲公英,地丁,车前子,木通,双花,薄荷,赤芍
车前子,茯苓,人参,黄耆,黄芩,地骨皮,麦门冬
薏仁,黑附子,败酱草,刘寄奴,玄胡,白芍,瞿麦
麦冬,泽泻,砂仁,香薷,茯苓,人参,竹茹
砂仁,菟丝子,螵蛸,何首乌,熟地,狗脊,藿香
茵陈,白花蛇舌草,三七,赤芍,柴胡,山楂,黄芪
片子姜黄,海桐皮,芍药,羌活,当归,白术,甘草
赤小豆,薏仁,萆薢,芍药,石南叶,木瓜,独活
猪苓,泽泻,苍术,茯苓,羌活,肉桂,白术
泽泻,旋复花,玄参,茯苓,桔梗,菊花,黄芩
木通,葶苈,防己,人参,茯苓,木香,槟榔
金钱草,滑石,川萆解,车前子,海金砂,枳实,鸡内金
金钱草,滑石,木通,石苇,白茅根,海金砂,鸡内金
薏仁,苍术,黄柏,牛膝
板蓝根,元胡,龙胆草,当归
茵陈,泽泻,菟丝子,知母,党参,茯苓,白茅根
酒,白石英,云苓,磁石,肉桂,羌活,石斛
金樱根,羊开口,金沙藤,积雪草,菝葜
地丁,车前子,大青叶,茯苓皮,元胡,细木通,紫参
银花,滑石,竹茹,通草,杏仁,石膏,金汁30毫升
薏仁,滑石,竹叶,杏仁,通草,白蔻仁,半夏
茵陈,何首乌,蝉衣,乌豆衣,生地,乌梅,丹皮
滑石,匾蓄,玄参,青皮,山楂,马鞭草,苏叶
茵陈,猪苓,泽泻,车前子,木通,茯苓,瞿麦
车前草,木通,茯苓,淡竹叶,麦门冬
大豆,干地龙,桑枝,萆薢,赤芍,秦艽,防己
金银花,匾蓄,白花蛇舌草,车前草,鱼腥草,小蓟,黄柏
白花蛇舌草,萆,全虫,马勃,石苇,贝母,菖蒲
猪苓,泽泻,车前子,葶苈,赤芍,苍术,茯苓
滑石,匾蓄,苦参,元胡,茯苓,夏枯草,萆解
猪脊骨,茯苓
猪苓,泽泻,茯苓,肉桂,白术
茵陈,滑石,芍药,木通,茯苓,淡竹叶,山栀仁
扁豆,香薷,厚朴
僵虫,苍术,茯苓,荆芥,川芎,黄芩,丹参
干莲肉,菟丝子,五味子,茯苓
薏仁,知母,双花,赤芍,茯苓,荆芥,石膏
滑石,通草,杏仁,郁金,半夏,黄芩,黄连
凤尾草,过路黄,白茅根,山楂
