桃仁,泽兰,枳壳,青皮,当归,苏梗,赤芍
桃仁,泽兰,红花,蒲公英,丹参,败酱草,白芷
地龙,仙灵脾,盐黄柏,熟地,盐知母,肉桂,泽泻
丹参,柴胡,牡蛎,白花蛇舌草,黄芪,白芍,郁金
丹参,地龙,王不留行,皂角刺,川楝,橘叶
丹参,海藻,柴胡,牡蛎,半夏,橘核,瓜蒌
红花,三七,麝香,冰片,独活,地黄,樟脑
桃仁,红花,地龙,灵脂,没药,羌活,甘草
红花,蒲黄,黄芪,川芎,三棱,党参,当归
桃仁,鳖甲,人参,生地,黄芩,甘草,大黄
玄胡,柴胡,乳香,白芍,甘草,广郁金,香附
桃仁,泽兰,红花,牛膝,香附,酒丹参,当归尾
桃仁,川芎,炙草,当归,黑姜
红花,干葛,桔梗,白芷,半夏,细辛,甘草
元胡,灵脂,没药,香附
玄胡,五灵脂,没药,干姜,蒲黄,川芎,小茴香
五灵脂,蒲黄
茅根,半枝莲,甘草,牛膝,金钱草,木通,滑石
桃仁,黄连,半夏,陈皮,吴萸
干葛,生甘草,山楂,蝉蜕,升麻,僵蚕,当归
玄胡,蓬术,丹皮,甘草,川芎,北芍药,当归
元胡,熟军,灵脂,藏红花,陈皮,丹皮,枳壳
桃仁,红花,元胡,苍术,黄柏,龙胆草,白芷
红花,山楂,木香,泽泻,青皮,乌药,香附
桃仁,红花,归尾,丹参,牛膝,乳香,蕺莱
桃仁,芎藭,桂心,甘草,芍药,干漆,当归
桃仁,蒲黄,甘草,大黄,消石,大枣
桃仁,白术,陈橘皮,鳖甲,诃黎勒皮,三棱,当归
桃仁,红花,丹皮,山栀,当归,赤芍,郁金
莪茂,丹皮,人参,甘草,桂心,川芎,牛膝
红花,自然铜,没药,丁香,乳香,血竭,苏木
没药,肉桂,丹皮,骨碎补,黄柏,芥子,五加皮
丹参,鸡血藤,地龙,黄芪,全蝎,蜈蚣,钩藤
桃仁,红花,柴胡,桔梗,枳壳,甘草,牛膝
丹参,没药,柴胡,乳香,血竭,青皮,瓜蒌
桃仁,红花,柴胡,桔梗,枳壳,甘草,牛膝
玄胡,苦楝,川芎,地黄,芍药,当归
玄胡,当归
桃仁,柴胡,木通,白芍,大腹皮,辰砂,枸杞子
使君子,海藻,麦蘖,干蟾,九肋鳖甲,黄连,厚朴
蒲公英,没药,大黄,乳香,栀子,木瓜,地鳖虫
红花,蓬术,杏仁,川山甲,透骨草,大黄,三棱
麻仁,炮山甲,牡蛎,乌梅,五倍子,苦参,射干
丹参,三七,木香,山楂,黄芪,川芎,泽泻
茅根,山楂,过路黄,凤尾草
桃仁,自然铜,丹参,玄胡,没药,骨碎补,续断
泽兰,苍术,山楂,白术,牡蛎,佛手,王不留行
虎杖,柴胡,仙灵脾,半枝莲,仙鹤草,白花蛇舌草,甘草
桃仁,没药,厚朴,金钱草,白芷,车前子,乳香
桃仁,红花,玄参,熟地,黄芩,知母,当归
虎杖,泽兰,蒲公英,甘草,板蓝根,酒大黄,土茯苓
虎杖,木香,土鳖虫,猪牙皂,横经席,两面针,莪术
桃仁,红花,丹参,鸡血藤,地龙,伸筋草,土鳖虫
槐皮,苦楝皮,雄黄
