山药
山药,白术,芡实,薏仁
白术,茯苓皮
白术
陈皮,神曲
白术
苍术
术香,砂仁,肉豆蔻
青盐,扁豆,芡实,菟丝子
楮实子,巴戟,锁阳,葱子,韭子,鸽子蛋
山药,山萸,巴戟,菟丝子
赤小豆,葱
黑附子lt,炮裂,去皮,白术
赤小豆
白术
缩砂仁
苍术,陈皮
苍术
厚朴,苍术
苍术
苍术
苍术
精羊肉
精羊肉
诃子,肉豆蔻,党参,白术
苍术,扁豆,山药,诃子,党参
白术
使君子
茯苓,陈皮
苍术,山药,砂仁,神曲,山楂
木香,丁香,仙灵脾,韭子,葫芦巴,丁香
白术,猪苓

白术,山楂
九肋鳖甲,山楂,薏仁,陈皮
白术,茱萸
大麦芽,陈曲
延胡素,木香,斑猫,川苦楝子,荆三棱,肉豆蔻
五味子,白术,黄芪,山萸,山药
白术,山药
白术
菟丝子,党参,陈皮
白术,砂仁,党参
白术
白术
肉豆蔻,巴戟,白术,缩砂仁,山药,苍术
大黑豆,青盐
党参,白术,砂仁,神曲,山药
党参,白术,黄芪,苍术
白术,苍术
苍术,神曲,山药
陈皮,木香
苡米
白术,山药,芡实
干柿不拘多少
上好片术
白术
白术
白术,橘络
白术
白术
白术
白术
白术
粳米
扁豆,粳米
苍术,白术,猪苓,砂仁
苍术
红豆蔻,草豆蔻
桂心,白术
白术
白术
山药,扁豆,芡实
党参,山药,芡实,扁豆
山药,扁豆,芡实,砂仁
扁豆,山药,粳米
扁豆,山药
茯苓,山萸
白术,山楂,山药,薏仁,扁豆,麦芽
玫瑰花,韭子
白术,山楂,神曲,苍术
厚朴,肉豆蔻,1两半,1两半,7钱半
削术,白盐,椒子
肉豆蔻,红糖
白术
白术,厚朴
白术,神曲,砂仁,诃子,薏仁
蜂王浆
橘子,盐
山药,芡实
白术
白术
白术
白术
苍术
苍术
苍术
羊肉1脚子
白术,陈皮
白术,陈皮,五味子,菟丝子,茱萸
枣仁,陈皮
枣仁
白术,山楂
肉豆蔻,神曲,白术,诃子
丁香,良姜
山药,白术,扁豆,神曲
白术,山楂
白术,山楂
冬瓜皮,扁豆
白藓皮,冬瓜皮,扁豆
菟丝子,赤小豆,黄芪,白术
粳米
党参
白术
党参
白术,茯苓,生姜
山栀
党参,黄芪,白术,山药
陈皮,茯苓
陈皮
苍术,白术
苍术,白术,神曲
熟地,酒白芍,旱莲草
匾蓄,凤尾草
白术
柿饼
苍术,白术
白术
黄耆,茯苓
白糖等份
粳米
粳米
粳米
鸡肝
白术
白术
白术
粳米
山楂,扁豆,砂仁,大麦芽,苍术,白术,赤小豆,肉豆蔻
佩兰,苍术
山药,白术,麦芽
山药,党参,扁豆,白术
花椒,胡连,神曲
党参,白术,山药,扁豆,粳米
神曲
白术,神曲,麦芽
白术,扁豆,芡实,麦芽,神曲,山楂
神曲,白术
山楂,山药,芡实,神曲,扁豆
白术,胡连,炒麦芽
神曲
山楂,神曲,白术
白术,山药,山楂,神曲
白术,生黄耆,山萸
白术,黄连,陈皮
苍术
晋州绛矾,草豆蔻
白术
人参,白芍,紫菀,黄耆,五味子
冬青,山萸,巴戟
党参,白术,砂仁
白术,苍术,党参,胡连,砂仁,莲子肉
蓍草,七叶一枝花
麦芽,党参
黄芪
苍术,白术,山药,扁豆
苍术,白术,山药,扁豆
党参
佛手柑
白术,白蔻
神曲,砂仁
神曲,麦芽
神曲,干生姜,白术,砂仁
缩砂仁,干生姜,神曲,白术
熟地,杞子,山药
佩兰,苍术
厚朴,真芦荟,芜荑
白术,砂仁,诃子
党参,白术,鸡血藤
白术
党参,白术
苍术
干生姜,白术
白术,缩砂仁,肉豆蔻
黄芪,白术,苍术
白术,黄芪,党参
白术
白术
党参,白术,黄芪
白术,芡实,山药
山楂,神曲,白术
白术
龟版,五倍子,茯苓
白术
红糖
马料豆
苍术
炒白芥子,陈皮
黄豆
黄芪,赤小豆
冬瓜皮,茯苓皮,黄芪
赤小豆
白术,黑附子
白术,黑附子
马钱子
厚朴,陈皮,麦芽
厚朴,薏仁,白蔻
冬瓜皮
茴香
粳米
玉米渣
白术,山药,扁豆
粳米
砂仁,益智仁,山药
神曲
茯苓皮,山药,黄芪
白术,山楂,神曲
白于术
板蓝根,猪胆粉,绿豆
白术,茯苓,枣仁,陈皮
片姜黄,神曲
白术,草果仁
干生姜,陈皮
厚朴,陈皮
砂仁,神曲,扁豆,山楂,山楂,神曲
皂角,神曲,麦蘖
麦芽,神曲
白术,神曲,炒麦芽
炉甘石,赤石脂,黄连
鸡内金
粳米
白术,陈皮,山楂,山药
山楂,花椒,白术,苍术,神曲,麦芽
砂仁,陈皮
肉豆蔻,白术,神曲
白术,砂仁
白术
白术,苍术,山药
白术
山楂
熟地,黄连,白术
白术,陈皮,枣仁
党参,白术,山楂,山药,神曲,麦芽
茯苓,白术,陈皮
白术,山药
诃子,翼首草,五灵脂膏,石榴子,丁香,石灰华,肉豆蔻,草豆蔻
诃子,翼首草,五灵脂膏,石榴子,丁香,石灰华,肉豆蔻,草豆蔻
巴戟,盐花
肉豆蔻,诃子,缩砂仁,神曲
