枣仁
丹参,僵蚕,朱砂,天麻,琥珀,天南星,天竺黄
丹参,僵蚕,天麻,琥珀,天南星
远志,枣仁
茯神,柏子仁
茯神,远志,枣仁,辰砂,丹参,金箔
枣仁,茯神
茯神,枣仁,远志,朱砂
枣仁
丹参,菖蒲
远志
琥珀,枣仁,茯神,远志
远志,茯神,朱砂
菖蒲,茯神,远志,枣仁
茯神,远志,枣仁
茯神,远志
枣仁,丹参,琥珀
琥珀,朱砂,金箔
茯神
朱砂,茯神,枣仁
枣仁,茯神,朱砂
菖蒲,远志,茯神
菖蒲,远志,茯神
枣仁,茯神
菖蒲,远志
人参,枣仁
远志,人参,茯神
枣仁
天麻,僵蚕,朱砂
天南星,天竺黄,钩藤,僵蚕,朱砂,丹参
枣仁,朱砂
枣仁,远志
远志,枣仁,朱砂
茯神
枣仁
远志,茯神
枣仁
枣仁
枣仁
枣仁
枣仁
丹参,天竺黄,辰砂,琥珀,茯神,远志
天麻,天竺黄,天南星,钩藤,僵蚕,远志,琥珀,丹参
人参,枣仁,柏子仁
天南星,僵蚕,天麻,琥珀,辰砂
琥珀,茯神,朱砂
远志,巴戟,菖蒲
茯神
茯神
枣仁,茯神,远志
远志,茯神,朱砂
茯神,枣仁,远志
枣仁,茯神
辰砂,枣仁
辰砂,金箔,枣仁
朱砂,丹参,天竺黄
茯神,琥珀,菖蒲,远志
枣仁
麦门冬,五味子,菖蒲,远志,柏子仁,山药,人参
远志,茯神
人参,远志,茯神,枣仁
枣仁
远志,茯神
远志,茯神
茯神,人参,远志,枣仁
茯神
茯神,人参,远志,枣仁
菖蒲,茯神
枣仁
枣仁
枣仁
枣仁
远志,枣仁,枣仁
枣仁,远志,茯神
茯神,远志
菖蒲,远志
丹参,菖蒲,远志
琥珀,朱砂
麦门冬,人参,茯神,枣仁
菖蒲,远志
人参,淡竹叶,朱砂,苏枋,麝香
朱砂,远志
茯神,远志,枣仁
朱砂,琥珀,天竺黄
丹参,琥珀,朱砂
天竺黄,天麻,僵蚕,钩藤,丹参,琥珀,朱砂
茯神,远志
远志,枣仁,茯神
茯神,远志
琥珀,远志,枣仁,茯神,朱砂
远志,琥珀,菖蒲,茯神,辰砂,枣仁
茯神,远志,丹参,金箔,辰砂
丹参,琥珀,朱砂
人参,山药,天南星,僵蚕,铁粉,朱砂
朱砂,茯神,丹参
茯神,远志,朱砂
天麻,丹参,辰砂,金箔
金箔,丹参,铁粉,天竺黄,龙齿
金箔,茯神,远志,朱砂,丹参
茯神,远志
丹参,茯神,枣仁
茯神,远志,枣仁,朱砂
丹参,远志,枣仁,麦门冬
丹参,麦冬,枣仁,远志
僵蚕,朱砂,天麻,丹参,琥珀
远志,茯神
枣仁,远志
茯神,枣仁
远志,枣仁,朱砂
茯神,远志
茯神,琥珀,枣仁
枣仁,茯神,远志
茯神,远志
茯神,巴戟,人参
远志
远志,茯神
琥珀,远志,枣仁
枣仁
琥珀,朱砂,茯神
枣仁,茯神
枣仁,远志,琥珀,茯神
枣仁,远志,茯神
天竺黄,茯神
茯神,远志
枣仁,茯神,朱砂,远志
茯神,远志
茯神
枣仁
枣仁
茯神,枣仁,远志
枣仁
枣仁
枣仁
远志,菖蒲,茯神
远志
枣仁
朱砂
远志,琥珀,朱砂
僵蚕,天麻,檀香,朱砂,琥珀
檀香,天麻,僵蚕,朱砂,琥珀,丹参
茯神,枣仁,远志
枣仁
朱砂,琥珀,金箔
远志,茯神
远志
远志,枣仁
枣仁,茯神,远志
丹参,菖蒲,远志,枣仁,朱砂
枣仁
枣仁,远志
枣仁
茯神
茯神
枣仁
朱砂
远志
茯神,枣仁,远志
枣仁,远志
枣仁
枣仁
人参,五味子,远志
枣仁,麦冬
茯神,柏子仁,丹参,枣仁
远志,枣仁,茯神
朱砂
茯神,枣仁,远志
