三七,红花,山楂
三七,红花,山楂
丹参,赤芍,桃仁,红花
红花,刘寄奴,姜黄,灵仙,芥子
蚤休,赤芍,茜草,全瓜蒌,生鳖甲,虎杖
地龙
紫荆皮,乳香,没药
石苇,牡丹,虫,桃仁
自然铜,没药
骨碎补,黑豆,鸡血藤膏,三七,血琥珀
当归尾,桃仁,红花
没药,香油,三七,樟脑
山甲,全蜈蚣,皂刺,没药
丹参
桃仁,红花,泽兰,丹皮
赤芍,红花,苏木,乳香,三七
桃仁,虻虫,水蛭,虫
没药,地龙,丹皮,肉桂,自然铜
丹参,玄胡,泽兰,黑豆
丹参,没药,桃仁,苏木
鸡血藤,红花
赤芍,桃仁,红花
红藤,玄胡,没药,丹皮,赤芍
红藤,桃仁,红花,玄胡,炮姜
丹参
丹参
丹参
红花,桃仁
虫
五灵脂,桃仁,丹皮,玄胡,红花
灵脂,桃仁,丹皮,玄胡,红花
乌药,郁金,丹参
牡丹,桃仁
桃仁,丹皮
归尾,泽兰,红花,玄胡,桃仁
丹参,桃仁
丹参,桃仁
丹参,桃仁
丹参,桃仁
丹参,三七
黑豆,肉桂,蒲黄
没药,丹皮,元胡
红花
龙齿,豆豉,丹参,姜川连,参三七
何首乌,赤芍,乌药,紫苏,肉桂
赤芍,紫苏,乳香,红花,苏木
归尾,姜黄,伸筋草,松节,羌
红粉,没药,儿茶面,血竭面,蜂蜡,香油,冰片
当归尾,赤芍,桃仁,红花
归尾,赤芍,桃仁,玄胡
蝙蝠,骨碎补,补骨脂
金钱草,泽兰,丹参
丹参,没药
丹参,没药
桃仁
赤芍,丹皮,红花
酒生地,赤芍,苏木,刘寄奴
熊胆,珍珠,灵芝,红花,冰片等
乳香,没药,炮姜,肉桂
苏木,黑豆,红花,红花,玄胡,蒲黄,桃仁,没药,五灵脂
虫,水蛭,灵仙,红花,丹参
桃仁,丹参,赤芍
桃仁,丹参,赤芍
丹参,茜草,三七
丹参,三七,益母草
姜黄,虻虫,红花,苏木,桃仁,五灵脂,当归尾,没药,水蛭
茜草,刘寄奴,香油
鸡血藤,双花
桃仁,水蛭,丹皮,玄胡,赤芍
鸡血藤,泽兰,玄胡,没药,丹参,元参
蒲公英,冬瓜子,丹皮,川军,赤小豆,土贝母,犀黄丸
香油
丹参,红花
自然铜
益母草,桃仁,玄胡,红花,苏木,黑豆
没药,熟军,自然铜,土鳖虫
桃仁,红花
川芎,乌药,红花
炮姜,桃仁,益母草
瓜蒌,没药,橘核,荔核
归尾,赤芍,炮山甲,红花,桃仁
桃仁,红花
茅根,蒲黄,丹皮
丹参,土贝母,赤芍,元参,茜草
酒黄芩,秦皮,丹皮
鸡血藤,丹皮,茜草,茅根,仙鹤草
红花,赤芍
丹皮,丹参,红花,鸡血藤
桃仁,红花,丹参
没药,土鳖虫,自然铜
醋
昆布,海藻,红花,桃仁,海金砂
郁金,泽兰
丹参,赤芍,麦冬
凌霄花,没药,赤芍
赤芍,红花,五灵脂
珍珠,炉甘石,冰片
牡丹,败酱,丹参
归尾,蒺藜,草决
玄胡,三棱,肉桂
茜草,丹参,王不留行,清风藤
没药,玄胡,赤小豆,地龙,冰片
归尾,刘寄奴,红花
赤芍,桃仁,泽兰,参三七
丹参,泽兰,桃仁,红花,没药,王不留行,蒲公英
盐知母,盐黄柏,仙灵脾,肉桂,地龙
丹参,牡蛎,白花蛇舌草
橘叶,丹参,王不留行,地龙
瓜蒌,昆布,海藻,丹参,橘叶,橘核
红花,樟脑,冰片,三七
桃仁,红花,没药,灵脂,地龙
红花,蒲黄
桃仁
广郁金,玄胡,乳香
当归尾,桃仁,红花,泽兰
桃仁
干葛,苏叶,红花
元胡,灵脂
玄胡,没药,赤芍,蒲黄,五灵脂
五灵脂
半枝莲,金钱草,石苇,海金砂,茅根
桃仁
干葛,山楂,生甘草
玄胡,北芍药,丹皮
丹皮,灵脂,元胡,熟军,赤芍,炮姜,藏红花
红花,桃仁,元胡
当归尾,山楂,红花,乌药
丹参,归尾,桃仁,红花
桃仁,当归
桃仁,蒲黄
桃仁,三棱,赤芍
桃仁,丹皮,红花,赤芍
丹皮,莪茂
苏木,红花,没药,自然铜
芥子,没药,骨碎补,肉桂,丹皮
地龙,地鳖虫,鸡血藤,丹参
赤芍,桃仁,红花,路路通
没药,丹参,瓜蒌
桃仁,红花,赤芍
玄胡,苦楝
玄胡
青龙齿,木通,赤芍,桃仁,制香附
使君子,夜明砂,海藻,麦蘖,干蟾,九肋鳖甲
蒲公英,地鳖虫,没药
川山甲,红花,透骨草,独头蒜
炮山甲,麻仁
丹参,三七,冰片,山楂
茅根
当归尾,没药,丹参,自然铜,玄胡,桃仁
佛手,山楂,泽兰,牡蛎,王不留行
虎杖,白花蛇舌草,半枝莲,仙鹤草,仙灵脾,鹿衔草,生鸡内金
赤芍,乳香,没药,桃仁,金钱草
麦冬,桃仁,红花
泽兰,虎杖,蒲公英
土鳖虫,虎杖,樟脑
红花,桃仁,丹参,鸡血藤,地龙,土鳖虫,伸筋草
苦楝皮,槐皮
