黄芩,珍珠,栀子,牛黄,郁金
黄芩,珍珠,栀子,牛黄,郁金
犀角,黄芩,黄连,梅片,牛黄
夏枯草,板蓝根,败酱草,大青叶,赤芍
山栀子,甘草,白鲜皮,金银花,木通
软石膏,冰片,辰砂,胡黄连
柴胡,白花蛇舌草,荆芥,射干,连翘
柴胡,甘草,黄芩,野菊花,夏枯草
山豆根,明矾牛黄,青黛,硼砂,芒消
甘草,野菊花,白芷,黄柏,苍耳子
贯众,川大黄,降香,明雄黄,上梅冰片
绿豆衣,知母,生地,薄荷,鲜竹叶
贝母,生地,黄芩,牛蒡子,板蓝根
山豆根,石膏,生地,鲜橄榄,甘草
白花蛇舌草,野菊花,七叶一枝花,白头翁,三颗针
山豆根,威灵仙,草河车,甘草,白鲜皮
黄柏,黄连,秦皮,白头翁
生地,地龙,枇杷叶,蜗牛,玄参
甘草,一点红,射干,九里明
黄柏,柴胡,当归尾,大黄,金银花
山豆根,白芷,甘草,玄参,麦冬
甘草,野菊花,连翘,金银花,草河车
山豆根,黄柏,荆芥穗,黄芩,人中黄
山豆根,桔梗,甘草,板蓝根,玄参
茯苓皮,白术,金银花,苍术,薏苡仁
天竺黄,牛黄,珍珠,肉豆蔻,降香
荆芥穗,槐花,山药,马钱子,白蒺藜
桃仁,川贝母,葶苈子,金银花,薏苡仁
鱼腥草,半枝莲,黄芩,虎杖,金银花
鱼腥草,生石膏,甘草,牛蒡子,川贝母
野菊花,紫花地丁,连翘,蒲公英,金银花
鱼腥草,连翘,黄芩,板蓝根,金银花
蜂房,马齿苋,大青叶,生苡仁
黄芩,甘草,蒲公英,丹皮,大青叶
大黄,甘草,金银花,玄胡索,没药
薏仁,甘草,三颗针,大黄,金银花
香附,板蓝根,连翘,苡仁,木贼
茵陈,陈皮,柴胡,板蓝根,败酱草
青皮,甘草,金银花,瓜蒌,白芷
黄柏,山豆根,射干,大黄,硼砂
陈皮,青皮,金银花,甘草,黄芩
黄柏,川椒,苦参,连翘,冬青叶
拳参,板蓝根,连翘,大青叶
黄柏,甘草,黄芩,大黄,金银花
柴胡,甘草节,金银花,升麻,防风
天花粉,黄柏,大黄,归尾,黄连
茵陈,板蓝根,陈皮,虎杖,蒲公英
大黄,乳香,金银花,没药,元胡
生地,夏枯草,何首乌,薏苡仁,板蓝根
甘草,玄参,蒲公英,灵仙,金银花藤
黄柏,黄芩,柴胡,枳壳,甘草
甘草,木瓜,白芷,白鲜皮,金银花
败酱草,大黄,蒲公英,桃仁,金银花
甘草,荆芥,竹叶,知母,石膏
甘草,生石膏,凌霄花,黑玄参,青连翘
甘草,玄参,乳香,土茯苓,双花
厚朴,生大黄,蒲公英,红藤
