0.6429699842022117,0.7914691943127962,0.8720379146919431,0.8957345971563981,0.9225908372827805,0.9304897314375987,0.9399684044233807,0.9494470774091627,0.95260663507109,0.957345971563981,0.9589257503949447,0.9636650868878357,0.9652448657187994,0.9652448657187994,0.9652448657187994,0.966824644549763,0.9699842022116903,0.9699842022116903,0.9699842022116903,0.9699842022116903,0.9699842022116903,0.9699842022116903,0.9699842022116903,0.9699842022116903,0.9699842022116903,0.9699842022116903,0.9699842022116903,0.9699842022116903,0.9699842022116903,0.9699842022116903
0.6571879936808847,0.8325434439178515,0.8909952606635071,0.9289099526066351,0.9368088467614534,0.9557661927330173,0.9589257503949447,0.966824644549763,0.9699842022116903,0.9715639810426541,0.976303317535545,0.9794628751974723,0.9794628751974723,0.981042654028436,0.981042654028436,0.981042654028436,0.9826224328593997,0.9826224328593997,0.9826224328593997,0.9842022116903634,0.9842022116903634,0.9842022116903634,0.9842022116903634,0.9842022116903634,0.9842022116903634,0.9842022116903634,0.9842022116903634,0.9842022116903634,0.9842022116903634,0.9842022116903634
0.6540284360189573,0.8104265402843602,0.8767772511848341,0.9210110584518167,0.943127962085308,0.9494470774091627,0.9636650868878357,0.9684044233807267,0.9747235387045814,0.9778830963665087,0.9778830963665087,0.9794628751974723,0.9794628751974723,0.9778830963665087,0.9778830963665087,0.9778830963665087,0.9778830963665087,0.9794628751974723,0.9794628751974723,0.9794628751974723,0.9794628751974723,0.9794628751974723,0.9794628751974723,0.9794628751974723,0.9794628751974723,0.9794628751974723,0.9794628751974723,0.9794628751974723,0.9794628751974723,0.9794628751974723
0.6571879936808847,0.7693522906793049,0.8609794628751974,0.8957345971563981,0.909952606635071,0.9289099526066351,0.9368088467614534,0.9462875197472354,0.9462875197472354,0.9510268562401264,0.9605055292259084,0.9652448657187994,0.9652448657187994,0.9652448657187994,0.9684044233807267,0.9684044233807267,0.9699842022116903,0.9699842022116903,0.9699842022116903,0.9699842022116903,0.9699842022116903,0.9699842022116903,0.9699842022116903,0.9699842022116903,0.9699842022116903,0.9699842022116903,0.9699842022116903,0.9699842022116903,0.9699842022116903,0.9699842022116903
0.6619273301737757,0.8072669826224329,0.8767772511848341,0.909952606635071,0.9162717219589257,0.9383886255924171,0.95260663507109,0.9636650868878357,0.9715639810426541,0.9794628751974723,0.981042654028436,0.9826224328593997,0.9826224328593997,0.9842022116903634,0.985781990521327,0.985781990521327,0.985781990521327,0.985781990521327,0.985781990521327,0.985781990521327,0.985781990521327,0.985781990521327,0.985781990521327,0.985781990521327,0.985781990521327,0.985781990521327,0.985781990521327,0.985781990521327,0.985781990521327,0.985781990521327
0.6824644549763034,0.8357030015797788,0.9052132701421801,0.9241706161137441,0.9383886255924171,0.9447077409162717,0.9589257503949447,0.9652448657187994,0.9699842022116903,0.9699842022116903,0.9699842022116903,0.9699842022116903,0.9699842022116903,0.9731437598736177,0.9731437598736177,0.9731437598736177,0.9731437598736177,0.9731437598736177,0.9731437598736177,0.9731437598736177,0.9731437598736177,0.9731437598736177,0.9731437598736177,0.9731437598736177,0.9731437598736177,0.9731437598736177,0.9731437598736177,0.9731437598736177,0.9731437598736177,0.9731437598736177
0.6145339652448657,0.7519747235387045,0.8672985781990521,0.8625592417061612,0.9036334913112164,0.909952606635071,0.9162717219589257,0.9225908372827805,0.9320695102685624,0.9368088467614534,0.9368088467614534,0.9415481832543444,0.9415481832543444,0.943127962085308,0.943127962085308,0.943127962085308,0.9462875197472354,0.9462875197472354,0.9462875197472354,0.9462875197472354,0.9462875197472354,0.9462875197472354,0.9462875197472354,0.9462875197472354,0.9462875197472354,0.9462875197472354,0.9462875197472354,0.9462875197472354,0.9462875197472354,0.9462875197472354
0.6793048973143759,0.8088467614533965,0.8641390205371248,0.8925750394944708,0.9036334913112164,0.919431279620853,0.9257503949447078,0.9304897314375987,0.9352290679304898,0.9399684044233807,0.9478672985781991,0.9447077409162717,0.9494470774091627,0.9510268562401264,0.9510268562401264,0.95260663507109,0.957345971563981,0.957345971563981,0.9589257503949447,0.9589257503949447,0.9589257503949447,0.9589257503949447,0.9589257503949447,0.9589257503949447,0.9589257503949447,0.9589257503949447,0.9589257503949447,0.9589257503949447,0.9589257503949447,0.9589257503949447
0.674565560821485,0.8641390205371248,0.9020537124802528,0.9273301737756714,0.9399684044233807,0.9494470774091627,0.95260663507109,0.9541864139020537,0.95260663507109,0.9589257503949447,0.9557661927330173,0.9589257503949447,0.9589257503949447,0.9605055292259084,0.9620853080568721,0.9620853080568721,0.9620853080568721,0.9620853080568721,0.9620853080568721,0.9620853080568721,0.9620853080568721,0.9620853080568721,0.9620853080568721,0.9620853080568721,0.9636650868878357,0.9636650868878357,0.9636650868878357,0.9636650868878357,0.9636650868878357,0.9636650868878357
0.6666666666666666,0.8135860979462876,0.8909952606635071,0.9052132701421801,0.9289099526066351,0.9368088467614534,0.933649289099526,0.9462875197472354,0.9510268562401264,0.9541864139020537,0.9589257503949447,0.9589257503949447,0.9589257503949447,0.9589257503949447,0.9636650868878357,0.9636650868878357,0.9636650868878357,0.9636650868878357,0.9636650868878357,0.9636650868878357,0.9636650868878357,0.9636650868878357,0.9636650868878357,0.9636650868878357,0.9636650868878357,0.9636650868878357,0.9636650868878357,0.9636650868878357,0.9636650868878357,0.9636650868878357
