0.6234567901234568,0.8395061728395061,0.9259259259259259,0.9506172839506173,0.9444444444444444,0.9876543209876543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.6172839506172839,0.5740740740740741,0.5925925925925926,0.7901234567901234,0.7901234567901234,0.8703703703703703,0.8950617283950617,0.9444444444444444,0.9506172839506173,0.9629629629629629,0.9691358024691358,0.9753086419753086,0.9814814814814815,0.9814814814814815,0.9814814814814815,0.9814814814814815,0.9814814814814815,0.9814814814814815,0.9814814814814815,0.9814814814814815,0.9876543209876543,0.9876543209876543,0.9876543209876543,0.9876543209876543,0.9938271604938271,0.9938271604938271,0.9938271604938271,0.9938271604938271,0.9938271604938271,0.9938271604938271
0.5308641975308642,0.5432098765432098,0.7345679012345679,0.8950617283950617,0.9506172839506173,0.9753086419753086,0.9876543209876543,0.9876543209876543,0.9876543209876543,0.9938271604938271,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.6172839506172839,0.8148148148148148,0.845679012345679,0.8703703703703703,0.9012345679012346,0.9567901234567902,0.9444444444444444,0.9506172839506173,0.9938271604938271,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5864197530864198,0.7345679012345679,0.8395061728395061,0.8888888888888888,0.9691358024691358,0.9629629629629629,0.9691358024691358,0.9753086419753086,0.9876543209876543,0.9876543209876543,0.9876543209876543,0.9814814814814815,0.9938271604938271,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5925925925925926,0.7777777777777778,0.8765432098765432,0.8888888888888888,0.9135802469135802,0.9320987654320988,0.9567901234567902,0.9814814814814815,0.9876543209876543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.6172839506172839,0.8518518518518519,0.9135802469135802,0.9197530864197531,0.9629629629629629,0.9814814814814815,0.9876543209876543,0.9938271604938271,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5740740740740741,0.7716049382716049,0.8827160493827161,0.9135802469135802,0.9506172839506173,0.9814814814814815,0.9938271604938271,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5864197530864198,0.7530864197530864,0.8703703703703703,0.9444444444444444,0.9444444444444444,0.9567901234567902,0.9876543209876543,0.9876543209876543,0.9938271604938271,0.9938271604938271,0.9938271604938271,0.9938271604938271,0.9938271604938271,0.9938271604938271,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5740740740740741,0.7654320987654321,0.845679012345679,0.8888888888888888,0.9320987654320988,0.9197530864197531,0.9753086419753086,0.9938271604938271,0.9938271604938271,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5493827160493827,0.7160493827160493,0.8395061728395061,0.8395061728395061,0.8827160493827161,0.9074074074074074,0.9197530864197531,0.9444444444444444,0.9691358024691358,0.9753086419753086,0.9814814814814815,0.9814814814814815,0.9814814814814815,0.9814814814814815,0.9814814814814815,0.9814814814814815,0.9814814814814815,0.9814814814814815,0.9814814814814815,0.9814814814814815,0.9814814814814815,0.9814814814814815,0.9814814814814815,0.9814814814814815,0.9876543209876543,0.9876543209876543,0.9876543209876543,0.9876543209876543,0.9876543209876543,0.9876543209876543
