0.6589595375722543,0.8179190751445087,0.8988439306358381,0.9364161849710982,0.953757225433526,0.9682080924855492,0.9855491329479769,0.9913294797687862,0.9913294797687862,0.9942196531791907,0.9942196531791907,0.9942196531791907,0.9913294797687862,0.9913294797687862,0.9942196531791907,0.9942196531791907,0.9971098265895953,0.9971098265895953,0.9971098265895953,0.9971098265895953,0.9971098265895953,0.9971098265895953,0.9971098265895953,0.9971098265895953,0.9971098265895953,0.9971098265895953,0.9971098265895953,0.9971098265895953,0.9971098265895953,0.9971098265895953
0.5722543352601156,0.7774566473988439,0.8786127167630058,0.9364161849710982,0.9479768786127167,0.9739884393063584,0.9797687861271677,0.9855491329479769,0.9884393063583815,0.9884393063583815,0.9942196531791907,0.9971098265895953,0.9971098265895953,0.9971098265895953,0.9971098265895953,0.9971098265895953,0.9971098265895953,0.9971098265895953,0.9971098265895953,0.9971098265895953,0.9971098265895953,0.9971098265895953,0.9971098265895953,0.9971098265895953,0.9971098265895953,0.9971098265895953,0.9971098265895953,0.9971098265895953,0.9971098265895953,0.9971098265895953
0.6242774566473989,0.6994219653179191,0.8439306358381503,0.9161849710982659,0.930635838150289,0.9450867052023122,0.9508670520231214,0.953757225433526,0.9710982658959537,0.9739884393063584,0.9797687861271677,0.9884393063583815,0.9913294797687862,0.9913294797687862,0.9913294797687862,0.9913294797687862,0.9913294797687862,0.9913294797687862,0.9913294797687862,0.9913294797687862,0.9913294797687862,0.9913294797687862,0.9913294797687862,0.9913294797687862,0.9913294797687862,0.9913294797687862,0.9913294797687862,0.9913294797687862,0.9913294797687862,0.9913294797687862
0.6502890173410405,0.8236994219653179,0.930635838150289,0.9595375722543352,0.9826589595375722,0.9826589595375722,0.9971098265895953,0.9971098265895953,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.6011560693641619,0.7167630057803468,0.8786127167630058,0.9190751445086706,0.9364161849710982,0.9508670520231214,0.9566473988439307,0.9595375722543352,0.953757225433526,0.9739884393063584,0.9710982658959537,0.9739884393063584,0.9739884393063584,0.9739884393063584,0.9739884393063584,0.9739884393063584,0.9739884393063584,0.9739884393063584,0.976878612716763,0.976878612716763,0.976878612716763,0.976878612716763,0.976878612716763,0.976878612716763,0.976878612716763,0.976878612716763,0.976878612716763,0.976878612716763,0.976878612716763,0.976878612716763
0.5635838150289018,0.7601156069364162,0.8786127167630058,0.9393063583815029,0.9450867052023122,0.9624277456647399,0.9624277456647399,0.9826589595375722,0.9855491329479769,0.9826589595375722,0.9884393063583815,0.9913294797687862,0.9913294797687862,0.9913294797687862,0.9913294797687862,0.9913294797687862,0.9913294797687862,0.9913294797687862,0.9913294797687862,0.9913294797687862,0.9913294797687862,0.9913294797687862,0.9913294797687862,0.9913294797687862,0.9913294797687862,0.9913294797687862,0.9913294797687862,0.9913294797687862,0.9913294797687862,0.9913294797687862
0.6676300578034682,0.9132947976878613,0.9508670520231214,0.9739884393063584,0.9913294797687862,0.9971098265895953,0.9971098265895953,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.6098265895953757,0.7947976878612717,0.9132947976878613,0.9479768786127167,0.9450867052023122,0.976878612716763,0.9797687861271677,0.976878612716763,0.9855491329479769,0.9855491329479769,0.9884393063583815,0.9884393063583815,0.9913294797687862,0.9913294797687862,0.9913294797687862,0.9913294797687862,0.9913294797687862,0.9913294797687862,0.9913294797687862,0.9913294797687862,0.9913294797687862,0.9913294797687862,0.9913294797687862,0.9913294797687862,0.9913294797687862,0.9913294797687862,0.9913294797687862,0.9913294797687862,0.9913294797687862,0.9913294797687862
0.6647398843930635,0.7947976878612717,0.8815028901734104,0.9364161849710982,0.953757225433526,0.9797687861271677,0.9913294797687862,0.9971098265895953,0.9971098265895953,0.9971098265895953,0.9971098265895953,0.9971098265895953,0.9971098265895953,0.9971098265895953,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.630057803468208,0.7803468208092486,0.8641618497109826,0.9017341040462428,0.9248554913294798,0.9450867052023122,0.9421965317919075,0.9566473988439307,0.9595375722543352,0.9653179190751445,0.9653179190751445,0.9797687861271677,0.9826589595375722,0.9855491329479769,0.9855491329479769,0.9855491329479769,0.9884393063583815,0.9942196531791907,0.9942196531791907,0.9942196531791907,0.9942196531791907,0.9942196531791907,0.9942196531791907,0.9942196531791907,0.9971098265895953,0.9971098265895953,0.9971098265895953,0.9971098265895953,0.9971098265895953,0.9971098265895953
0.6647398843930635,0.869942196531792,0.9104046242774566,0.9566473988439307,0.9739884393063584,0.9855491329479769,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
