5.05e-13,1.0,1.24e-12,2.531e-12,1.4202e-11,0.0,1.61351e-09,6.9e-14,2.84568e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.98881954,0.010996322,9.823883e-05,4.603431e-05,3.985294e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.036957048,3.474835e-07,0.0015266853,0.96151584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.743284e-05,0.0018474136,9.794197e-07,1.2219091e-06,2.2682921e-07,2.0410912e-06,2.8056428e-07,6.474887e-06,7.3739443e-07,6.3132894e-08,7.9977e-11,6.052238e-08,1.444893e-09,0.9980431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.1882e-11,1.8842e-11,0.95644826,4.31e-13,3.6e-14,1.716e-12,2.1543e-11,4.2332824e-05,0.0,9e-14,1e-14,0.04350731,3.8043e-11,0.0,0.0,0.0,1.369e-12,3e-15,1e-15,1.4e-13,5.1794e-11,5e-15,1.41493e-09,1.98047e-10,1e-15,0.0,3e-14,0.0,1.4597e-11,7.16e-13,9e-14,6.4786e-11,0.0,0.0,0.0,2.2345e-11,2.13e-13,0.0,1.09e-12,3.4247e-11,1.3e-14,2.2e-14,4e-14,1.27e-13,6.9e-14,6.9e-14,2.7026e-11,0.0,3.3e-14,7e-15,0.0,1.2e-14,7.624e-12,1.16e-13,2.0572788e-06,2.7317e-11,0.0,1.88e-13,3.2896e-11
0.986917,4.943986e-08,2.0089565e-06,6.5933677e-06,6.4492315e-06,4.806726e-05,9.716225e-07,1.7087955e-07,0.01301866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,9.72e-13,1.2499e-11,2.101e-12,0.0,3.05919e-10,0.91890055,0.0,0.0,0.00016709711,2.11e-13,6.7e-14,6e-15,1.63e-13,7.4357075e-07,2.29e-13,1.555e-12,7.45e-13,1.486e-12,0.0,0.0,0.08093163,1.598705e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.639143e-09,2.46172e-10,2.3112e-11,4.837786e-09,4.18e-13,2.3266e-11,2.5713e-11,0.97465736,0.025342653,4.299034e-09,0.0,2.1285e-11,3.01e-13,3.3e-14,2.4e-14,2.543e-12,8e-15,4.193e-12,5.733846e-09,4.3216e-11,4.385e-12,1.015e-12,5.83e-13,1.6458142e-08,5.943624e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5706784e-07,0.0067452695,3.89389e-06,3.4243364e-08,4.203827e-08,1.1256758e-08,0.014019408,0.068579376,0.00013861113,0.9105108,2.114797e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.010319e-09,9.1409e-11,8.249e-12,1.993506e-09,1.04e-13,7.685e-12,1.0214e-11,0.5747789,0.012878236,1.794475e-09,0.0,6.318e-12,9e-14,1e-14,8e-15,8.22e-13,4e-15,1.278e-12,2.393171e-09,1.5686e-11,1.202e-12,2.98e-13,1.68e-13,7.426906e-09,2.436465e-09,3.9706e-11,0.4123428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
