"[0.5567176186645213, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612]"
"[0.5615446500402252, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612]"
"[0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612]"
"[0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612]"
"[0.5623491552695092, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612]"
"[0.5567176186645213, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612]"
"[0.5623491552695092, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612]"
"[0.5631536604987932, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612]"
"[0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612]"
"[0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612, 0.5647626709573612]"
