山药,胡椒末,糯米,白糖
白术,山药,芡实,薏仁,肉豆蔻,熟地,诃黎勒
白术,茯苓皮,砂仁未,冬葵子,天仙藤,大腹皮,紫苏
白术,陈皮,麦冬,杜仲,续断,白芍,条芩
神曲,麦曲,陈皮,枳壳,三棱,香附,青皮
白术,茯苓,甘草,干葛
苍术,陈皮,厚朴,藿香,甘草,半夏
砂仁,肉豆蔻,术香,丁香,枳壳,槟榔,全蝎
扁豆,芡实,青盐,莲肉,麦冬,菟丝子,何首乌
巴戟,韭子,金樱子,锁阳,鸽子蛋,哺退鸡蛋,楮实子
山药,巴戟,熟地,麦冬,山萸,云苓,杜仲
赤小豆,葱,活鲤鱼1尾,盐,辣椒,鸡汤,陈皮
白术,炮裂,黑附子lt,去皮,甘草,黄芩,地黄
赤小豆
白术,草豆蔻,陈皮,甘草,人参,柴胡
缩砂仁,茯苓,生姜,桔梗,草果仁,甘草
苍术,陈皮,茯苓,枳壳,白芷,甘草,川芎
苍术,地榆
苍术,茴香,云苓,厚朴,甘草,川椒,破故纸
苍术,茯芩
苍术,茯苓
苍术
精羊肉,粳米2茎,肉苁蓉,生姜
精羊肉,肉苁蓉
白术,党参,诃子,肉豆蔻,干姜,赤石脂,肉桂
山药,扁豆,党参,苍术,诃子,肉豆蔻,茯苓
白术,肉豆蔻,陈皮,茯苓,生姜,藿香,甘草
山药,神曲,砂仁,苍术,山楂,良姜,萝卜子
韭子,仙灵脾,丁香,丁香,茯苓,葫芦巴,茴香
白术,猪苓,茯苓,泽泻,黄芩,柴胡
白术,山楂,陈皮,茯苓,石斛,白豆蔻,甘草
山楂,薏仁,九肋鳖甲,淡竹叶,茯苓,陈皮,麦冬
白术,诃黎勒,桂,黑附子,枳壳,麦糵,乌药
大麦芽,陈曲,茯苓,钟乳,黄连,干姜,赤石脂
川苦楝子,肉豆蔻,延胡素,斑猫,荆三棱,茴香,黑附子
白术,山药,黄芪,陈皮,熟地,麦冬,山萸
白术,山药,莲肉,陈皮,干姜,白芍,甘草
白术,乌贼骨,鹿角霜,菟丝子,续断,茯苓,白芍
党参,陈皮,熟地,杜仲,菟丝子,白芍,川断
白术,砂仁,党参,鹿角霜,熟地,枣仁,杜仲
白术,陈皮,茯苓,枸杞,人参,麦门冬,生地
白术,陈皮,茯苓,枸杞,人参,麦门冬,生地
白术,山药,苍术,缩砂仁,肉豆蔻,巴戟,檀香
青盐,大黑豆,茯苓,何首乌,甘草
白术,山药,神曲,砂仁,党参,山楂,谷芽
白术,党参,苍术,黄芪,桔梗,茯苓,晚蚕砂
白术,苍术,陈皮,茯苓,厚朴,木瓜,白芍
山药,神曲,苍术,麦芽,山楂,芡实,陈皮
苡米,小白菜
白术,山药,芡实,薏仁,茯苓,牛膝,白豆蔻
白术,绵白糖
白术,生姜,槟榔
白术,橘络,茯苓,甘草,荆芥
白术,茯苓,甘草,人参
白术,芎藭,川椒,牡蛎
白术,茯苓,藿香,甘草,人参,木香,葛根
白术,陈皮,茯苓,生姜,大腹皮
白术,干姜,厚朴,人参
粳米,扁豆
粳米,扁豆,人参
白术,砂仁,苍术,猪苓,陈皮,干姜,归尾
苍术,茯苓,厚朴,广皮,甘草,半夏
草豆蔻,红豆蔻,陈皮,陈皮,枣仁,干姜,黑附子
白术,陈皮,茯苓,宿姜,防风,远志,枳实
白术,天麻,半夏
白术,茯苓,天南星,白矾,滑石,人参,白附子
山药,扁豆,薏仁,芡实,莲肉,茯苓,甘草
山药,扁豆,党参,芡实,白砂糖,使君子肉,茯苓
山药,扁豆,砂仁,芡实,使君子,茯苓,白米
山药,粳米,扁豆,茯苓,莲子,糯米,南芡实
山药,扁豆,薏仁,芡实,莲肉,大米,枣仁
山药,白术,扁豆,麦芽,薏仁,山楂,莲肉
韭子,玫瑰花,菟丝子,杜仲,胡桃仁,破故纸
白术,神曲,苍术,山楂,萝卜子,陈皮,黄连
厚朴,肉豆蔻,1两半,1两半,7钱半,川白姜,1两
削术,椒子,白盐,甘草
红糖,肉豆蔻,面粉,生姜
白术,草豆蔻,陈皮,丁香,茯苓,高良姜,白豆蔻
白术,姜滓,茯苓,陈皮白,厚朴,大腹皮,大豆
白术,神曲,砂仁,诃子,薏仁,陈皮,炙草
橘子,盐,生姜,甘草
山药,芡实,麦冬,人参,五味子
白术,茯苓,泽泻,川芎,芍药,当归
白术,芎,茯苓,泽泻,芍药,当归
白术,芎藭,黄芩,芍药,当归
白术,陈皮,茯苓,木香,桑白皮
苍术,陈皮,厚朴,甘草
苍术,陈皮,厚朴,甘草,桑白皮
苍术,陈皮,厚朴,甘草
白术,陈皮,茯苓,糯米,甘草,人参,川芎
白术,陈皮,菟丝子,茯苓,紫菀,枸杞,黄柏
白术,山楂,谷芽,陈皮,茯苓,青皮,姜连
白术,神曲,诃子,肉豆蔻,干姜,丁香,黑附子
山药,白术,扁豆,神曲,缩砂仁,桂,茯苓
白术,山楂,谷芽,陈皮,黄连,茯苓,青皮
白术,山楂,谷芽,陈皮,黄连,茯苓,广青皮
扁豆,冬瓜皮,赤苓皮,槿皮,干姜皮,大腹皮,五加皮
扁豆,白藓皮,冬瓜皮,茯苓,槿皮,干姜皮,大腹皮
白术,赤小豆,黄芪,菟丝子,何首乌,黑附子,茯苓
粳米,薏仁,冬麻子
党参,桂圆肉,熟地,紫河车,生地,升麻,黄耆
白术,麦门冬
党参,绵黄耆,桂园肉,于潜术
白术,茯苓,生姜,白芍,栀子,甘草,丹皮
白术,山药,党参,山楂,黄芪,薏仁,麦冬
白术,苍术,薏仁,茯苓皮,金银花,牛膝
白术,神曲,苍术,厚朴,广皮,破故纸,茱萸
匾蓄,凤尾草,飞廉草,茯苓,菟丝子,熟地
白术,党参,干姜,黑附子,甘草
柿饼,栗子,胡桃,枣仁
白术,苍术,防风,麻黄
白术,防己,甘草,黄耆
米粉,茯苓细粉,白糖等份
粳米,白糖,茯苓粉,车前子
粳米,茯苓粉,枣仁
粳米,茯苓
白术,茯苓
白术,茯苓,甘草,桂枝
白术,戎盐,茯苓
粳米,白糖,茯苓粉,枣仁
白术,扁豆,砂仁,赤小豆,山楂,苍术,肉豆蔻
苍术,佩兰,地肤子,陈皮,茯苓,藿香,泽泻
白术,山药,麦芽,莲肉,枣仁,黄精,茯苓
山药,白术,扁豆,党参,白糖,麦芽,山楂
神曲,胡连,花椒,苦楝根皮,使君子肉,鸡内金,乌梅肉
山药,白术,粳米,扁豆,党参,薏仁,芡实
神曲,麦蘖,肉豆蔻,使君子,黄连,槟榔
白术,神曲,麦芽,使君子,黄连,黄连,茯苓
白术,扁豆,神曲,麦芽,山楂,芡实,胡连
白术,神曲,麦芽,山楂,使君子仁,肉豆蔻,黄连
山药,扁豆,神曲,山楂,芡实,陈皮,黄连
白术,胡连,芜荑,炒青蒿,洋榧肉,青皮,炒白芍
神曲,使君子仁,肉豆蔻,黄连,麦糵,槟榔,木香
白术,神曲,山楂,陈皮,黄连,厚朴,香附
白术,山药,神曲,山楂,缩砂仁,莲肉,使君子
白术,生黄耆,核桃仁,熟地,枣仁,干姜,山萸
白术,糖球子,陈皮,黄连,茯苓,天南星,瓜蒌仁
苍术,陈皮,厚朴,竹茹,菖蒲,缩砂,郁金
草豆蔻,丁皮,晋州绛矾,生姜,半夏
白术,草豆蔻,陈皮,干姜,黑附子,拣参,官桂
巴戟,何首乌,冬青,巨胜子,山萸,枸杞,蛇床子
白术,砂仁,党参,茯苓,归身,香附,白芍
白术,党参,莲子肉,砂仁,苍术,胡连,使君子
七叶一枝花,蓍草,肉桂,高良姜,木香,枯矾
党参,麦芽,陈皮,胎盘粉,黄耆
黄芪,扶芳藤,红参
山药,白术,扁豆,苍术,薏仁,猪苓,陈皮
山药,白术,扁豆,苍术,薏仁,猪苓,陈皮
党参,猪苓,茯苓,泽泻,五加皮,太子参,车前子
白术,谷芽,白蔻,干姜,茯苓,厚朴,枳壳
神曲,砂仁,山楂,莲肉,锅焦,鸡肫皮
神曲,麦芽,陈皮,枳壳,三棱,香附,青皮
白术,神曲,砂仁,猪苓,陈皮,干生姜,茯苓
白术,神曲,缩砂仁,猪苓,陈皮,干生姜,茯苓
山药,杞子,乌贼骨,熟地,茯苓,白芍,防风
苍术,佩兰,焦三仙,陈皮,厚朴,枳壳,藿香
芜荑,真芦荟,厚朴,陈皮,百草霜,旋覆花,青黛
白术,砂仁,诃子,草豆蔻,陈皮,枣仁,厚朴
白术,党参,猪苓,黑附子,茯苓,肉桂,泽泻
白术,炒干姜,黑附子,肉桂,甘草,人参
白术,党参,干姜,肉桂,附片,甘草
苍术,肉豆蔻,阿魏,陈皮,厚朴,三棱,香附
白术,拣桂,干生姜,茯苓,泽泻,红皮,半夏
白术,缩砂仁,肉豆蔻,陈皮,干姜,荜茇,丁香
白术,苍术,黄芪,陈皮,熟地,白芍,甘草
白术,党参,黄芪,龙眼肉,鸡血藤,甘草,丹参
白术,枣仁,龙眼肉,甘草,人参,茯神,木香
白术,枣仁,茯苓,龙眼肉,甘草,远志,人参
白术,党参,黄芪,枣仁,枣仁,茯苓,龙眼肉
白术,山药,芡实,熟地,枣仁,甘草,人参
白术,神曲,山楂,陈皮,黄连,厚朴,菔子
白术,岗稔根,菟丝子,何首乌,白芍,白芷,甘草
白术,熟地,茯苓,归身,白芍,甘草,柴胡
红糖,大蒜,黑豆
苍术,川姜冬,春,夏,地黄
炒白芥子,茯苓,陈皮,黑丑,木香,甘草,半夏
赤小豆,黄芪,薏仁,金橘饼,糯米
黄芪,白糖,茯苓皮,冬瓜皮,生姜皮,枣仁
赤小豆,昆布,黄耆
白术,灶中黄土,黑附子,甘草,黄芩,地黄,阿胶
白术,灶中黄土,黑附子,甘草,黄芩,地黄,阿胶
麦芽,陈皮,厚朴,藿香,甘草,木香,半夏
白蔻,薏仁,厚朴,茯苓,藿香,杏仁,半夏
冬瓜皮,西瓜皮,葫芦壳,枣仁
粳米,新鲜胡萝卜
山药,白术,扁豆,陈皮,茯苓,甘草,人参
粳米,白糖,新鲜红薯
山药,砂仁,甘松,桔梗,茯苓,香附,白梅花
神曲,海粉,青黛,黄芩
山药,茯苓皮,黄芪,金钱草,炮甲,泽泻,大腹皮
白术,神曲,山楂,陈皮,茯苓,白芍,巴戟天
绿豆,猪胆粉,板蓝根,茵陈,柴胡,五味子
白术,陈皮,枣仁,茯苓,天南星,黄柏,防风
神曲,片姜黄,全瓜蒌,甘草,郁金
白术,粟壳,陈仓米,砂糖,陈皮,茯苓,甘草
干生姜,陈皮,木瓜,甘草,人参
