菟丝子,蛇床子,苍术,破故纸,川椒,萆薢,地黄
枸杞,巴戟,何首乌,熟地,金樱子,牛膝,肉苁蓉
何首乌,仙茅,苍术,牛膝,茯苓
枸杞,覆盆子,菟丝子,青盐,黄精,何首乌,何首乌
车前子,青粱米
粳米,车前子
粳米,车前子叶,葱白
菟丝子,决明子,车前子,羚羊角,防风
菊花,车前子,地黄,麦门冬
粳米,鲜车前叶,葱白
石决明,十,十,苍术,白蒺藜,防风,羌活
石决明,苍术,白蒺藜,防风,羌活,蝉蜕,当归
石决明,苍术,蛇退,白蒺藜,防风,羌活,蝉退
青盐,菊花,花椒,蕤仁,李仁,黄连,防风
青盐,菊花,椒,刮皮术
菟丝子,蛇床子,地黄,牛膝,肉苁蓉,鹿茸,桂心
苍术,山药,茴香,川椒,熟地,川乌,茯苓
枸杞,菊花,巴戟,苁蓉
枸杞,菊花,巴戟,苁蓉
枸杞,菊花,巴戟,苁蓉,川楝
磁石,黄踯躅,一,黑牵牛,十,牛膝,肉桂
磁石,黄踯躅,黑牵牛,牛膝,肉桂,草乌,川芎
枸杞,菊花,磁石,辰砂,地黄,白术,牛膝
磁石,硇砂
菟丝子,地黄,鹿茸,苁蓉,黑附子,沉香
枸杞,菟丝子,黄精,山药,破故纸,仙灵脾,五味子
楮实,牛膝,桂心,干姜
青盐,破故纸,地黄,没石子,百药煎,地骨皮,槐角子
钟乳粉不拘多少
蔓菁花
胡桃瓤,破故纸
雄雀儿粪,破故纸,地黄,丹参,安息香,木香
黑桑椹,大豆
芜菁子
白瓜子
地肤子1斗,地黄
覆盆子,蔓荆子,山药,石斛,地黄,牛膝,柏子仁
菟丝子,青葙子,决明子,车前子,茺蔚子,白蒺藜,黄连
青盐,破故纸,川椒,牛膝,巴戟天,茴香,陈皮
枸杞,巴戟,山药,苍术,莲肉,五味子,地黄
菟丝子,扁豆,山药,白术,陈皮,芡实,黄耆
茴香,地龙,知母春秋,夏,夏,狗茎,冬
菟丝子,山药,破故纸,五味子,地黄,牛膝,远志
菟丝子,石斛,苁蓉,陈皮,泽泻,炼成白石英,茯苓
白粉霜,白硼砂,河南真绿豆粉,白檀香,柿霜,玄明粉,白豆蔻
枸杞,菟丝子,何首乌,何首乌,山药,苍术,川椒
炉甘石,石决明,熊胆,珍珠,冰片,硇砂,螵蛸
夜明砂,柏叶
菊花,蔓荆子,蒙花,木贼,花椒,地骨皮,白蒺藜
炉甘石,黄连
甘石,熊胆,冰片,麝香
甘石,菊花,蒙花,木贼,胆草,草决,白蒺藜
枸杞,菊花,地黄,川椒,巴戟天,黑附子
枸杞,菟丝子,山药,地黄,白蒺藜,牛膝,鹿胶
炉甘石,熊胆,珍珠,冰片,煅珊瑚,琥珀面,朱砂面
炉甘石,梅片,琥珀,珠子,丹参,麝香,硼砂
磁石,代赭石,朱砂,人中黄,乳香,没药,赤石脂
菊花,椒红,决明子,苍术,黑附子,紫巴戟,芎
椒,辰砂
石决明,青葙子,木贼,草决明,黄芩,白蒺藜,归尾
何首乌,苍术,地骨皮
鹰眼睛
菊花,苍术,熟地,薄荷,羌活,黄耆,当归
枸杞,覆盆子,菟丝子,虎胫骨,五味子,熟地,白术
片脑,何首乌,贯芎,松香脂,乌犀屑,地龙,朱砂
片脑,何首乌,两头尖,贯芎,松香脂,乌犀屑,地龙
菟丝子,巴戟,云母粉,石斛,萆薢,柏子仁,牛膝
蔓荆子,车前子,琥珀,白蒺藜,茺蔚子,生地,熟地
杏仁1斗,上曲,大麻子1斗,地黄,1石2斗,糯米1石
菟丝子,覆盆子,萆薢,地黄,地黄,地黄,白蒺藜
枸杞,菊花,木贼,苍术,地黄,荆芥
菊花,决明子,地黄,黄连,桂心,防风,羌活
金钗,石斛,地黄,牛膝,防风,枳壳,杏仁
覆盆子,菟丝子,青葙子,决明子,车前子,茺蔚子,地黄
枸杞,地骨皮,长生草,天精草
覆盆子,何首乌,地龙,白蒺藜,乌药,川椒,萆薢
粳米,葱,动物肝,油,姜,盐
老冬瓜仁
枸杞,地黄,萎蕤,薏仁,桑白皮,鼠粘根,菝瘛
春蜜,秋蜜,朱砂
石决明,菊花,熊胆,青葙子,决明子,石斛,桑叶
炉甘石,枸杞,熊胆,青葙子,菊花,蔓荆子,珍珠
麋角,鹿角,沙苑疾藜,山药,肉苁蓉,远志,沉香
菊花,防风,白芷,甘草,川芎
枸杞,覆盆子,远志,胡桃仁,柏子仁,杜仲,地肤子
覆盆子,五味子,牛膝,肉苁蓉,巴戟天,远志,续断
松脂,松子仁,柏子仁,茯苓
枸杞,苍术,地黄,川椒,茯苓
菊
不拘多少,桑叶
枸杞,巴戟,何首乌,桑叶,蛇床子,破故纸,川椒
枸杞,菊花,青葙子,地黄,丹参,丝瓜络,生芪
枸杞,菊花,肉苁蓉,巴戟天
珍珠,太乙丹,宿砂蜜,通天柱杖,王孙草,仙人仗,昆山雪
青盐,仙灵脾,皂角30梃,地黄,地黄,黑牵牛,酒醋
枸杞,菊花,山药,地黄
炉甘石,熊胆,冰片,麝香
炉甘石,熊胆,珍珠,梅片,琥珀,丹参,黄连
曾青,故铧铁,生油,塞水石,马牙消
枸杞
枸杞,粳米
枸杞
枸杞,白沙蜜,黄蜡,茯苓
枸杞5大升,大麻子5大升,地黄3大升
枸杞,粳米,白糖
枸杞,白糖,糯米
枸杞,川椒,甘菊,苁蓉,巴戟减半
枸杞,菊花,龙眼肉,当归
青盐,防风,白芷,当归,荆芥,芍药
青盐,何首乌,旱莲草,没食子,地黄,骨碎补,槐角
菟丝子,巴戟,破故纸,牛膝,远志,柏子仁,肉苁蓉
枸杞,菟丝子,菊花,青葙子,草决明,石斛,山药
菊花,白术,川芎,荆芥
甘石,新针,归尾,胆矾,铜绿,苦参,乌梅
甘石,珍珠,冰片,麝香,玛瑙,雄黄
