冰片,雄黄,大黄,牛黄,黄芩,桔梗,甘草
山栀仁,郁金,牛黄,黄连,辰砂,黄芩
冰片,胆南星,朱砂,僵蚕,黄连,全蝎,牛黄
黄酒,牛蒡根,蝉蜕
连翘,薄荷,芍药,黄连,山栀子,木香,槟榔
白酒,炒杏仁,鲜仙人掌,羌活
地龙,黄柏,乳香,黄连,黄芩,川大黄
冰片,珍珠,水牛角浓缩粉,郁金,朱砂,雄黄,栀子
冰片,珍珠,水牛角浓缩粉,郁金,朱砂,雄黄,栀子
犀角,郁金,朱砂,雄黄,山栀,黄连,牛黄
板蓝根,大青叶,败酱草,赤芍,牡蛎粉,苡仁,夏枯草
金银花,连翘,丹皮,滑石块,生苡米,大豆黄卷,地丁
冰片,胡黄连,软石膏,辰砂
枯矾,轻扮,朱砂,寒水石,雄黄,蜗牛,乳香
地丁草,天花粉,松节油,大黄,苍术,南星,独活
板蓝根,连翘,白花蛇舌草,射干,浙贝,柴胡,葛根
牛蒡子,连翘,干葛,天花粉,升麻,黄芩,桔梗
野菊花,三颗针,郁金,紫地丁,法半夏,大黄,夏枯草
西瓜霜,濂珠,老式大泥冰,飞青黛,西月石,西牛黄
山豆根,冰片,青黛,硼砂,明矾牛黄,芒消
矮茶风,墨旱莲,侧耳根,女贞子,破故纸,五味子
野菊花,连翘,黄柏,细辛,辛夷,苍耳子,五味子
芥穗,辛荑,龙胆草,薄荷,牛角,细辛,桔梗
大青叶,贯众,上梅冰片,珠兰茶,上朱砂,明雄黄,香白芷
牛蒡子,连翘,紫草茸,陈枳壳,黄连,如有闰月,小川芎
金银花,牛蒡子,连翘,薄荷,鲜竹叶,绿豆衣,生地
青黛,寒水石,朴消,马牙消,芒消,消石,石膏
鲜马齿苋,白蜜
金银花,板蓝根,牛蒡子,生石膏,连翘,桑叶,麦冬
金银花,板蓝根,山豆根,连翘,玄参,丹皮,薄荷
野菊花,三颗针,白花蛇舌草,白头翁,白英,苦参,臭牡丹
半枝莲,白英,蛇莓,龙葵,猕猴桃根
板蓝根,山豆根,忍冬藤,威灵仙,草河车,土茯苓,白鲜皮
秦皮,白头翁,黄柏,黄连
玄参,古文钱,地龙,白盐梅,乌嘴白雄鸭,蜗牛,枇杷叶
板蓝根,菠萝香精油,糖粉,淀粉
白糖,板槛根,夏枯草
冰片,山甲,射干,雄黄,川连,白及,乳香
九里明,射干,一点红,甘草
冰片,玄明粉,鹿角霜,黄柏,煅硼砂,黄连,白矾
冰片,玄明粉,朱砂,硼砂
冰片,玄明粉,朱砂,硼砂
冬葵子,八角金盘,芦根,滑石,琥珀,赤小豆,益母草
金银花,当归尾,玄参,黄柏,大黄,炒栀子,贝母
金银花,山豆根,牛蒡子,土牛膝,玄参,射干,丹皮
连翘,人中黄,紫草茸,丹皮,牛蒡,川连,蝉退
皂刺,天花粉,山甲,全蜈蚣,乳香,没药,知母
芒硝,滑石粉,胆南星,关木通,大黄,牵牛子,槟榔
白酒,乌芋,地龙
生地榆粉,麻油50毫升,大黄粉
金银花,蒲公英,连翘,野菊花,半枝莲,地丁,黑山栀
山豆根,牛蒡子,连翘,人中黄,苦参,黄柏,紫苏叶
板蓝根,山豆根,玄参,白薇,白蔹,乌梅,桔梗
金银花,川牛膝,茯苓皮,苍术,白术,薏苡仁
珍珠,朱砂,广木香,檀香,船形乌头,木香马兜铃,伞梗虎耳草
苦参,蜂房,马钱子,槐花,刺猬皮,胡连,苍术
芒硝,连翘,大黄,薄荷,滑石,栀子,白术
牛蒡子,连翘,玄参,人参,酒柏,升麻,生地
冰片,芙蓉叶,泽兰叶,黄柏,大黄,黄连,黄芩
金银花,连翘,代赭石,苇根,冬瓜子,川贝母,化橘红
金银花,半枝莲,鱼腥草,虎杖,黄芩,桔梗
牛蒡子,生石膏,炒杏仁,鱼腥草,川贝母,化橘红,甘草
金银花,蒲公英,连翘,野菊花,紫花地丁,当归,黄耆
金银花,板蓝根,连翘,鱼腥草,黄芩
蒲公英,马齿苋,如意草,白矾
马齿苋,大青叶,蜂房,生苡仁
蒲公英,大青叶,丹皮,赤芍,黄芩,甘草
金银花,红藤,连翘,丹皮,大黄,乳香,赤芍
金银花,红藤,芒硝,薏仁,三颗针,丹皮,大黄
板蓝根,连翘,苡仁,木贼,香附
蒲公英,生大黄,川楝子,木香,延胡索,白芍药,黄芩
车前草,辣蓼,地锦草
马齿苋,铁苋菜,仙鹤草,地榆
金银花,金钗石斛,人参,当归,黄耆,牛膝
板蓝根,败酱草,玄参,郁金,茵陈,赤芍,丹参
金银花,乳香,青皮,瓜蒌,没药,当归,甘草
萝卜,橄榄
山豆根,冰片,西瓜霜,青黛,射干,黄柏,大黄
金银花,牛蒡子,连翘,皂刺,生栀子,青皮,陈皮
牛蒡子,甘草金银花,栝楼,生姜
双花,连翘,苦参,黄柏,冬青叶,大葱,川椒
板蓝根,大青叶,连翘,拳参
土牛膝,金钱风,山芝麻,毛冬青,岗梅
冰片,滑石粉,甘草粉,雄黄,朱砂面
黑乌蛇,大黄,雄黄,白花蛇
连翘,玄参,丹皮,黄连,土贝母,甘草梢,生地
金银花,牛蒡子,黄柏,大黄,生栀子,赤芍,黄连
西瓜霜,硝苯汞,月石,硫酸黄连素,蒸馏水
五倍子,黄连
金银花,甘草节,连翘,赤芍,黄连,归尾,升麻
连翘,姜黄,玄参,天花粉,黄柏,大黄,薄荷
枯矾,五倍子,陈米醋,百部,朱砂,白凤仙花,雄黄
板蓝根,虎杖,丹皮,赤芍,蝉蜕,甘草
冰片,虎杖,红药子,麻油
蒲公英,板蓝根,虎杖,茵陈,陈皮
淡竹叶,川朴消,蓝叶,朱砂,苏枋,栀子,大青
金银花,红藤,连翘,丹皮,大黄,乳香,紫花地丁
青黛,滑石,琥珀,甘草
獾油,冰片面
金银花,板蓝根,玄参,何首乌,赤芍,夏枯草,生地
蒲公英,玄参,土茯苓,路路通,金银花藤,丹参,灵仙
天花粉,姜黄,白芷,赤芍药
薄荷叶,京赤芍,陈枳壳,净连翘,实黄芩,粉滑石,锦庄黄
金银花,黄柏,槐花,滑石,槐角,黄连,升麻
黄酒,山慈菇,核桃肉
金银花,土茯苓,白鲜皮,皂角刺,木瓜,薏苡仁,当归
金银花,蒲公英,京赤芍,败酱草,丹皮,大黄,地丁
祛湿药膏,化毒散
牛蒡子,连翘,人中黄,玄参,赤芍,黄连,竹叶
生石膏,川黄连,黑玄参,干生地,青连翘,肥知母,凌霄花
双花,玄参,鸡血藤,乳香,土茯苓,甘草
蒲公英,红藤,生大黄,厚朴
谷精草,黄精,金果榄,急性子,炙甘草,密蒙花,枸杞子
金银花
金银花
金银花,牛蒡子,生石膏,连翘,青黛,玄明粉,玄参
海金沙,雄黄,大黄,川牛膝,广木香,当归
连翘,生石膏,丹皮,大黄,栀子,赤芍,银藤
珍珠,嫩滑石,人参三七,真琥珀,甘草
金银花,秦皮,酒黄芩,赤芍,归尾,车前子,柴胡
蒲公英,大青叶,野菊花,紫花地丁,蚤休,赤芍,花粉
冰片,连翘,汽油,冬青油,氧化锌,橡胶,羊毛脂
连翘,赤芍,红花,生地,当归,桃仁,柴胡
金银花,蒲公英,玄参,紫花地丁,丹参,红花,制没药
金银花,连翘,天花粉,酒黄芩,赤芍,牡丹皮,荆芥
金银花,鸡血藤,玄参,郁金,泽兰,玄胡,乳香
蒲公英,山豆根,连翘,生石膏,丹皮,大黄,芦根
板蓝根,连翘,川楝子,僵蚕,薄荷,元胡,陈皮
金银花,蒲公英,连翘,天花粉,薄荷,赤芍,黄芩
金银花,连翘,天花粉,赤芍,薏苡仁,甘草,白芷
金银花,蒲公英,连翘,黄柏,乳香,地丁,黄芪
绿豆,连翘,山慈菇,天花粉,雄黄,白扁豆,黑小豆
牛蒡子,犀角,紫草茸,茜根,归尾,川山甲,远志
金银花,蒲公英,甘草节,连翘,败酱草,丹皮,冬瓜子
蒲公英,双花,黑玄参,干生地,南北沙参,耳环石斛,西洋参
板蓝根,青黛,贯众,甘草
蒲公英,鱼腥草,败酱草,虎杖,小蓟,平地木,鸭跖草
金银花,秦皮,白头翁,仙鹤草,大黄,炒地榆,山楂
犀角,麦冬,贝母,白芍,升麻,地骨皮,生地
牛蒡子,连翘,玄参,黄柏,红花,人参,升麻
金银花,连翘,山栀,芍药,黄连,牡丹皮,黄芩
金银花,板蓝根,连翘,京赤芍,天花粉,射干,淡竹叶
冰片,雄黄,牛黄,炉甘石,麝香,火消,黄丹
冰片,水牛角浓缩粉,朱砂,雄黄,玳瑁,琥珀,牛黄
冰片,熊胆,黄柏,乳香,黄连,白占,青鱼胆
薄荷叶,鸡内金,栀子,黄连,升麻
粳米,君达莱
川黄连,黄柏,槐枝,生草,乳香,香白芷,白鲜皮
金银花,板蓝根,山豆根,牛蒡子,大青叶,连翘,射干
蒲公英,蜂房,玄参,郁金,薄荷,马勃,苦桔梗
金银花,蒲公英,连翘,炒山甲,炒皂刺,青陈皮,赤芍
金银花,蒲公英,连翘,炒山甲,炒皂刺,青陈皮,赤芍
金银花,茜草根,白藓皮,赤芍,生枳壳,刺蒺藜,浮萍
金银花,茜草根,赤芍,生枳壳,刺蒺藜,浮萍,白茅根
牛蒡子,玄参,射干,桔梗,甘草,防风
金银花,蒲公英,连翘,野菊花,天花粉,炒山甲,炒皂刺
金银花,连翘,大青叶,六一散,丹皮,龙胆草,栀仁
山慈菇,茜草根,丹皮,荆芥炭,川连,丹参,羚羊角
板蓝根,炮山甲,赤芍,归尾,红花,白术,夏枯草
山豆根,芒硝,青黛,射干,雄黄,硼砂,鲜狗胆
金银花,僵蚕,绿豆衣,明矾,陈皮,蝉蜕,甘草
连翘,北柴胡,滑石,蝉退,炒栀仁,瞿麦,赤芍
白蔻,茵陈,滑石,薄荷,石菖蒲,山栀,黄芩
连翘,玄参,麦冬,生地,黄芩
板蓝根,鱼腥草,虎杖,贯众,丹皮,紫草,赤芍
金银花,绵马贯众,赤芍
冰片,熊胆,儿茶,胡黄连,京墨,牛黄,麝香
芙蓉叶,真陈京墨,真西黄,真熊胆,梅花冰片,文蛤,真麝香
金银花,玄参,麦冬,天冬,甘草
板蓝根,马齿苋,白花蛇舌草,紫草,生苡仁,土茯芩,赤芍
金银花,蒲公英,连翘,白花蛇舌草,败酱草,川楝子,大黄
金银花,蒲公英,川楝子,丹皮,大黄,赤芍,桃仁
金银花,川楝子,大黄,木香,牡丹皮,延胡索,桃仁
