陈皮,元参,花粉,桔梗,麦冬
天冬,花粉,知母,桑白皮,贝母
紫菀,米壳,陈皮,半夏,紫苏
陈皮,千葛,半夏,茯苓,紫苏
天冬,紫菀,生地,桔梗,桑白皮
贝母,陈皮,米仁,薄荷,茯苓
陈皮,桔梗,芍药,半夏,黄芩
白矾,半夏,辰砂,天南星
白矾,半夏,辰砂,天南星
青粱米,车前子
粳米,车前子
连翘,厚朴,桔梗,甘草,豆豉
陈皮,生姜,半夏,柴胡,甘草
丹砂,紫菀,柴胡,马兜铃,茯苓
贝母,百合,款冬花,麦冬,梨清膏
桑白皮,贝母,葶苈,麻黄,蜂蜜
贝母,桔梗,苯甲酸,枇杷叶,薄荷5厘
贝母,桔梗,薄荷,枇杷叶
贝母,蜂蜜,杏仁
贝母,米汤,冰糖
余甘子,木藤蓼,木香,诃子,诃子
余甘子,木香,土藤蓼,诃子,诃子
破故纸,女贞子,矮茶风,五味子,侧耳根
贝母,沉香,硼砂,羚羊角,青礞石
贝母,粳米,冰糖
贝母,粳米,砂糖
贝母,紫菀,甘草,杏仁,五味子
款冬花,甘草,贝母,杏仁,知母
贝母,紫菀,甘草,桔梗,杏仁
贝母
茯苓,紫菀,百合,桔梗,半夏
百部,白酒
百部,麻黄,杏仁
粳米,白糖,杏仁,鲜百合
贝母,当归,百合,桔梗,甘草
花粉,石膏,白石英,玄明粉,河南真绿豆粉
冰糖,白及
瓜蒌子,半夏
白砂糖,雪梨,北杏
冰糖,南天烛子
丁香,白葡萄干,红花,拳参,石膏
丁香,白葡萄干,红花,拳参,石膏
天冬,当归,桔梗,贝母,茯苓
诃子,桔梗,甘草,白糖,花粉
贝母,僵蚕,陈皮,葶苈,黛蛤散
甘草,麻黄,蔗糖,香精,苯甲酸钠
木香,陈皮,桔梗,石膏,麻黄
陈皮,贝母,石斛,旋复花,赭石
杏仁,阿胶,糯米,马兜铃,鼠粘子
大青叶,甘草,桔梗,紫菀,枇杷叶
广皮,茯苓,厚朴,甘草,半夏
贝母,陈皮,半夏,茯苓,知母
天冬,陈皮,瓜蒌仁,麦冬,竹茹
贝母,知母,麦冬,天门冬
白皮大萝卜,蜂蜜
陈皮,乌梅,甘草,五味子,硼砂
半夏
穿心莲,百部,生干蟾,开金锁,鱼腥草
沙参,矮地茶,岗梅,金樱子,铁包金
蒲公英,冰片,黄豆,松塔,杏仁
陈皮,贝母,桔梗,甘草,麻黄浸膏
四季青,平地木,干日红,鼠曲草
羌活,益智,半夏,杜仲,当归
萝卜,橄榄
瓜蒌皮,甘草,半夏,杏仁,生姜
拣桂,茯苓,半夏,红皮,干生姜
拣桂,茯苓,半夏,红皮,干生姜
通草,诃子,杏仁
诃子,6厘米,桔梗,甘草6
款冬花,甘草,成炼钟乳,蛤蚧,肉桂
天冬,白前,蛤蚧,莲肉,百合
诃子,阿胶,蛤蚧,麦门冬,地黄
白糖,菊花
皂角,枯白矾
旋复花25公斤,细辛12,明矾10公斤,五倍子12,5公斤
桑白皮,陈皮,紫苏,茯苓,麻黄
桑白皮,陈皮,紫苏,茯苓,麻黄
陈皮,陈皮,花粉,海浮石,沉香
山药,半夏,白矾,人参,金箔
葛根,半夏,贝母,花粉,紫苏
葛根,半夏,贝母,花粉,紫苏
鱼腥草,蒲公英,鸭跖草,败酱草,小蓟
橘饼
款冬花,陈皮,桔梗,甘草,紫菀
陈皮,贝母,生草,马兜铃,白矾
茯苓,陈皮,陈皮,瓜蒌皮,桔梗
陈皮,粳米
陈皮,桂心,干姜,人参,白术
青皮,黄耆,桔梗,麦冬,甘草
四季青,麻黄,鱼腥草,紫菀,甘草
款冬花,陈皮,生姜,桔梗,苏子
百合,杏仁,米仁,人参,知母
甘草,石膏,杏仁,半夏,麻黄
陈皮,半夏,干姜,人参,细辛
天冬,当归,阿胶,桔梗,桑白皮
炙桑白皮,三仙饮
百部,穿心莲,玉竹,黄精,白及
红花,高山辣根菜,红景天,丹参,甘草
红花,高山辣根菜,红景天,丹参,甘草
贝母,款冬花,半夏,甘草,知母
紫菀,款冬花,山药,白术,半夏
淫羊藿,枇杷叶,鹿衔草,肺筋草,苏子
牛蒡,桅子,杏仁,紫苏,瓜萎皮
款冬花,紫菀,紫苏,甘草,桑白皮
粳米,花生仁
粳米,冰糖,落花生
粳米,新鲜萝卜约
新鲜白萝卜
陈皮,天冬,桔梗,薄荷,枇杷叶
柿饼,罗汉果
陈皮,蒌仁,紫苏,麻黄4分,4分
陈皮,半夏,杏仁,茯苓,甘草
麻黄,大梨
甘草,石膏,麻黄,杏仁
甘草,杏仁,半夏,麻黄,豆腐1小块
干百合,蜂蜜
杏仁,牛酥400毫升,白蜜200毫升
枇杷叶不拘多少
枇杷叶
枇杷叶,粳米,冰糖
枇杷叶,粳米,冰糖
陈皮,贝母,半夏,茯苓,桔梗
防己,茯苓,桔梗,贝母,半夏
牛蒡,石膏,葶苈,地龙,丹参
黄柏,贝母,桔梗,花粉,栀子
白前,贝母,芦根,陈皮,元参
甘草,细辛,射干,石膏,半夏
贝母,蛇胆汁
红糖,粳米,苏子
杏仁,地黄汁,苏子,白蜜,生姜汁
陈皮,羌活,桔梗,半夏,贝母
生姜,红糖,大蒜
紫菀,款冬花,生姜,茯苓,茱萸
杏仁,甘草,连翘,菊花,苇根
桑白皮
贝母,梨皮,沙参,栀皮,桑叶
贝母,甘草,牛蒡,桑白皮,丹皮
款冬花,紫菀,生姜,射干,麻黄
杏仁,鸡蛋,胡桃仁,花生仁,白果仁
余甘子,红花,沉香,诃子,诃子
甘草,麻黄,杏仁
皂角,黑牵牛,大黄,杏仁,半夏
茯苓,桑白皮,贝母,葶苈,人参
牛蒡,莱菔,陈皮,贝母,葶苈
陈皮,苏子,当归,半夏,沉香
紫菀,白酒,饴糖,天门冬
桑白皮,甘草,杏仁,防风,茯神
白葡萄干,沙棘膏,甘草,木香,栀子
乌梅,粳米,冰糖
