麦冬,花粉,百部,元参,甘草
贝母,花粉,枇杷叶,桑白皮,杏仁
紫菀,杏仁,桔梗,紫苏,桑白皮
杏仁,桑白皮,麻黄,半夏,前胡
麦冬,款冬花,紫菀,天冬,五味子
贝母,前胡,米仁,杏仁,炙草
贝母,半夏,黄连,苍术,桔梗
天南星,辰砂,半夏,白矾
天南星,辰砂,半夏,白矾
青粱米,车前子
粳米,车前子
杏仁,桔梗,豆豉,苏梗,甘草
半夏,陈皮,甘草,柴胡,生姜
甘草,柴胡
紫菀,丹砂,马兜铃,柴胡,雄黄
麦冬,贝母,款冬花,百合,梨清膏
贝母,蜂蜜,桑白皮,麻黄,葶苈
贝母,枇杷叶,桔梗,白糖,杏仁
贝母,枇杷叶,桔梗,薄荷
贝母,杏仁,蜂蜜
贝母,冰糖,米汤
诃子,诃子,块根糙苏,野姜,木藤蓼
诃子,诃子,块根糙苏,野姜,余甘子
矮茶风,侧耳根,墨旱莲,破故纸,五味子
贝母,猪脱氧胆酸,青礞石,麝香,沉香
贝母,冰糖,粳米
贝母,粳米,砂糖
贝母,紫菀,杏仁,五味子,甘草
贝母,款冬花,杏仁,五味子,知母
贝母,紫菀,桔梗,杏仁,甘草
贝母
紫菀,杏仁,沙参,桔梗,百合
百部,白酒
杏仁,百部,麻黄
杏仁,粳米,白糖,鲜百合
麦冬,贝母,百合,白芍,桔梗
花粉,白豆蔻,石膏,白石英,白檀香
冰糖,白及
瓜蒌子,半夏
半夏,槟榔,郁李仁,木香,陈皮
北杏,雪梨,白砂糖
冰糖,南天烛子
檀香,白葡萄干,甘草,石膏,丁香
檀香,白葡萄干,甘草,石膏,丁香
麦冬,贝母,天冬,川芎,当归
花粉,诃子,元参,百部,云故纸
枇杷叶,贝母,麻黄,苏子,杏仁
杏仁,杏仁,麻黄,苯甲酸钠,甘草
桔梗,麻黄,木香,五味子,石膏
麦冬,贝母,杏仁,桑叶,沙参
杏仁,马兜铃,甘草,糯米,鼠粘子
枇杷叶,杏仁,紫菀,前胡,百部
半夏,广皮,厚朴,甘草,茯苓
贝母,半夏,甘草,知母,陈皮
麦冬,天冬,瓜蒌仁,百部,竹茹
贝母,麦冬,知母,天门冬
蜂蜜,白皮大萝卜
乌梅,五味子,甘草,陈皮,硼砂
半夏
百部,穿心莲,鱼腥草,开金锁,生干蟾
矮地茶,铁包金,岗梅,沙参,金樱子
杏仁,蒲公英,黄豆,松塔,冰片
贝母,五味子,桔梗,半夏,麻黄浸膏
四季青,干日红,平地木,鼠曲草
益智,远志,萆薢,地骨皮,半夏
橄榄,萝卜
杏仁,枣仁,桂枝,白芍,瓜蒌皮
拣桂,红皮,半夏,白术,干生姜
拣桂,红皮,半夏,白术,干生姜
杏仁,诃子,通草
诃子,桔梗,甘草6,6厘米
款冬花,甘草,成炼钟乳,白矾,肉桂
花粉,贝母,白芥子,杏仁,天冬
诃子,甘草,细辛,蛤蚧,阿胶
白糖,菊花
皂角,枯白矾
黄芩35公斤,花椒5公斤,菊花30公斤,旋复花25公斤,甘草7
杏仁,桑白皮,麻黄,甘草,紫苏
杏仁,桑白皮,麻黄,甘草,紫苏
花粉,天南星,清夏,蒌仁,青皮
天南星,半夏,人参,腻粉,金箔
贝母,杏仁,花粉,前胡,半夏
贝母,杏仁,花粉,前胡,半夏
鱼腥草,蒲公英,鸭跖草,小蓟,平地木
橘饼
花粉,紫菀,贝母,款冬花,苏子
贝母,紫菀,马兜铃,杏仁,半夏
麦冬,款冬花,紫菀,贝母,地黄
粳米,陈皮
桂心,白术,干姜,甘草,陈皮
麦冬,青皮,甘草,人参,黄耆
紫菀,麻黄,四季青,鱼腥草,前胡
