金钱草,海金砂,车前子,陈皮,滑石
银花,升麻,茯苓,泽泻,木香
连翘,金银花,甘草,红花,槐花
茵陈,猪苓,茯苓,知母,黄连
赤小豆,当归
檀香,天麻,生军,苍术,麻黄
木瓜,薏仁,大豆,通草,晚蚕沙
薏仁,蒲公英,连翘,金银花,枳壳
党参,白术炭,扁豆,肉豆蔻,茯苓
苦参,桔梗,荆芥,牛膝,防风
乌梅肉,槟榔,莪术,青皮,黄连
龟版,椿根白皮,侧柏叶,升麻,芍药
猪苓,柴胡,茯苓,泽泻,肉桂
柴胡,猪苓,茯苓,泽泻,白术
莲子心,丹参,车前子,白术,萆薢
川萆解,菖蒲,乌药,益智仁
莲子心,车前子,丹参,白术,茯苓
木通,鹿角霜,党参,白术,续断
檀香,白矾,乌梅肉,茜草,没石子
茵陈,龙胆草,葶苈,山栀仁,黄芩
赤小豆,滑石,益母草,冬葵子,甘草
砂仁,扁豆,茯苓,糯米,山药
木通,滑石,车前子,赤苓,泽泻
茵陈,虎杖,木香,川楝,玉米须
益智,青皮,桂心,蓬术,三棱
泽泻,芎,茯苓,白术,当归
茵陈,猪苓,泽泻,党参,苦参
川断,木瓜,香独活,酒杭芍,牛膝
大豆,米酒,陈皮,水,枳实
冬葵子,白糖,萆薢
滑石,枳实,甘草,茯苓,香附
匾蓄,凤尾草,菟丝子,飞廉草,熟地
薏仁,猪苓,淡竹叶,大腹皮,茯苓皮
茯苓,甘草,桂枝,白术
戎盐,白术,茯苓
滑石,石韦,海金沙,关木通,地黄
猪苓,木通,茵陈,栀子,枳壳
萹蓄,猪苓,车前子,滑石,泽泻
茵陈,枇杷叶,地黄,地黄,天门冬
茵陈,枇杷叶,地黄,地黄,天门冬
滑石,白蔻,茵陈,薄荷,木通
赤小豆,甘草,黑豆,绿豆
甘草,旱莲草,蜂蜜10毫升,苋菜
滑石,官桂,白术,葛根,茯苓
槟榔,泽泻,茯苓,青皮,枳壳
冬瓜皮,茯苓皮,黄芪,枣仁,生姜皮
白蔻仁,滑石,猪苓,茯苓皮,通草
赤小豆,黄耆,昆布
板蓝根,茵陈,柴胡,苏梗,桔梗
茵陈,陈皮,蒲公英,虎杖,板蓝根
竹茹,半夏,枳壳,碧玉散,青子芩4
枣仁,冬瓜皮,西瓜皮,葫芦壳
粳米,冰糖,新鲜荷叶
滑石,砂仁,桔梗,远志,竺黄
滑石,知母,生杭芍,黄柏
菟丝子,知母,白石脂,栝楼,寒水石
薏仁,茵陈,猪苓,栀子,苍术
木通,金银花,荆芥,连翘,苦参
金钱草,海金砂,冬葵子,鸡内金,滑石
木瓜,猪苓,藿香,扁豆,桔梗
蒲公英,大活血,金银花,木香,大黄
金钱草,乳香,薏仁,海金沙,冬葵子
麦冬,白术,干葛,人参,茯苓
匾蓄,猪苓,黄柏,茯苓,白头翁
银花,银花叶,肉苁蓉,茯苓,香附
车前子,赤芍,滑石,金银花,连翘
猪苓,茯苓,泽泻,肉桂,白术
白附,荆芥,苍术,草乌,白芷
砂仁,猪苓,神曲,人参,泽泻
猪苓,茯苓,柴胡,生草,泽泻
猪苓,茯苓,柴胡,生草,泽泻
党参,牡蛎,三七,白术,甘草
