珍珠母,磁石,赭石,酒曲,酒曲
枣仁,小麦,甘草
天麻,朱砂,天南星,珍珠,琥珀
山栀仁,辰砂,郁金,丹参,黄连
天麻,天南星,琥珀,雄黄,乌蛇
远志,枣仁,半夏,瓜蒌,陈皮
茯神,人参,柏子仁,益智,当归
茯神,天麻,犀角,枣仁,远志
茯神,人参,枣仁,琥珀,辰砂
茯神,人参,朱砂,远志,琥珀
枣仁,人参,辰砂
丹参,安神膏,菖蒲,五味子
珍珠母,夜交藤,女贞子,旱莲草,菟丝子
远志,石莲肉,麦冬,人参,芡实
茯神,莲子,远志,琥珀,党参
茯神,朱砂,人参,远志,天麻
茯神,党参,远志,枣仁,于术
茯神,远志,枣仁,牡蛎,锁阳
茯神,远志,麦冬,半夏,陈皮
龙齿,菖蒲
朱砂,当归,地黄,黄连,甘草
枣仁,天南星,珍珠,琥珀,人参
合欢花,夜交藤,桑椹子,地黄,女贞子
天麻,朱砂,琥珀,人参,金箔
茯神,龙胆草,当归,菖蒲,黄连
茯神,朱砂,寸冬,枣仁,白术
茯神,珍珠母,龙齿,夜交藤,朱砂
朱砂,天冬,知母,黄连,麦冬
茯神,远志,天麻,人参,天南星
茯神,远志,天麻,人参,天南星
茯神,朱砂,代赭石,枣仁,乳香
天南星,辰砂,白矾,半夏
天南星,辰砂,白矾,半夏
远志,人参,牛膝,菖蒲,桔梗
枣仁,牡蛎,龙骨,生姜,桂枝
大龟
茯神,远志,故纸,牛膝,黄耆
枣仁,淮小麦,夜交藤,莲肉,甘草
朱砂,天麻,当归,大黄,牙皂
朱砂,天南星,天竺黄,薄荷,钩藤
鲜百合,粳米,杏仁,白糖
大米,山药,芡实,莲肉,糯米
郁金,白矾
人参,朱砂,枣仁,生龙脑,茯苓
枣仁,远志,人参,黄耆,川芎
枣仁,朱砂,远志,党参,当归
茯神,当归,枸杞,柏子仁,元参
柏子仁,粳米,蜂蜜
柏子仁,粳米,蜂蜜
党参,枣仁,牡蛎,柏子仁,白术
柏子仁,鹿角霜,鹿角胶,菟丝子,地黄
铅,水银
朱砂,白矾,黄丹,半夏
茯神,远志,人参,白术,丹参
枣仁,大米,莲肉,芡实,薏仁
檀香,枣仁,红花,天竺黄,紫檀香
檀香,枣仁,红花,天竺黄,紫檀香
诃子,枣仁,木香,木棉花,石灰华
诃子,枣仁,木香,木棉花,石灰华
朱砂,磁石,人中黄,代赭石,没药
朱砂,胆南星,神曲,巴豆
金箔,腻粉
茯神,天麻,远志,天南星,珍珠
远志,天麻,天南星,珍珠,琥珀
巴戟,覆盆子,枣仁,枸杞,人参
天麻,天南星,琥珀,蝉退,辰砂
茯神,天麻,朱砂,人参,犀角
琥珀,珍珠,丹参,马宝,龙涎香
檀香,赤小豆,熊胆,鹤虱,雄黄
巴戟,肉苁蓉,远志,菟丝子,覆盆子
茯神,淡竹叶,生地,丹皮,莲子心30支
茯神,龙齿,人参,陈皮,当归
茯神,枣仁,远志,川芎,当归
茯神,人参,朱砂,远志,麦冬
茯神,枣仁,人参,远志,黄耆
茯神,枣仁,粟米
枣仁,大赭石,辰砂,木香,白术
大赭石,枣仁,人参,辰砂,蚌粉
人参,当归,芍药,地黄,甘草
陈曲,肉苁蓉,甘菊,枸杞,地黄
朱砂,天麻,人参,天竺黄,丹参
茯神,人参,远志,天麻,丹参
知母,菖蒲,白术,贝母,丹参
丹参,米酒
菖蒲,琥珀末,辰砂,青龙齿,丹参
枣仁,麦冬,黄连,甘草,生地
覆盆子,人参,肉苁蓉,远志,牛膝
麝香等药味加工制成的丸剂,珍珠,丹参,石灰华,草果
茯神,远志,人参,天门冬,丹参
寒水石,龙骨,紫石英,牡蛎,桂枝
茯神,枣仁,远志,人参,白术
茯苓细粉,白糖等份,米粉
枣仁,茯苓粉,粳米
茯神,远志,天南星,人参,真铁粉
茯神,远志,天南星,人参,真铁粉
茯神,枣仁,远志,人参,龙骨
茯神,龙齿,人参,枳实,羚羊角
茯神,枣仁,远志,人参,龙骨
茯神,菖蒲,知母,石斛,芍药
风仙花全草,泽兰,寄生,五味子,益母草
肉苁蓉,枸杞,巴戟天,菊花
枣仁,小麦,甘草
枣仁,小麦,甘草
枣仁,小麦,甘草
牡蛎,桂枝,龙骨,甘草
枣仁,牡蛎,龙骨,生姜,桂心
朱砂,21克
珍珠母,仙茅酒,磁石,泽泻,茯苓
远志,党参,枣仁,枣仁,龙眼肉
颗块朱砂,獖猪心,灯心
茯神,龙齿,远志,金箔,枣仁
茯神,远志,山药,黄柏,莲须
远志,人参,龟版,当归,菖蒲
远志,茜草,干地龙,旋覆花,琥珀末
朱砂,琥珀,当归,白附子,麝
茯神,枣仁,人参,黄耆,知母
牡丹,覆盆子,黄耆,鹿角胶,牛膝
菊花,菟丝子,知母,山药,肉苁蓉
甘桑椹,黄精,何首乌,牛膝,枸杞
远志,巴戟,茴香,肉苁蓉,山药
朱砂,苏枋,蓝叶,人参,枳壳
朱砂,远志,琥珀,人参,煅磁石
茯神,人参,朱砂,远志,琥珀
朱砂,檀香,琥珀,天南星,天竺黄
朱砂,琥珀,天南星,雄黄,天竺黄
天麻,朱砂,珍珠,胆南星,人参
茯神,远志,天南星,真琥珀,人参
茯神,远志,犀角,枣仁,琥珀
茯神,人参,远志,真琥珀,羚羊角
茯神,朱砂,远志,天冬,琥珀
茯神,巴戟,远志,人参,枣仁
琥珀,辰砂,麝香,没药,乳香
茯神,远志,益智,金箔,人参
朱砂,琥珀,珍珠,丹参,犀角粉
红糖,合欢花,粳米
鸡蛋,山药,芡实,去芯莲子
蛇黄,蜈蚣,朱砂,人参,天南星
茯神,朱砂,胆南星,雄黄,金箔
茯神,朱砂,远志,青龙齿,犀角
天麻,犀角,金箔,辰砂,丹参
龙齿,金箔,铁粉,龙脑,银箔
茯神,龙齿,朱砂,远志,人参
天竺黄,辰砂,金箔,白矾,皂荚仁
天竺黄,金箔,辰砂,白矾,皂荚仁
茯神,远志,人中黄,雄黄,金箔
茯神,枣仁,沉香,郁金,薄荷
辰砂,明矾,天南星,半夏
朱砂,茯神,远志,人参,枣仁
远志,枣仁,桔梗,于术,益智仁
枣仁,远志,莲子,炒益智仁,桔梗
朱砂,天麻,胆南星,琥珀,牵牛
熟军,2钱,钱,土鳖虫,当归
朱砂,减半,山栀仁,雄黄,黄柏
谷蘖,枇杷叶,人参,丁香,白术
川姜,天麻,天南星,干蝎,白附子
茯神,远志,胆南星,代赭石,麦冬
远志,枣仁,人参,枳实,陈皮
茯神,人参,枣仁,远志,柏子仁
朱砂,远志,枣仁,人参,木香
茯神,远志,半夏,紫苏,厚朴
茯神,肉苁蓉,枣仁,琥珀,菖蒲
川姜,天麻,天南星,干蝎,白附子
茯神,远志,枣仁,丹皮,石斛
茯神,远志,麦冬,当归,犀角
茯神,巴戟,牛膝,人参,肉苁蓉
生川连,肉桂心
琥珀,香附,茯苓
檀香,红景天,高山辣根菜,丹参,红花
檀香,红景天,高山辣根菜,丹参,红花
珍珠母,当归,女贞子,何首乌,菟丝子
远志,龙骨,菖蒲,龟甲
茯神,龙齿,远志,天门冬,山药
远志,琥珀,玄武板,牡蛎,枣仁
枣仁,龙眼肉,粳米
红糖,粳米,莲子粉
茯神,朱砂,丹参,郁金,琥珀
五味子,磁石,复以葱,山药,入先洗猪肚内
巴戟,牛膝,阳起石,钟乳,木香
真麝香1字,辰砂,蜈蚣,人参,甘草
干百合,蜂蜜
茯神,人参,枣仁,当归,赤芍
茯神,远志,枣仁,胆南星,金箔
茯神,枣仁,远志,当归,黄耆
茯神,胆南星,薄荷,钩藤,枳壳
鲜玫瑰花,食盐,羊心
茯神,远志,人参,山药,辰砂
茯神,龙齿,朱砂,远志,枣仁
茯神,远志,麦冬,丹参,丹参
茯神,牛膝,莲花须,龙骨,枸杞
珍珠母,枣仁,丹参,甘草,钩藤
丹参,真豆粉,甘草,大朱砂,梅花片
珍珠母,水牛角,胆酸,板蓝根,猪脱氧胆酸
枣仁,枫香脂,牛心粉,木香,丁香
菖蒲,人参,乌梅肉,当归,川芎
茯神,朱砂,远志,益智,牡蛎
枣仁,芎藭,知母,甘草,茯苓
枣仁,粳米
枣仁,夜交藤,龙骨,丹参,生地
光明砂,磁石,神曲
