木瓜,木鳖子,白胶香,地龙,葫芦巴
枸杞,山药,天门冬,人参,五味子
覆盆子,山药,川椒,菟丝子,白酒
木瓜,白蔻壳,枇杷叶,薏仁,陈皮
覆盆子,山药,川椒,菟丝子,巴戟
山药,覆盆子,锁阳,川椒,萆薢
茴香,苍术,肉桂,天仙藤,羌活
黑牵牛,甘草,枳壳,木香,全蝎
枸杞,巴戟天,菊花,肉苁蓉
仙茅,何首乌,狗脊,苍术,白丑
川椒,川乌,茴香,山药,苍术
苍术
苍术不拘多少
苍术
木瓜,蛇床子,菟丝子,楮实,牛膝
黑附子,菟丝子,牛膝,鹿茸,苁蓉
覆盆子,续断,菟丝子,何首乌,菊花
菟丝子,桂心,牛酥,雄雀粪,磁石
麝香,鹿茸,沉香
山药,枸杞,仙灵脾,知母,黄精
茴香,巴戟,石斛,木香,牛膝
没药,菟丝子,胡桃肉,乳香,破故纸
龟版,锁阳,牛膝,虎骨,知母
覆盆子,金樱子膏,续断,枸杞,莲须
拣参,枳壳,生芩,天门冬,麦门冬
茴香,青盐,川椒,牛膝,黑附子
卷柏,蛇床子,川椒,续断,牛膝
枳壳,菟丝子,牛膝,地骨皮,地黄
葫芦巴,乌头,茴香,威灵仙,高良姜
芍药,乌头,苍术,威灵仙,巴戟天
胡芦巴,山药,益智仁,川巴戟,茴香
地龙,枸杞,牛膝,山药,续断
茴香,萆薢,巴戟天,狗脊,破故纸
萆薢,当归,荆三棱,黑附子,陈皮
萆薢,天台乌药,薏仁,牛膝,菖蒲
三七,杜仲,续断,骨碎补,当归
覆盆子,川椒,卷柏,蛇床子,麦门冬
龟版,枸杞,山药,菟丝子,知母
枸杞,鹿角霜,知母,鹿角胶,山药
鹿角霜,菟丝子,地黄,鹿角胶,柏子仁
草乌,蛇床子,莨菪子,马蔺子,黑附子
没药,代赭石,人中黄,禹余粮,赤石脂
枸杞,何首乌,秋石,黄耆,人乳
枸杞,杜仲,五加皮,生地,当归
牛膝,知母,败龟版,黄柏,何首乌
代赭石,真磁石,没药,石中黄,赤石脂
木鳖子,谷精草,羌活,茴香,茴香
虎骨,何首乌,肉桂,砂仁,枸杞
三七,西洋参,木瓜,枸杞,山药
虎骨,羌活,薏仁,莪术,骨碎补
三七,西洋参,木瓜,枸杞,山药
木鳖子,虎胫骨,蛇床子,麦冬,牛膝
巴戟,山药,枸杞,茴香,杜仲
苍术,甘草,陈皮,厚朴
牛膝,杜仲,羌活,黑附子,当归
杜仲,牛膝,甘草,黑附子,当归
牛膝,杜仲,羌活,黑附子,甘草
石斛,萆薢,松柏,石龙芮,云母粉
白附子,五灵脂,川乌,金箔200箔,没药
川椒,黑附子,桂心,远志,厚朴
大朱砂
面曲,糯米5斗,地黄
牛膝,地黄,五加皮
木鳖子,覆盆子,川椒,地龙,羌活
木鳖子,覆盆子,萆薢,地龙,羌活
萆薢,川归,牛膝,羌活,地黄
乌头,黑附子
枸杞,山药,知母,败龟版,菟丝子
龟版,知母,芍药,黄柏,麦冬
枸杞,山药,知母,败龟版,虎胫骨
硇砂,磁石
何首乌,牛膝
萆薢,海桐皮,牛膝,羌活,枣仁
木瓜,牛膝,虎胫骨,没药,黑附子
木瓜,羌活,萆薢,薏仁,黑附子
木瓜,牛膝,羌活,黑附子,川芎
覆盆子,胡桃仁,枸杞,地肤子,杜仲
萆薢,羌活,益智,地黄,地黄
覆盆子,锁阳,山药,龟甲胶,菟丝子
骨碎补10,防己10,7,地黄21,金樱子13
枸杞,山药,菊花,地黄
枸杞
覆盆子,石斛,菟丝子,枸杞,黑附子
粳米,黄雌鸡,杏仁,地黄
木瓜,萆薢,羌活,枸杞,茴香
解盐,香附,蒲公英
黄柏,牛膝,苍术,虎胫骨,防己
糯米,曲,虎胫骨
木瓜,萆薢,羌活,虎骨,枸杞
萆薢,天雄,虎骨,肉桂,石斛
虎胫骨,萆薢,仙灵脾,薏仁,地黄
木瓜,萆薢,虎骨,羌活,枸杞
川巴戟,茵芋叶,续断,虎胫骨,石斛
地龙,茴香,乌药,萆薢,川椒
地龙,茴香,川椒,萆薢,川乌
茴香,海桐皮,石斛,木香,楝实
龟版,巴戟肉,猪脊髓,胡桃肉,枸杞
草乌,一十,没药,苍术,威灵仙
没药,草乌,苍术,威灵仙,狗脊
木鳖子,白胶香,草乌,斑蝥,好墨
何首乌,天南星,牛膝,菖蒲
何首乌,牛膝
何首乌,牛膝
何首乌,天南星,牛膝,菖蒲
何首乌,芍药,地黄,牛膝
何首乌,枣仁,黑豆,牛膝
鸡血藤
茴香,胡芦巴,青盐,羌活,川椒
三七,五加皮,见血清,马钱子霜,18厘米
巴戟,牵牛头末,黄柏,陈皮,广荗
枸杞,菊花,地黄
川乌,肉桂,草乌,五灵脂,赤芍
黑牵牛,茴香,棠球子,草,延胡索
川椒,巴戟,茴香,山药,川楝
石斛,川椒,丹参,菟丝子,黑附子
白胶香,香油半盏,磈润,没药,川乌
糯米饭1盏,黄榔刺树根,小雄鸡
续断,牛膝,草乌,羌活,骨碎补
木瓜,萆薢,菟丝子,精制马钱子,僵蚕
五味子,菟丝子,牛膝,木瓜干,苁蓉
川巴戟,山药,知母,拣参,嫩鹿茸
仙茅,茴香,枸杞,苍术,车前子
龟版,木瓜,锁阳,菟丝子,故纸
锁阳,知母,黄柏,牛膝,陈皮
川椒,知母,黑附子,桂心,防风
茴香,蛇床子,巴戟,续断,车前子
丹参
莱菔,鸡血藤,淫羊藿,骨碎补,地黄
苍术,川柏皮
地龙,青盐,萆薢,虎前脚骨,茴香
牛膝,鹿角
木瓜,牛膝,虎胫骨,黑附子,鹿茸
山药,川巴戟,石斛,棘刺,阳起石
鹿茸,侧柏叶,续断,黑附子,黄耆
石斛,鹿茸,杜仲,巴戟天,牛膝
山药,黑附子,牛膝,鹿茸,桂
覆盆子,天雄,牡丹,萆薢,蛇床子
故纸,胡桃肉,萆薢,续断,杜仲
晚蚕沙半,天雄,菟丝子,雄雀儿,丹参
覆盆子,萆薢,楮实,葫芦巴,蛇床子
青盐,黑豆,骨碎补,破故纸,白蒺藜
木鳖子,草乌,百草霜,牛膝,乌豆1斗
木瓜,羌活,萆薢,苍术,薏仁
木瓜,羌活,青盐,萆薢,茴香
青盐,川椒,牛膝,巴戟天,肉苁蓉
草乌,红花,寄生,老鹳草,威灵仙
覆盆子,山药,川椒,锁阳,青盐
茴香,五灵脂,牵牛子,乌药,草乌
茴香,五灵脂,萆薢,乌药,牵牛子
桑叶,何首乌,牛膝,菟丝子,金樱子
木瓜,牛膝,羌活,没药,枣仁
枸杞,山药,菟丝子,辽,琐阳
木瓜,虎骨,牛膝,黑附子,天麻
枸杞,秦艽,萆薢,羌活,牛膝
覆盆子,山药,菟丝子,薏仁,杜仲
丹参,清酒,桑白皮,牛膝,肉桂
茴香,苍术,肉桂,天仙藤,陈皮
覆盆子,菟丝子,白酒,五味子,枸妃子
覆盆子,川椒,卷柏,蛇床子,肉桂
肉桂,杜仲,仙灵脾,茴香,菟丝子
白酒,仙灵脾
薏仁
粳米,生姜葱白,羊骨左右,细盐
木鳖子,槐枝,大麻子,紫梢花,菟丝子
金樱子膏,桑叶,墨旱莲膏,何首乌,菟丝子
覆盆子,菟丝子,续断,何首乌,枸杞
没石子,白酒,槐角子,五加皮,莲子蕊
