山药,糯米,胡椒末,白糖
山药,肉豆蔻,薏仁,芡实,诃黎勒
茯苓皮,白术,人参,冬葵子,紫苏
白术,白芍,陈皮,麦冬,地黄
神曲,陈皮,三棱,人参,青皮
白术,甘草,茯苓,干葛
苍术,陈皮,甘草,厚朴,藿香
术香,肉豆蔻,全蝎,砂仁,槟榔
扁豆,莲肉,芡实,枸杞,麦冬
韭子,枸杞,鹿角胶,锁阳,巴戟
山药,山萸,云苓,枸杞,木香
赤小豆,葱,陈皮,辣椒,草果
白术,去皮,黑附子lt,炮裂,阿胶
赤小豆
白术,柴胡,陈皮,甘草,草豆蔻
苍术,地榆
云苓,苍术,芍药,甘草,茴香
茯芩,苍术
苍术,茯苓
苍术
精羊肉,粳米2茎,肉苁蓉,生姜
精羊肉,肉苁蓉
党参,诃子,肉豆蔻,白术,制附片
扁豆,党参,诃子,山药,苍术
白术,肉豆蔻,陈皮,甘草,生姜
使君子
神曲,苍术,山药,天南星,山楂
葫芦巴,韭子,仙灵脾,枸杞,黑附子
白术,柴胡,泽泻,猪苓,茯苓
陈皮,白术,山楂,甘草,茯苓
山楂,薏仁,九肋鳖甲,贝母,柴胡
芫花,肉豆蔻,荆三棱,黑附子,斑猫
白术,黄芪,山药,枸杞,麦冬
山药,白术,木香,陈皮,甘草
白术,续断,鹿角霜,女贞子,乌贼骨
党参,菟丝子,陈皮,阿胶,杜仲
党参,枸杞,白术,砂仁,鹿角霜
白术,生地,枸杞,陈皮,人参
白术,生地,枸杞,陈皮,人参
山药,白术,苍术,肉豆蔻,黑附子
大黑豆,茯苓,青盐,何首乌,甘草
党参,木香,云苓,山药,神曲
党参,黄芪,桔梗,升麻,苍术
苍术,白术,陈皮,木瓜,茯苓
麦芽,神曲,山药,陈皮,山楂
陈皮,木香,白豆蔻,诃黎勒,当归
小白菜,苡米
山药,芡实,白术,牛膝,白豆蔻
干柿不拘多少
上好片术
白术,绵白糖
白术,生姜,槟榔
白术,荆芥,甘草,茯苓,橘络
白术,甘草,人参,茯苓
白术,芎藭,川椒,牡蛎
白术,木香,甘草,葛根,茯苓
陈皮,白术,生姜,茯苓,大腹皮
白术,厚朴,干姜,人参
粳米,扁豆
扁豆,粳米,人参
莲子,白术,苍术,甘草,白豆蔻
苍术,茯苓,甘草,厚朴,广皮
红豆蔻,黑附子,木香,陈皮,陈皮
白术,陈皮,桂心,宿姜,防风
白术,半夏,天麻
白术,天南星,白附子,贝母,滑石
扁豆,山药,莲肉,甘草,芡实
扁豆,山药,党参,芡实,茯苓
扁豆,山药,芡实,使君子,糯米
扁豆,粳米,山药,莲子,糯米
山药,扁豆,莲肉,大米,芡实
黄连,泽泻,山萸,灯心,生地
扁豆,白术,黄连,山楂,莲肉
韭子,菟丝子,玫瑰花,胡桃仁,杜仲
神曲,白术,山楂,陈皮,黄连
肉豆蔻,厚朴,1两半,1两半,7钱半
白盐,削术,椒子,甘草
肉豆蔻,红糖,面粉,生姜
白术,陈皮,木香,甘草,茯苓
白术,木香,厚朴,白蔻仁,茯苓
莲子,白术,神曲,陈皮,木香
蜂王浆
橘子,生姜,甘草,盐
山药,麦冬,芡实,人参,五味子
白术,泽泻,芍药,川芎,茯苓
白术,泽泻,芍药,当归,芎
白术,芍药,芎藭,当归,黄芩
白术,陈皮,木香,茯苓,桑白皮
苍术,陈皮,甘草,厚朴
苍术,陈皮,甘草,厚朴,桑白皮
苍术,陈皮,甘草,厚朴
良姜,草果,羊肉1脚子
白术,陈皮,甘草,芍药,茯苓
白术,菟丝子,枸杞,贝母,紫菀
陈皮,竹叶,枣仁
木香,枣仁
白术,谷芽,陈皮,山楂,木香
神曲,白术,诃子,肉豆蔻,茯苓
良姜,藿香,丁香,甘草
扁豆,白术,麦糵,山药,神曲
陈皮,白术,黄连,山楂,谷芽
白术,陈皮,山楂,黄连,谷芽
扁豆,赤苓皮,冬瓜皮,白鲜皮,地骨皮
扁豆,白藓皮,冬瓜皮,桑白皮,丹皮
赤小豆,白术,黄芪,黑附子,菟丝子
粳米,薏仁,冬麻子
党参,升麻,紫河车,生地,黄耆
白术,麦门冬
党参,绵黄耆,桂园肉,于潜术
白术,柴胡,龙胆草,白芍,生姜
山栀,丹皮
白术,党参,炒麦芽,山药,麦冬
茯苓皮,苍术,薏仁,白术,牛膝
白术,神曲,苍术,广皮,厚朴
酒白芍,旱莲草,车前子,人参,元参
菟丝子,茯苓,匾蓄,飞廉草,凤尾草
党参,黑附子,白术,甘草,干姜
柿饼,胡桃,栗子,枣仁
白术,苍术,防风,麻黄
白术,甘草,防己,黄耆
米粉,白糖等份,茯苓细粉
粳米,白糖,车前子,茯苓粉
粳米,枣仁,茯苓粉
粳米,茯苓
鸡肝,茯苓
白术,茯苓
白术,茯苓,桂枝,甘草
白术,茯苓,戎盐
粳米,白糖,枣仁,茯苓粉
扁豆,白术,赤小豆,木香,大麦芽
苍术,地肤子,陈皮,佩兰,泽泻
麦芽,白术,山药,莲肉,茯苓
扁豆,白术,芡实,党参,山药
神曲,花椒,苦楝根皮,胡连,鸡内金
扁豆,白术,陈皮,山药,党参
黄连,神曲,麦蘖,使君子,肉豆蔻
麦芽,使君子,神曲,白术,黄连
