冰片,牛黄,甘草,桔梗,雄黄
牛黄,黄芩,辰砂,郁金,黄连
冰片,牛黄,胆南星,僵蚕,甘草
黄酒,牛蒡根,蝉蜕
绿豆粉,乳香
山栀子,黄芩,连翘,薄荷,芍药
白酒,炒杏仁,羌活,鲜仙人掌
黄芩,川大黄,乳香,地龙,黄柏
冰片,水牛角浓缩粉,郁金,牛黄,黄芩
冰片,水牛角浓缩粉,郁金,牛黄,黄芩
犀角,牛黄,梅片,郁金,雄黄
大青叶,板蓝根,败酱草,夏枯草,牡蛎粉
金银花,地丁,丹皮,山栀子,白鲜皮
冰片,软石膏,辰砂,胡黄连
枯矾,蟾酥,铜绿,雄黄,寒水石
地丁草,松节油,苍术,独活,川乌
板蓝根,连翘,荆芥,葛根,柴胡
连翘,黄芩,牛蒡子,干葛,石膏
三颗针,野菊花,郁金,黄芩,夏枯草
西瓜霜,老式大泥冰,西牛黄,飞青黛,濂珠
冰片,明矾牛黄,山豆根,青黛,芒消
矮茶风,五味子,墨旱莲,侧耳根,破故纸
野菊花,苍耳子,辛夷,荆芥,防风
辛荑,川芎,蔓荆子,龙胆草,芥穗
大青叶,贯众,香白芷,川大黄,上梅冰片
陈枳壳,牛蒡子,紫草茸,蝉蜕,麦门冬
金银花,生地,牛蒡子,知母,鲜竹叶
朴消,青黛,石膏,寒水石,甘草
鲜马齿苋,白蜜
桑叶,板蓝根,金银花,牛蒡子,生地
金银花,板蓝根,石膏,紫花地丁,生地
三颗针,苦参,野菊花,白花蛇舌草,白头翁
半枝莲,白英,蛇莓,猕猴桃根,龙葵
板蓝根,忍冬藤,白鲜皮,山豆根,威灵仙
秦皮,白头翁,黄连,黄柏
白盐梅,生地,乌嘴白雄鸭,古文钱,玄参
厚朴,大黄,芍药,枳实,槟榔
板蓝根,糖粉,菠萝香精油,淀粉
白糖,板槛根,夏枯草
冰片,花粉,泽泻,白及,川连
九里明,射干,一点红,甘草
冰片,玄明粉,白矾,煅硼砂,甘草
玄明粉,冰片,朱砂,硼砂
玄明粉,冰片,朱砂,硼砂
八角金盘,冬葵子,益母草,陈皮,甘草
金银花,大黄,当归尾,炒栀子,柴胡
金银花,牛蒡子,山豆根,麦冬,浙贝母
人中黄,楂肉,紫草茸,红花,川连
没药,乳香,天花粉,山甲,皂刺
胆南星,芒硝,关木通,黄芩,槟榔
乌芋,白酒,地龙
麻油50毫升,大黄粉,生地榆粉
金银花,蒲公英,甘草,野菊花,地丁
人中黄,牛蒡子,苦参,防风,黄芩
白及,大黄,黄柏
板蓝根,山豆根,乌梅,白薇,甘草
金银花,白术,苍术,川牛膝,薏苡仁
牛黄,檀香,天竺黄,肉豆蔻,鸭嘴花
苦参,马钱子,荆芥穗,蜂房,刺猬皮
芒硝,川芎,连翘,石膏,白术
连翘,荆芥穗,人参,升麻,牛蒡子
冰片,黄连,黄芩,芙蓉叶,黄柏
金银花,葶苈子,化橘红,杏仁,连翘
金银花,半枝莲,虎杖,黄芩,鱼腥草
牛蒡子,化橘红,炒杏仁,生石膏,麻黄
金银花,野菊花,蒲公英,紫花地丁,连翘
板蓝根,金银花,黄芩,连翘,鱼腥草
白矾,马齿苋,蒲公英,如意草
大青叶,马齿苋,蜂房,生苡仁
大青叶,甘草,丹皮,蒲公英,黄芩
金银花,紫花地丁,红藤,丹皮,连翘
金银花,丹皮,红藤,薏仁,桃仁
香附,板蓝根,连翘,木贼,苡仁
蒲公英,生大黄,川楝子,枳壳,白芍药
辣蓼,地锦草,车前草
马齿苋,地榆,铁苋菜,仙鹤草
金银花,人参,黄耆,金钗石斛,牛膝
板蓝根,香附,枳壳,陈皮,茵陈
青皮,金银花,瓜蒌,乳香,当归
橄榄,萝卜
西瓜霜,冰片,薄荷脑,山豆根,浙贝母
青皮,金银花,牛蒡子,皂刺,黄芩
牛蒡子,生姜,甘草金银花,栝楼
