金钱草,海金砂,木通,车前子,青皮
泽泻,升麻,条岑,川连,银花
槐花,甘草,金银花,红花,连翘
猪苓,青皮,茯苓,茵陈,泽泻
当归,赤小豆
生军,檀香,麻黄,木香,天麻
薏仁,黄芩,通草,大豆,木瓜
蒲公英,桃仁,薏仁,冬瓜子,连翘
茯苓,通草,扁豆,肉豆蔻,苍术炭
皂刺,苦参,桔梗,荆芥,黄芩
莪术,木香,槟榔,青皮,乌梅肉
龟版,侧柏叶,椿根白皮,香附,升麻
猪苓,柴胡,茯苓,泽泻,白术
猪苓,泽泻,柴胡,茯苓,黄芩
车前子,白术,莲子心,黄柏,萆薢
益智仁,川萆解,菖蒲,乌药
车前子,白术,莲子心,黄柏,茯苓
芡实,续断,鹿角霜,茯苓,椿皮
益智仁,茜草,白木耳,檀香,巴戟肉
山栀仁,茵陈,黄芩,龙胆草,葶苈
陈皮,赤小豆,益母草,甘草,冬葵子
芡实,砂仁,建莲,使君子,扁豆
瞿麦,车前子,山栀,泽泻,淡竹叶
木香,茵陈,虎杖,郁金,川楝
青皮,益智,蓬术,桂心,三棱
茯苓,泽泻,当归,白术,芎
猪苓,茵陈,羌活,防风,当归
木瓜,川断,北细辛,蜈蚣,桂枝
枳实,泽泻,大豆,米酒,黑附子
白糖,萆薢,冬葵子
枳实,香附,茯苓,滑石,川芎
茯苓,匾蓄,熟地,菟丝子,凤尾草
薏仁,猪苓,淡竹叶,茯苓皮,大腹皮
白术,甘草,茯苓,桂枝
茯苓,戎盐,白术
海金沙,关木通,白芍,甘草,栀子
猪苓,泽泻,茯苓,栀子,木通
猪苓,车前子,瞿麦,知母,泽泻
天门冬,黄芩,甘草,茵陈,石斛
天门冬,黄芩,甘草,茵陈,石斛
白蔻,茵陈,菖蒲,木通,薄荷
甘草,赤小豆,黑豆,绿豆
甘草,旱莲草,蜂蜜10毫升,苋菜
木香,泽泻,寒水石,滑石,藿香
木香,茯苓,泽泻,青皮,槟榔
白糖,茯苓皮,冬瓜皮,黄芪,生姜皮
猪苓,茯苓皮,黄芩,滑石,白蔻仁
昆布,黄耆,赤小豆
神曲,茵陈,山栀,柴胡,板蓝根
陈皮,虎杖,蒲公英,茵陈,板蓝根
竹茹,半夏,青蒿脑4,陈广皮,碧玉散
冬瓜皮,枣仁,西瓜皮,葫芦壳
粳米,冰糖,新鲜荷叶
白梅花,竺黄,益智仁,远志,砂仁
生杭芍,知母,黄柏,滑石
白石脂,寒水石,菟丝子,桂心,知母
猪苓,薏仁,泽泻,木通,栀子
金银花,荆芥,苦参,防风,苍术
金钱草,鸡内金,海金砂,石苇,滑石
猪苓,羌活,泽泻,香薷,扁豆
蒲公英,冬瓜子,木香,金银花,大活血
薏仁,海金沙,金钱草,木通,鸡内金
干葛,麦冬,茯苓,白术,半夏
猪苓,木香,白芍,匾蓄,苍术
银花,香附,赤豆卷,银花叶,当归
金银花,甘草,车前子,滑石,连翘
猪苓,泽泻,茯苓,半夏,肉桂
草乌,荆芥,白附,苍术,白芷
猪苓,砂仁,泽泻,人参,神曲
猪苓,泽泻,白芍,肉桂,茯苓
猪苓,泽泻,肉桂,白芍,茯苓
牡蛎,枳实,三七,桂枝,半夏
猪苓,藿香,白术,泽泻,桂枝
大青叶,黄芩,金银花,泽泻,木通
槐花,胡麻仁,旱莲草,侧柏叶,地榆
枳实,陈皮,神曲,茵陈,山楂
麦冬,猪苓,泽泻,香薷,白术
猪苓,泽泻,羌活,茯苓,白术
半枝莲,连翘,银花,车前子,四季青
元参,茜草,白术,白芍,紫草
金银花,大青叶,甘草,白藓皮,桑叶
大青叶,金银花,甘草,桑叶,生栀仁
蒲公英,石膏,大青叶,黄柏,金银花
蒲公英,石膏,大青叶,黄柏,金银花
薏仁,半夏,厚朴,六一散,白蔻仁
薏仁,半夏,厚朴,葱白,竹叶
车前子,黄芩,栀子,甘草,泽泻
薏仁,五加皮,木香,泽泻,川芎
山栀,茵陈,白蔻,木通,薄荷
建曲,砂仁,薏仁,益元散,陈皮
荆芥,白芍,路路通,乌药,白芨
黄芩,栀子,白芍,干姜,麻黄
五加皮,茵陈,茯苓皮,防己,桑枝
茯苓,肉桂,熟地,萸肉,淮药
扁豆,大豆,芡实,白术,生薏米
山楂,麦芽,黑豆,苍术,神曲
猪苓,麦冬,车前子,肉豆蔻,扁豆
石榴皮,砂仁,清夏,紫蔻,血琥珀
党参,黄芪,泽泻,半枝莲,甘草
木瓜,茜草,油松节,千年健,乳没
味精,食盐,葵菜叶,淀粉
白术,泽泻,石韦,葵子,茯苓
猪苓,枳实,车前子,葵子,瞿麦
苦参,地黄
海金砂,冬葵,昆布,枳实,桃仁
虎杖,茵陈,当归,白花蛇舌草,白术
薏仁,牡蛎,白花蛇舌草,紫草,板蓝根
关木通,车前子,栀子,泽泻,地黄
茯苓,鹿角霜,秋石
粳米,香子,鹿头肉,蔓荆子,高良姜
石榴皮,乌梅炭,谷芽,椿根皮,槟榔
苡米,地榆,枳实,木香,莱菔
仙灵脾,黄酒,葱白,豉,黑豆皮
苡米,茵陈,甘草,银花,车前子
茵陈,栀子,郁金,败酱草,金银草
金钱草,枳实,茵陈,皮硝,厚朴
砂仁,黄芩,纯苏叶,木香,青皮
黄芩,车前子,泽泻,木通,六一散
麦冬,枳实,茯苓,丹参,半夏
五物香薷饮加木瓜
甘草,滑石
赤小豆,生梓白皮,麻黄,甘草,连轺
薏仁,甘草,杏仁,麻黄
元参,蒲公英,银花,甘草,黄连
白糖,鲜菠萝汁,白茅根
茵陈,白芷,天门冬,白藓皮,桔梗
车前子,牡蛎,芡实,白术,莲子肉
牡蛎,大黄
萆薢,瞿麦,泽泻,赤芍,甘草
蒲灰,滑石
青皮,金钱草,白芍,柴胡,郁金
猪苓,泽泻,萆薢,生侧柏,香附
薏仁,茯苓,防己,白术
木瓜,茯苓,地鳖,茜草,薏米仁
茵陈,犀角屑,秦艽,大黄,柴胡
薏仁,香附,连翘,板蓝根,木贼
瞿麦,甘草,萹蓄,滑石
蒲公英,地骨皮,冬瓜子,车前子,金银花
薏仁,生草,蔓荆子,知母,盐柏
白蔻仁,厚朴,滑石,郁金,生苡米
蒲公英,决明子,车前子,菊花,蝉衣
车前子,甘草,茯苓,黄耆,黄芩
薏仁,桃仁,黑附子,瞿麦,小茴
香薷,麦冬,砂仁,泽泻,竹茹
砂仁,菟丝子,藿香,熟地,螵蛸
茵陈,黄芪,柴胡,三七,山楂
