防风,当归,川芎,藁本,地黄
蝎梢,川芎,白花蛇,防风,天麻
威灵仙,刘寄奴,白芥子,羌活,桑枝
五灵脂,桃仁,香附,牛膝,乳香
酒炒破故纸,山萸,茴香,川楝,煨三棱
川芎,通草,人参,王不留行,当归
酒精,75,破故纸
桃仁,地龙,归尾,黄耆,川芎
伸筋草,川断,鹿角霜,何首乌,党参
桂枝,粳米,石膏,知母,甘草
樟丹,枯矾,冰片,龙骨,麝香
没药,乳香,蜈蚣,山甲,皂刺
桂枝,防己,香独活,干地龙,川断
桂枝,通草,细辛,当归,枣仁
白酒,麻子仁,大豆,乌蛇
地龙,乌芋,白酒
川断,地龙,桃仁,元胡,麻黄
淡干姜,蜈蚣,细辛,熟地,生地
地龙,木鳖子,丁香,没药,乳香
川芎,丹参,杜仲,江米酒
鸡血藤,丝瓜络,白芥子,金银花藤,橘核
鸡血藤,川断,苍术,板蓝根,大青叶
鸡血藤,络石藤,生地,党参,北沙参
葫芦,磁石,诃子,红花,红花
木瓜,麻黄,川乌,乌梅,红花
防己,秦艽,杏仁,防风,芎劳
防己,桂枝,甘草
白芍,生地,钩藤,蜈蚣,丹参
鸡血藤,防己,牛膝,赤芍,当归
桃仁,穿山甲,瓜蒌根,当归,柴胡
威灵仙,桂枝,细辛,防风,没药
刘寄奴,金银花藤,荆芥,王不留行,宽筋藤
鸡血藤,比茎藤,臭梧桐,白鱼鲄,乌麻根
桂枝,生姜,麻黄,防风,黑附子
元胡索,桂枝,香附,生地,独活
桂枝,生姜,当归,枣仁,赤芍
桂枝,生姜,当归,枣仁,赤芍
威灵仙,地龙,漏芦,白僵蚕,当归
茜草,五灵脂,干地龙,琥珀末,薤白
川芎,赤芍,丹参,红花,降香
桂枝,党参,白芍,牛膝,细辛
桂枝,桑枝,赤节,秦艽,细辛
白芍,甘草,黄芪,当归,地黄
枯矾,明矾,丹参,百部,黄丹
花椒,樟脑,红花,肉桂,细辛
黄芪,生地,葛根,川芎,丹参
桂枝,干地龙,红泽兰,木瓜,川芎
伸筋草,路路通,松节,落得打,海桐皮
没药,红花,乳香,酒归尾,赤芍
透骨草,防己,乳香,没药,红花
地龙,川断,芫花,申姜,桃仁
刘寄奴,红花,露蜂房,丹皮,白药子
没药,当归,乳香,丹参
没药,当归,乳香,丹参
地龙,乳香,草乌,没药,天南星
防风,红花,赤芍,酒归尾,木香
赤芍,刘寄奴,血竭,生地,川芎
威灵仙,伸筋草,桃仁,寄生,桑枝
伸筋草,松节,茜草,透骨草,刘寄奴
桂枝,矾石,牡蛎,防风,当归
桃仁,元参,枣仁,桔梗,赤芍
木瓜,紫苏,生姜,槟榔,桔梗
元胡,白芍,金铃子,香附,良姜
威灵仙,续断,苍术,桃仁,杜仲
透骨草,桑枝,苏梗,橘络,鸡血藤膏
天麻,羚羊角,官桂,羌活,枣仁
羚羊角,防风,天麻,川芎,羌活
茜草,川芎,甘草,当归,延胡索
桂枝,何首乌,阿胶,干姜,丹参
白芍,当归,甘草,桔梗,柴胡
杭白芍,蜈蚣,金银花,全蝎,石膏
炒芥穗,桃仁,当归,干姜,炙草
党参,牛膝,莪术,白术,茯苓
威灵仙,海风藤,薏仁,山楂,吊子风
桃仁,鹿角霜,赤芍,白芥子,麻黄
鸡血藤,牛膝,全蝎,蜈蚣,天麻
威灵仙,苍术,五灵脂,地龙,木瓜
红花,旱莲,磁石,丹参,女贞子
龟版,锁阳,续断,牛膝,木瓜
锁阳,虎骨,龟版,牛膝,木瓜
防己,羌活,瓜蒌根,滑石,防风
威灵仙,海桐皮,当归,狗脊,广地龙
黄精,党参,赤芍,郁金,丹参
乌梢蛇,地龙,白花蛇,蜂房,全虫
枫香脂,五灵脂,地龙,乳香,草乌
木瓜,鹿角霜,牛膝,杜仲,续断
桃仁,乌药,当归,青皮,陈皮
香附,红花,玫瑰花,生地,丹参
木瓜,白芍,黑木耳,苍术,龟甲
茜草,木瓜,牛膝,王不留行,薏米仁
白芍,大力子,生地,秦艽,防风
地龙,玉米须,夏枯草,牛膝,川芎
香附,鹿角霜,牛膝,水蛭,大伸筋
白芍,女贞子,当归,党参,何首乌
天南星,乌头,黑附子,木香
桂枝,全蝎,炒地龙,乌梢蛇,蜈蚣
威灵仙,米仁,桂枝,秦艽,细辛
威灵仙,细辛,当归,秦艽,川芎
党参,枣仁,干姜,甘草,半夏
威灵仙,细辛,鸡血藤,桂枝,蜈蚣
威灵仙,萆薢,松节,五灵脂,虎骨
防风,香附,麻黄,当归,羌活
桃仁,青皮,白芍,柴胡,当归
麦冬,桃仁,路路通,桂枝,细辛
桃仁,葱白3寸,何首乌,香附,白芍
桃仁,玄胡素,乌药,生姜,牛膝
桃仁,止痉散,白芍,细辛,白芥子
木瓜,黑木耳,全蝎,蜈蚣,赤芍
柿霜饼,真辽人参,石膏,防风,半夏
野芋头等量,天南星,草乌,川乌,半夏
党参,牛膝,莪术,白术,茯苓
白酒,路路通,红花,樟脑,羌活
酒军,赤芍,蝉蜕,红花,银花
黄芪,白芍,防风,细辛,秦艽
鸡血藤,海风藤,木瓜,络石藤,白酒
防风,黄芪,当归,牛膝
防己,桑枝,干地龙,赤芍,萆薢
威灵仙,桃仁,防己,元胡,桂枝
香附,红花,牛膝,紫苏,丹皮
桃仁,生姜,没药,银花,乳香
五灵脂,九香虫,香附,三七,延胡索
蒲公英,橘络,橘叶,丝瓜络,青皮
透骨草,没药,木瓜,续断,乳香
申姜,鸡血藤,牛膝,乳香,延胡索
蝎梢,防风,川芎,天麻,当归
萆薢,天麻,牛膝,杜仲,羌活
延胡索,金铃子,赤芍,炒九香虫,炙刺猬皮
鸡血藤,牛膝,地龙,干姜,蜈蚣
